File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/499.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	2 mL Std
Injection Number	2
Position	2
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Calibration Standard
Status	Finished
Injection Date	11/1/2016
Injection Time	9:31:34 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.103452
Signal Max.	17.491462
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
4.600667	0.010	8.998927
4.600833	0.010	8.999763
4.601000	0.010	8.961207
4.601167	0.010	8.969573
4.601333	0.010	8.952418
4.601500	0.010	8.976118
4.601667	0.010	8.955290
4.601833	0.010	8.940132
4.602000	0.010	8.948294
4.602167	0.010	8.924098
4.602333	0.010	8.915330
4.602500	0.010	8.921983
4.602667	0.010	8.916131
4.602833	0.010	8.928327
4.603000	0.010	8.912037
4.603167	0.010	8.898089
4.603333	0.010	8.898031
4.603500	0.010	8.865962
4.603667	0.010	8.858141
4.603833	0.010	8.869397
4.604000	0.010	8.862151
4.604167	0.010	8.857349
4.604333	0.010	8.841396
4.604500	0.010	8.831918
4.604667	0.010	8.865816
4.604833	0.010	8.855484
4.605000	0.010	8.833691
4.605167	0.010	8.833736
4.605333	0.010	8.825151
4.605500	0.010	8.836994
4.605667	0.010	8.807489
4.605833	0.010	8.841408
4.606000	0.010	8.808582
4.606167	0.010	8.807307
4.606333	0.010	8.804150
4.606500	0.010	8.784555
4.606667	0.010	8.803768
4.606833	0.010	8.793146
4.607000	0.010	8.807463
4.607167	0.010	8.829279
4.607333	0.010	8.821505
4.607500	0.010	8.782671
4.607667	0.010	8.777909
4.607833	0.010	8.774131
4.608000	0.010	8.738715
4.608167	0.010	8.731118
4.608333	0.010	8.710468
4.608500	0.010	8.739666
4.608667	0.010	8.730717
4.608833	0.010	8.742321
4.609000	0.010	8.735307
4.609167	0.010	8.682926
4.609333	0.010	8.699921
4.609500	0.010	8.708280
4.609667	0.010	8.691903
4.609833	0.010	8.717775
4.610000	0.010	8.701353
4.610167	0.010	8.688029
4.610333	0.010	8.686698
4.610500	0.010	8.690409
4.610667	0.010	8.684177
4.610833	0.010	8.669404
4.611000	0.010	8.667263
4.611167	0.010	8.672400
4.611333	0.010	8.665150
4.611500	0.010	8.654996
4.611667	0.010	8.654121
4.611833	0.010	8.650346
4.612000	0.010	8.626977
4.612167	0.010	8.599514
4.612333	0.010	8.606603
4.612500	0.010	8.606291
4.612667	0.010	8.595769
4.612833	0.010	8.613696
4.613000	0.010	8.592015
4.613167	0.010	8.625154
4.613333	0.010	8.620399
4.613500	0.010	8.614014
4.613667	0.010	8.599948
4.613833	0.010	8.575738
4.614000	0.010	8.572137
4.614167	0.010	8.561124
4.614333	0.010	8.564975
4.614500	0.010	8.554515
4.614667	0.010	8.534370
4.614833	0.010	8.541278
4.615000	0.010	8.552832
4.615167	0.010	8.557042
4.615333	0.010	8.542399
4.615500	0.010	8.551655
4.615667	0.010	8.523638
4.615833	0.010	8.547799
4.616000	0.010	8.560110
4.616167	0.010	8.529094
4.616333	0.010	8.500913
4.616500	0.010	8.522398
4.616667	0.010	8.519624
4.616833	0.010	8.529677
4.617000	0.010	8.493395
4.617167	0.010	8.508800
4.617333	0.010	8.507723
4.617500	0.010	8.488171
4.617667	0.010	8.471913
4.617833	0.010	8.483046
4.618000	0.010	8.497351
4.618167	0.010	8.463759
4.618333	0.010	8.444877
4.618500	0.010	8.469645
4.618667	0.010	8.463031
4.618833	0.010	8.449774
4.619000	0.010	8.464888
4.619167	0.010	8.430689
4.619333	0.010	8.451380
4.619500	0.010	8.439463
4.619667	0.010	8.441302
4.619833	0.010	8.461993
4.620000	0.010	8.444186
4.620167	0.010	8.447694
4.620333	0.010	8.445820
4.620500	0.010	8.400864
4.620667	0.010	8.409861
4.620833	0.010	8.392961
4.621000	0.010	8.412458
4.621167	0.010	8.414911
4.621333	0.010	8.396939
4.621500	0.010	8.375259
4.621667	0.010	8.382318
4.621833	0.010	8.370688
4.622000	0.010	8.383808
4.622167	0.010	8.380809
4.622333	0.010	8.335493
4.622500	0.010	8.346874
4.622667	0.010	8.333635
4.622833	0.010	8.337548
4.623000	0.010	8.318418
4.623167	0.010	8.337760
4.623333	0.010	8.325404
4.623500	0.010	8.324338
4.623667	0.010	8.338539
4.623833	0.010	8.343961
4.624000	0.010	8.319525
4.624167	0.010	8.295830
4.624333	0.010	8.289907
4.624500	0.010	8.266595
4.624667	0.010	8.282380
4.624833	0.010	8.304869
4.625000	0.010	8.292120
4.625167	0.010	8.255462
4.625333	0.010	8.251696
4.625500	0.010	8.245649
4.625667	0.010	8.226552
4.625833	0.010	8.244345
4.626000	0.010	8.257139
4.626167	0.010	8.264519
4.626333	0.010	8.252062
4.626500	0.010	8.257892
4.626667	0.010	8.249217
4.626833	0.010	8.254988
4.627000	0.010	8.242848
4.627167	0.010	8.283442
4.627333	0.010	8.253440
4.627500	0.010	8.241336
4.627667	0.010	8.210163
4.627833	0.010	8.195620
4.628000	0.010	8.229152
4.628167	0.010	8.220318
4.628333	0.010	8.205379
4.628500	0.010	8.168602
4.628667	0.010	8.181178
4.628833	0.010	8.155532
4.629000	0.010	8.184103
4.629167	0.010	8.154068
4.629333	0.010	8.144588
4.629500	0.010	8.182019
4.629667	0.010	8.194763
4.629833	0.010	8.180503
4.630000	0.010	8.169956
4.630167	0.010	8.156682
4.630333	0.010	8.148215
4.630500	0.010	8.113611
4.630667	0.010	8.133908
4.630833	0.010	8.166975
4.631000	0.010	8.157149
4.631167	0.010	8.148553
4.631333	0.010	8.143030
4.631500	0.010	8.122474
4.631667	0.010	8.106762
4.631833	0.010	8.109398
4.632000	0.010	8.136307
4.632167	0.010	8.128303
4.632333	0.010	8.127339
4.632500	0.010	8.119056
4.632667	0.010	8.116480
4.632833	0.010	8.130076
4.633000	0.010	8.136762
4.633167	0.010	8.117384
4.633333	0.010	8.082857
4.633500	0.010	8.072078
4.633667	0.010	8.070081
4.633833	0.010	8.049385
4.634000	0.010	8.041202
4.634167	0.010	8.054150
4.634333	0.010	8.060640
4.634500	0.010	8.011679
4.634667	0.010	8.043857
4.634833	0.010	8.027662
4.635000	0.010	8.057780
4.635167	0.010	8.032888
4.635333	0.010	8.010870
4.635500	0.010	8.012425
4.635667	0.010	8.017388
4.635833	0.010	8.027372
4.636000	0.010	8.015411
4.636167	0.010	8.010136
4.636333	0.010	8.023447
4.636500	0.010	8.019743
4.636667	0.010	8.001668
4.636833	0.010	8.006790
4.637000	0.010	8.002230
4.637167	0.010	7.992307
4.637333	0.010	7.991508
4.637500	0.010	7.985111
4.637667	0.010	7.964166
4.637833	0.010	7.965427
4.638000	0.010	7.957285
4.638167	0.010	7.964161
4.638333	0.010	7.947248
4.638500	0.010	7.952101
4.638667	0.010	7.967972
4.638833	0.010	7.951647
4.639000	0.010	7.942828
4.639167	0.010	7.933742
4.639333	0.010	7.952269
4.639500	0.010	7.963681
4.639667	0.010	7.948058
4.639833	0.010	7.946390
4.640000	0.010	7.940530
4.640167	0.010	7.900001
4.640333	0.010	7.898797
4.640500	0.010	7.905930
4.640667	0.010	7.895206
4.640833	0.010	7.889749
4.641000	0.010	7.922839
4.641167	0.010	7.920691
4.641333	0.010	7.924997
4.641500	0.010	7.894935
4.641667	0.010	7.904331
4.641833	0.010	7.926641
4.642000	0.010	7.899086
4.642167	0.010	7.885491
4.642333	0.010	7.863916
4.642500	0.010	7.846038
4.642667	0.010	7.846014
4.642833	0.010	7.858062
4.643000	0.010	7.846848
4.643167	0.010	7.869688
4.643333	0.010	7.836462
4.643500	0.010	7.829068
4.643667	0.010	7.824803
4.643833	0.010	7.843724
4.644000	0.010	7.813108
4.644167	0.010	7.798886
4.644333	0.010	7.828984
4.644500	0.010	7.841136
4.644667	0.010	7.838751
4.644833	0.010	7.853208
4.645000	0.010	7.842246
4.645167	0.010	7.831406
4.645333	0.010	7.844802
4.645500	0.010	7.824004
4.645667	0.010	7.773420
4.645833	0.010	7.756568
4.646000	0.010	7.773479
4.646167	0.010	7.752297
4.646333	0.010	7.748277
4.646500	0.010	7.765593
4.646667	0.010	7.777455
4.646833	0.010	7.777343
4.647000	0.010	7.811134
4.647167	0.010	7.773848
4.647333	0.010	7.779333
4.647500	0.010	7.768771
4.647667	0.010	7.778810
4.647833	0.010	7.755572
4.648000	0.010	7.739481
4.648167	0.010	7.691865
4.648333	0.010	7.713421
4.648500	0.010	7.729658
4.648667	0.010	7.728956
4.648833	0.010	7.740761
4.649000	0.010	7.696759
4.649167	0.010	7.721596
4.649333	0.010	7.720377
4.649500	0.010	7.713730
4.649667	0.010	7.706448
4.649833	0.010	7.706884
4.650000	0.010	7.742458
4.650167	0.010	7.697524
4.650333	0.010	7.693539
4.650500	0.010	7.723714
4.650667	0.010	7.739400
4.650833	0.010	7.714254
4.651000	0.010	7.719758
4.651167	0.010	7.696278
4.651333	0.010	7.695541
4.651500	0.010	7.676230
4.651667	0.010	7.677305
4.651833	0.010	7.663133
4.652000	0.010	7.689756
4.652167	0.010	7.692623
4.652333	0.010	7.680147
4.652500	0.010	7.664383
4.652667	0.010	7.680817
4.652833	0.010	7.653456
4.653000	0.010	7.633908
4.653167	0.010	7.652030
4.653333	0.010	7.625404
4.653500	0.010	7.653548
4.653667	0.010	7.649305
4.653833	0.010	7.627724
4.654000	0.010	7.649540
4.654167	0.010	7.627007
4.654333	0.010	7.618005
4.654500	0.010	7.614063
4.654667	0.010	7.638305
4.654833	0.010	7.597895
4.655000	0.010	7.604562
4.655167	0.010	7.605736
4.655333	0.010	7.588064
4.655500	0.010	7.600275
4.655667	0.010	7.575393
4.655833	0.010	7.593907
4.656000	0.010	7.596050
4.656167	0.010	7.621858
4.656333	0.010	7.591623
4.656500	0.010	7.573371
4.656667	0.010	7.615548
4.656833	0.010	7.596694
4.657000	0.010	7.603164
4.657167	0.010	7.576576
4.657333	0.010	7.544253
4.657500	0.010	7.541626
4.657667	0.010	7.556784
4.657833	0.010	7.575334
4.658000	0.010	7.536967
4.658167	0.010	7.541016
4.658333	0.010	7.541110
4.658500	0.010	7.541896
4.658667	0.010	7.532862
4.658833	0.010	7.523723
4.659000	0.010	7.503248
4.659167	0.010	7.532393
4.659333	0.010	7.546811
4.659500	0.010	7.532399
4.659667	0.010	7.544229
4.659833	0.010	7.528663
4.660000	0.010	7.537392
4.660167	0.010	7.502385
4.660333	0.010	7.489696
4.660500	0.010	7.485949
4.660667	0.010	7.510242
4.660833	0.010	7.487184
4.661000	0.010	7.495182
4.661167	0.010	7.532450
4.661333	0.010	7.528772
4.661500	0.010	7.504729
4.661667	0.010	7.495141
4.661833	0.010	7.497020
4.662000	0.010	7.496157
4.662167	0.010	7.461099
4.662333	0.010	7.463183
4.662500	0.010	7.505605
4.662667	0.010	7.499815
4.662833	0.010	7.463565
4.663000	0.010	7.477266
4.663167	0.010	7.449654
4.663333	0.010	7.446208
4.663500	0.010	7.436942
4.663667	0.010	7.431193
4.663833	0.010	7.453721
4.664000	0.010	7.415952
4.664167	0.010	7.452251
4.664333	0.010	7.423142
4.664500	0.010	7.444979
4.664667	0.010	7.442513
4.664833	0.010	7.421585
4.665000	0.010	7.421844
4.665167	0.010	7.400436
4.665333	0.010	7.409313
4.665500	0.010	7.396683
4.665667	0.010	7.422295
4.665833	0.010	7.441224
4.666000	0.010	7.395032
4.666167	0.010	7.406118
4.666333	0.010	7.393632
4.666500	0.010	7.377932
4.666667	0.010	7.391765
4.666833	0.010	7.390085
4.667000	0.010	7.394432
4.667167	0.010	7.373127
4.667333	0.010	7.362022
4.667500	0.010	7.351090
4.667667	0.010	7.361150
4.667833	0.010	7.344006
4.668000	0.010	7.331311
4.668167	0.010	7.342972
4.668333	0.010	7.371509
4.668500	0.010	7.363919
4.668667	0.010	7.377046
4.668833	0.010	7.375182
4.669000	0.010	7.353457
4.669167	0.010	7.364808
4.669333	0.010	7.357669
4.669500	0.010	7.354504
4.669667	0.010	7.328138
4.669833	0.010	7.331443
4.670000	0.010	7.311179
4.670167	0.010	7.315507
4.670333	0.010	7.300010
4.670500	0.010	7.301041
4.670667	0.010	7.311823
4.670833	0.010	7.307851
4.671000	0.010	7.300081
4.671167	0.010	7.315712
4.671333	0.010	7.299129
4.671500	0.010	7.279051
4.671667	0.010	7.317800
4.671833	0.010	7.292411
4.672000	0.010	7.275349
4.672167	0.010	7.263629
4.672333	0.010	7.255920
4.672500	0.010	7.267271
4.672667	0.010	7.253230
4.672833	0.010	7.272929
4.673000	0.010	7.260902
4.673167	0.010	7.266086
4.673333	0.010	7.241616
4.673500	0.010	7.273220
4.673667	0.010	7.253231
4.673833	0.010	7.253218
4.674000	0.010	7.233298
4.674167	0.010	7.221962
4.674333	0.010	7.245672
4.674500	0.010	7.231006
4.674667	0.010	7.251246
4.674833	0.010	7.245420
4.675000	0.010	7.255960
4.675167	0.010	7.226725
4.675333	0.010	7.232259
4.675500	0.010	7.210413
4.675667	0.010	7.236316
4.675833	0.010	7.245851
4.676000	0.010	7.217277
4.676167	0.010	7.231502
4.676333	0.010	7.212731
4.676500	0.010	7.234819
4.676667	0.010	7.210808
4.676833	0.010	7.208026
4.677000	0.010	7.184369
4.677167	0.010	7.186985
4.677333	0.010	7.176133
4.677500	0.010	7.178433
4.677667	0.010	7.163824
4.677833	0.010	7.187639
4.678000	0.010	7.151436
4.678167	0.010	7.185778
4.678333	0.010	7.177411
4.678500	0.010	7.147868
4.678667	0.010	7.191147
4.678833	0.010	7.149583
4.679000	0.010	7.138405
4.679167	0.010	7.135188
4.679333	0.010	7.122599
4.679500	0.010	7.161209
4.679667	0.010	7.163113
4.679833	0.010	7.143424
4.680000	0.010	7.116661
4.680167	0.010	7.127443
4.680333	0.010	7.112379
4.680500	0.010	7.130910
4.680667	0.010	7.113869
4.680833	0.010	7.116810
4.681000	0.010	7.131812
4.681167	0.010	7.127239
4.681333	0.010	7.143361
4.681500	0.010	7.130357
4.681667	0.010	7.152577
4.681833	0.010	7.137936
4.682000	0.010	7.128146
4.682167	0.010	7.101413
4.682333	0.010	7.116723
4.682500	0.010	7.075907
4.682667	0.010	7.090908
4.682833	0.010	7.132737
4.683000	0.010	7.126894
4.683167	0.010	7.076057
4.683333	0.010	7.081439
4.683500	0.010	7.072490
4.683667	0.010	7.070405
4.683833	0.010	7.043578
4.684000	0.010	7.067324
4.684167	0.010	7.068242
4.684333	0.010	7.056591
4.684500	0.010	7.092031
4.684667	0.010	7.102023
4.684833	0.010	7.101479
4.685000	0.010	7.064051
4.685167	0.010	7.045187
4.685333	0.010	7.064662
4.685500	0.010	7.039545
4.685667	0.010	7.040677
4.685833	0.010	7.017022
4.686000	0.010	7.025708
4.686167	0.010	7.025014
4.686333	0.010	7.010131
4.686500	0.010	7.044329
4.686667	0.010	7.012636
4.686833	0.010	7.017878
4.687000	0.010	7.020156
4.687167	0.010	7.007193
4.687333	0.010	7.050716
4.687500	0.010	7.005845
4.687667	0.010	7.003706
4.687833	0.010	7.011315
4.688000	0.010	6.997411
4.688167	0.010	7.004310
4.688333	0.010	7.050488
4.688500	0.010	7.032557
4.688667	0.010	6.997936
4.688833	0.010	6.954528
4.689000	0.010	6.960600
4.689167	0.010	6.977225
4.689333	0.010	6.970464
4.689500	0.010	6.990928
4.689667	0.010	6.992853
4.689833	0.010	6.968735
4.690000	0.010	6.959856
4.690167	0.010	6.956875
4.690333	0.010	6.968588
4.690500	0.010	6.964196
4.690667	0.010	6.930400
4.690833	0.010	6.945052
4.691000	0.010	6.950593
4.691167	0.010	6.913303
4.691333	0.010	6.907422
4.691500	0.010	6.914330
4.691667	0.010	6.908022
4.691833	0.010	6.890397
4.692000	0.010	6.896658
4.692167	0.010	6.901806
4.692333	0.010	6.896402
4.692500	0.010	6.915649
4.692667	0.010	6.891372
4.692833	0.010	6.906529
4.693000	0.010	6.939992
4.693167	0.010	6.925972
4.693333	0.010	6.883797
4.693500	0.010	6.910154
4.693667	0.010	6.894180
4.693833	0.010	6.906165
4.694000	0.010	6.892395
4.694167	0.010	6.892295
4.694333	0.010	6.863035
4.694500	0.010	6.899461
4.694667	0.010	6.892923
4.694833	0.010	6.857973
4.695000	0.010	6.857686
4.695167	0.010	6.867919
4.695333	0.010	6.864555
4.695500	0.010	6.848399
4.695667	0.010	6.833705
4.695833	0.010	6.884184
4.696000	0.010	6.845904
4.696167	0.010	6.845489
4.696333	0.010	6.841920
4.696500	0.010	6.887669
4.696667	0.010	6.851667
4.696833	0.010	6.833370
4.697000	0.010	6.821135
4.697167	0.010	6.824419
4.697333	0.010	6.818000
4.697500	0.010	6.846284
4.697667	0.010	6.825922
4.697833	0.010	6.842123
4.698000	0.010	6.812791
4.698167	0.010	6.803502
4.698333	0.010	6.821092
4.698500	0.010	6.834828
4.698667	0.010	6.821698
4.698833	0.010	6.805530
4.699000	0.010	6.803769
4.699167	0.010	6.817732
4.699333	0.010	6.787763
4.699500	0.010	6.779704
4.699667	0.010	6.785717
4.699833	0.010	6.790103
4.700000	0.010	6.791166
4.700167	0.010	6.777672
4.700333	0.010	6.764155
4.700500	0.010	6.771253
4.700667	0.010	6.772688
4.700833	0.010	6.788741
4.701000	0.010	6.754416
4.701167	0.010	6.754926
4.701333	0.010	6.763801
4.701500	0.010	6.753844
4.701667	0.010	6.733122
4.701833	0.010	6.703458
4.702000	0.010	6.728586
4.702167	0.010	6.727198
4.702333	0.010	6.743150
4.702500	0.010	6.725034
4.702667	0.010	6.707773
4.702833	0.010	6.739026
4.703000	0.010	6.690617
4.703167	0.010	6.716054
4.703333	0.010	6.697008
4.703500	0.010	6.700663
4.703667	0.010	6.700585
4.703833	0.010	6.720403
4.704000	0.010	6.717065
4.704167	0.010	6.712892
4.704333	0.010	6.714571
4.704500	0.010	6.707705
4.704667	0.010	6.676218
4.704833	0.010	6.701338
4.705000	0.010	6.688051
4.705167	0.010	6.665902
4.705333	0.010	6.665753
4.705500	0.010	6.672658
4.705667	0.010	6.694631
4.705833	0.010	6.681588
4.706000	0.010	6.677748
4.706167	0.010	6.696629
4.706333	0.010	6.690340
4.706500	0.010	6.703211
4.706667	0.010	6.670789
4.706833	0.010	6.662646
4.707000	0.010	6.670556
4.707167	0.010	6.673007
4.707333	0.010	6.669683
4.707500	0.010	6.664853
4.707667	0.010	6.688695
4.707833	0.010	6.652461
4.708000	0.010	6.636732
4.708167	0.010	6.691128
4.708333	0.010	6.676717
4.708500	0.010	6.641255
4.708667	0.010	6.624014
4.708833	0.010	6.603550
4.709000	0.010	6.628228
4.709167	0.010	6.611455
4.709333	0.010	6.617137
4.709500	0.010	6.607532
4.709667	0.010	6.605205
4.709833	0.010	6.603151
4.710000	0.010	6.596350
4.710167	0.010	6.624474
4.710333	0.010	6.576442
4.710500	0.010	6.584706
4.710667	0.010	6.566110
4.710833	0.010	6.575788
4.711000	0.010	6.588044
4.711167	0.010	6.598510
4.711333	0.010	6.590200
4.711500	0.010	6.557959
4.711667	0.010	6.541462
4.711833	0.010	6.556515
4.712000	0.010	6.543357
4.712167	0.010	6.534238
4.712333	0.010	6.561150
4.712500	0.010	6.589438
4.712667	0.010	6.553311
4.712833	0.010	6.571343
4.713000	0.010	6.547297
4.713167	0.010	6.557516
4.713333	0.010	6.543867
4.713500	0.010	6.536234
4.713667	0.010	6.524302
4.713833	0.010	6.551986
4.714000	0.010	6.542323
4.714167	0.010	6.538983
4.714333	0.010	6.535027
4.714500	0.010	6.559847
4.714667	0.010	6.563007
4.714833	0.010	6.517717
4.715000	0.010	6.523132
4.715167	0.010	6.513525
4.715333	0.010	6.503277
4.715500	0.010	6.499739
4.715667	0.010	6.490278
4.715833	0.010	6.519822
4.716000	0.010	6.516403
4.716167	0.010	6.501127
4.716333	0.010	6.506410
4.716500	0.010	6.460496
4.716667	0.010	6.473411
4.716833	0.010	6.485059
4.717000	0.010	6.490065
4.717167	0.010	6.485327
4.717333	0.010	6.507429
4.717500	0.010	6.478129
4.717667	0.010	6.467171
4.717833	0.010	6.480553
4.718000	0.010	6.437246
4.718167	0.010	6.425357
4.718333	0.010	6.441771
4.718500	0.010	6.444645
4.718667	0.010	6.461327
4.718833	0.010	6.469418
4.719000	0.010	6.486743
4.719167	0.010	6.461517
4.719333	0.010	6.443659
4.719500	0.010	6.441093
4.719667	0.010	6.445975
4.719833	0.010	6.430907
4.720000	0.010	6.422545
4.720167	0.010	6.409591
4.720333	0.010	6.402128
4.720500	0.010	6.440158
4.720667	0.010	6.436190
4.720833	0.010	6.401464
4.721000	0.010	6.417598
4.721167	0.010	6.413438
4.721333	0.010	6.384797
4.721500	0.010	6.399201
4.721667	0.010	6.390737
4.721833	0.010	6.376708
4.722000	0.010	6.369790
4.722167	0.010	6.374518
4.722333	0.010	6.388699
4.722500	0.010	6.353461
4.722667	0.010	6.371986
4.722833	0.010	6.389318
4.723000	0.010	6.369255
4.723167	0.010	6.333840
4.723333	0.010	6.358913
4.723500	0.010	6.387169
4.723667	0.010	6.374336
4.723833	0.010	6.366316
4.724000	0.010	6.367089
4.724167	0.010	6.346802
4.724333	0.010	6.339878
4.724500	0.010	6.334097
4.724667	0.010	6.348828
4.724833	0.010	6.339822
4.725000	0.010	6.354734
4.725167	0.010	6.330282
4.725333	0.010	6.344496
4.725500	0.010	6.357606
4.725667	0.010	6.353146
4.725833	0.010	6.330451
4.726000	0.010	6.310258
4.726167	0.010	6.308239
4.726333	0.010	6.312653
4.726500	0.010	6.298129
4.726667	0.010	6.323764
4.726833	0.010	6.292668
4.727000	0.010	6.318012
4.727167	0.010	6.302294
4.727333	0.010	6.309074
4.727500	0.010	6.294036
4.727667	0.010	6.315970
4.727833	0.010	6.309100
4.728000	0.010	6.247557
4.728167	0.010	6.284504
4.728333	0.010	6.277481
4.728500	0.010	6.269038
4.728667	0.010	6.261250
4.728833	0.010	6.272490
4.729000	0.010	6.264508
4.729167	0.010	6.242002
4.729333	0.010	6.259829
4.729500	0.010	6.257288
4.729667	0.010	6.263856
4.729833	0.010	6.278680
4.730000	0.010	6.225806
4.730167	0.010	6.237169
4.730333	0.010	6.251480
4.730500	0.010	6.254361
4.730667	0.010	6.237611
4.730833	0.010	6.257960
4.731000	0.010	6.228048
4.731167	0.010	6.213251
4.731333	0.010	6.231811
4.731500	0.010	6.259814
4.731667	0.010	6.213212
4.731833	0.010	6.194038
4.732000	0.010	6.232033
4.732167	0.010	6.209089
4.732333	0.010	6.199817
4.732500	0.010	6.208951
4.732667	0.010	6.173170
4.732833	0.010	6.189480
4.733000	0.010	6.169002
4.733167	0.010	6.190326
4.733333	0.010	6.224563
4.733500	0.010	6.217809
4.733667	0.010	6.218468
4.733833	0.010	6.207369
4.734000	0.010	6.207859
4.734167	0.010	6.213186
4.734333	0.010	6.181083
4.734500	0.010	6.215274
4.734667	0.010	6.194934
4.734833	0.010	6.171533
4.735000	0.010	6.196619
4.735167	0.010	6.221483
