File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/895.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Spike-run3
Injection Number	9
Position	10
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Spiked
Status	Finished
Injection Date	11/1/2016
Injection Time	10:45:19 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.992922
Signal Max.	92.919853
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.051833	0.010	13.157130
5.052000	0.010	13.134804
5.052167	0.010	13.113856
5.052333	0.010	13.102773
5.052500	0.010	13.123506
5.052667	0.010	13.123626
5.052833	0.010	13.115747
5.053000	0.010	13.101777
5.053167	0.010	13.103998
5.053333	0.010	13.101226
5.053500	0.010	13.068481
5.053667	0.010	13.055789
5.053833	0.010	13.108239
5.054000	0.010	13.065139
5.054167	0.010	13.026375
5.054333	0.010	13.054307
5.054500	0.010	13.027779
5.054667	0.010	13.029352
5.054833	0.010	13.025820
5.055000	0.010	13.017097
5.055167	0.010	12.984309
5.055333	0.010	13.002571
5.055500	0.010	12.994710
5.055667	0.010	12.965930
5.055833	0.010	12.954223
5.056000	0.010	12.967489
5.056167	0.010	12.981083
5.056333	0.010	12.948508
5.056500	0.010	12.944758
5.056667	0.010	12.929188
5.056833	0.010	12.896181
5.057000	0.010	12.889743
5.057167	0.010	12.899090
5.057333	0.010	12.909127
5.057500	0.010	12.921668
5.057667	0.010	12.895376
5.057833	0.010	12.885648
5.058000	0.010	12.895573
5.058167	0.010	12.894499
5.058333	0.010	12.871365
5.058500	0.010	12.875348
5.058667	0.010	12.876982
5.058833	0.010	12.878533
5.059000	0.010	12.859175
5.059167	0.010	12.866248
5.059333	0.010	12.849425
5.059500	0.010	12.840931
5.059667	0.010	12.822498
5.059833	0.010	12.798715
5.060000	0.010	12.795387
5.060167	0.010	12.810609
5.060333	0.010	12.795343
5.060500	0.010	12.756251
5.060667	0.010	12.777773
5.060833	0.010	12.774027
5.061000	0.010	12.761861
5.061167	0.010	12.752145
5.061333	0.010	12.738486
5.061500	0.010	12.715771
5.061667	0.010	12.707656
5.061833	0.010	12.690097
5.062000	0.010	12.688429
5.062167	0.010	12.681723
5.062333	0.010	12.659528
5.062500	0.010	12.683175
5.062667	0.010	12.679293
5.062833	0.010	12.665606
5.063000	0.010	12.655816
5.063167	0.010	12.656976
5.063333	0.010	12.656345
5.063500	0.010	12.648444
5.063667	0.010	12.617847
5.063833	0.010	12.646584
5.064000	0.010	12.632661
5.064167	0.010	12.652089
5.064333	0.010	12.648113
5.064500	0.010	12.596651
5.064667	0.010	12.593510
5.064833	0.010	12.580625
5.065000	0.010	12.579504
5.065167	0.010	12.554330
5.065333	0.010	12.538266
5.065500	0.010	12.536444
5.065667	0.010	12.567218
5.065833	0.010	12.577171
5.066000	0.010	12.575261
5.066167	0.010	12.562142
5.066333	0.010	12.551209
5.066500	0.010	12.511297
5.066667	0.010	12.522914
5.066833	0.010	12.497297
5.067000	0.010	12.495977
5.067167	0.010	12.514501
5.067333	0.010	12.460501
5.067500	0.010	12.466715
5.067667	0.010	12.457111
5.067833	0.010	12.447759
5.068000	0.010	12.440166
5.068167	0.010	12.437709
5.068333	0.010	12.399906
5.068500	0.010	12.400011
5.068667	0.010	12.414028
5.068833	0.010	12.415871
5.069000	0.010	12.418340
5.069167	0.010	12.402706
5.069333	0.010	12.382887
5.069500	0.010	12.376063
5.069667	0.010	12.341442
5.069833	0.010	12.349020
5.070000	0.010	12.332338
5.070167	0.010	12.324279
5.070333	0.010	12.334661
5.070500	0.010	12.311875
5.070667	0.010	12.302933
5.070833	0.010	12.309745
5.071000	0.010	12.297705
5.071167	0.010	12.301280
5.071333	0.010	12.316787
5.071500	0.010	12.275392
5.071667	0.010	12.283603
5.071833	0.010	12.287188
5.072000	0.010	12.306949
5.072167	0.010	12.291193
5.072333	0.010	12.254520
5.072500	0.010	12.236844
5.072667	0.010	12.246656
5.072833	0.010	12.239517
5.073000	0.010	12.236448
5.073167	0.010	12.247294
5.073333	0.010	12.198751
5.073500	0.010	12.195909
5.073667	0.010	12.195699
5.073833	0.010	12.196353
5.074000	0.010	12.189555
5.074167	0.010	12.205036
5.074333	0.010	12.207378
5.074500	0.010	12.176904
5.074667	0.010	12.169766
5.074833	0.010	12.142108
5.075000	0.010	12.165980
5.075167	0.010	12.175461
5.075333	0.010	12.140199
5.075500	0.010	12.098679
5.075667	0.010	12.112919
5.075833	0.010	12.125263
5.076000	0.010	12.120997
5.076167	0.010	12.092008
5.076333	0.010	12.093294
5.076500	0.010	12.074627
5.076667	0.010	12.086618
5.076833	0.010	12.098747
5.077000	0.010	12.053324
5.077167	0.010	12.046671
5.077333	0.010	12.053616
5.077500	0.010	12.025930
5.077667	0.010	12.030477
5.077833	0.010	12.065660
5.078000	0.010	12.035485
5.078167	0.010	12.019788
5.078333	0.010	12.030391
5.078500	0.010	12.034967
5.078667	0.010	12.003704
5.078833	0.010	11.999823
5.079000	0.010	11.979757
5.079167	0.010	11.960532
5.079333	0.010	11.959974
5.079500	0.010	11.956333
5.079667	0.010	11.957180
5.079833	0.010	11.964607
5.080000	0.010	11.963467
5.080167	0.010	11.920943
5.080333	0.010	11.941093
5.080500	0.010	11.910298
5.080667	0.010	11.901251
5.080833	0.010	11.882616
5.081000	0.010	11.899799
5.081167	0.010	11.906299
5.081333	0.010	11.890642
5.081500	0.010	11.883929
5.081667	0.010	11.865357
5.081833	0.010	11.851937
5.082000	0.010	11.866307
5.082167	0.010	11.838463
5.082333	0.010	11.856824
5.082500	0.010	11.836851
5.082667	0.010	11.845607
5.082833	0.010	11.818906
5.083000	0.010	11.804673
5.083167	0.010	11.824717
5.083333	0.010	11.797604
5.083500	0.010	11.803197
5.083667	0.010	11.768156
5.083833	0.010	11.766653
5.084000	0.010	11.777449
5.084167	0.010	11.791022
5.084333	0.010	11.759287
5.084500	0.010	11.757629
5.084667	0.010	11.744687
5.084833	0.010	11.737266
5.085000	0.010	11.760400
5.085167	0.010	11.731829
5.085333	0.010	11.711571
5.085500	0.010	11.722070
5.085667	0.010	11.686319
5.085833	0.010	11.683994
5.086000	0.010	11.680413
5.086167	0.010	11.696191
5.086333	0.010	11.682927
5.086500	0.010	11.715653
5.086667	0.010	11.694818
5.086833	0.010	11.666549
5.087000	0.010	11.642056
5.087167	0.010	11.623656
5.087333	0.010	11.627823
5.087500	0.010	11.605928
5.087667	0.010	11.605242
5.087833	0.010	11.589234
5.088000	0.010	11.594413
5.088167	0.010	11.614210
5.088333	0.010	11.635035
5.088500	0.010	11.602084
5.088667	0.010	11.607810
5.088833	0.010	11.590252
5.089000	0.010	11.593979
5.089167	0.010	11.569338
5.089333	0.010	11.555209
5.089500	0.010	11.518431
5.089667	0.010	11.524148
5.089833	0.010	11.528522
5.090000	0.010	11.536442
5.090167	0.010	11.533782
5.090333	0.010	11.531723
5.090500	0.010	11.518527
5.090667	0.010	11.474535
5.090833	0.010	11.485053
5.091000	0.010	11.496561
5.091167	0.010	11.500633
5.091333	0.010	11.512883
5.091500	0.010	11.500707
5.091667	0.010	11.464878
5.091833	0.010	11.444067
5.092000	0.010	11.434160
5.092167	0.010	11.421139
5.092333	0.010	11.429436
5.092500	0.010	11.413753
5.092667	0.010	11.398249
5.092833	0.010	11.427260
5.093000	0.010	11.431180
5.093167	0.010	11.429422
5.093333	0.010	11.410338
5.093500	0.010	11.402734
5.093667	0.010	11.400345
5.093833	0.010	11.380126
5.094000	0.010	11.393212
5.094167	0.010	11.353443
5.094333	0.010	11.353523
5.094500	0.010	11.318649
5.094667	0.010	11.335018
5.094833	0.010	11.321947
5.095000	0.010	11.316318
5.095167	0.010	11.330490
5.095333	0.010	11.337460
5.095500	0.010	11.308991
5.095667	0.010	11.311524
5.095833	0.010	11.305648
5.096000	0.010	11.293479
5.096167	0.010	11.291576
5.096333	0.010	11.286347
5.096500	0.010	11.245719
5.096667	0.010	11.258643
5.096833	0.010	11.244181
5.097000	0.010	11.253535
5.097167	0.010	11.272453
5.097333	0.010	11.244932
5.097500	0.010	11.235546
5.097667	0.010	11.245445
5.097833	0.010	11.220930
5.098000	0.010	11.211101
5.098167	0.010	11.195453
5.098333	0.010	11.170278
5.098500	0.010	11.187362
5.098667	0.010	11.179961
5.098833	0.010	11.154054
5.099000	0.010	11.157560
5.099167	0.010	11.149459
5.099333	0.010	11.166027
5.099500	0.010	11.151450
5.099667	0.010	11.172080
5.099833	0.010	11.126885
5.100000	0.010	11.147404
5.100167	0.010	11.138884
5.100333	0.010	11.115059
5.100500	0.010	11.102092
5.100667	0.010	11.112204
5.100833	0.010	11.090377
5.101000	0.010	11.075749
5.101167	0.010	11.095518
5.101333	0.010	11.097901
5.101500	0.010	11.074633
5.101667	0.010	11.062711
5.101833	0.010	11.066267
5.102000	0.010	11.045989
5.102167	0.010	11.057238
5.102333	0.010	11.028011
5.102500	0.010	11.024091
5.102667	0.010	11.031951
5.102833	0.010	11.026678
5.103000	0.010	11.006041
5.103167	0.010	11.004827
5.103333	0.010	11.009536
5.103500	0.010	11.009892
5.103667	0.010	10.985568
5.103833	0.010	10.987253
5.104000	0.010	10.989642
5.104167	0.010	10.961058
5.104333	0.010	10.953872
5.104500	0.010	10.951532
5.104667	0.010	10.961838
5.104833	0.010	10.920945
5.105000	0.010	10.928488
5.105167	0.010	10.931789
5.105333	0.010	10.920140
5.105500	0.010	10.915009
5.105667	0.010	10.904091
5.105833	0.010	10.888830
5.106000	0.010	10.871716
5.106167	0.010	10.887014
5.106333	0.010	10.897058
5.106500	0.010	10.867434
5.106667	0.010	10.828383
5.106833	0.010	10.848910
5.107000	0.010	10.881396
5.107167	0.010	10.856189
5.107333	0.010	10.841016
5.107500	0.010	10.830826
5.107667	0.010	10.837841
5.107833	0.010	10.819872
5.108000	0.010	10.794566
5.108167	0.010	10.807961
5.108333	0.010	10.808559
5.108500	0.010	10.808830
5.108667	0.010	10.783584
5.108833	0.010	10.803243
5.109000	0.010	10.793470
5.109167	0.010	10.777815
5.109333	0.010	10.764902
5.109500	0.010	10.776721
5.109667	0.010	10.775792
5.109833	0.010	10.805966
5.110000	0.010	10.753587
5.110167	0.010	10.753445
5.110333	0.010	10.765622
5.110500	0.010	10.722880
5.110667	0.010	10.723565
5.110833	0.010	10.725580
5.111000	0.010	10.722074
5.111167	0.010	10.712674
5.111333	0.010	10.692917
5.111500	0.010	10.697338
5.111667	0.010	10.662675
5.111833	0.010	10.675485
5.112000	0.010	10.663635
5.112167	0.010	10.657477
5.112333	0.010	10.678440
5.112500	0.010	10.631709
5.112667	0.010	10.603555
5.112833	0.010	10.616561
5.113000	0.010	10.617021
5.113167	0.010	10.625980
5.113333	0.010	10.632435
5.113500	0.010	10.630901
5.113667	0.010	10.608447
5.113833	0.010	10.602978
5.114000	0.010	10.574416
5.114167	0.010	10.583829
5.114333	0.010	10.571327
5.114500	0.010	10.578951
5.114667	0.010	10.584092
5.114833	0.010	10.580983
5.115000	0.010	10.539538
5.115167	0.010	10.545127
5.115333	0.010	10.550168
5.115500	0.010	10.547008
5.115667	0.010	10.543082
5.115833	0.010	10.518746
5.116000	0.010	10.519461
5.116167	0.010	10.510112
5.116333	0.010	10.494759
5.116500	0.010	10.506366
5.116667	0.010	10.485287
5.116833	0.010	10.485698
5.117000	0.010	10.478840
5.117167	0.010	10.454979
5.117333	0.010	10.469762
5.117500	0.010	10.465904
5.117667	0.010	10.430158
5.117833	0.010	10.446897
5.118000	0.010	10.434062
5.118167	0.010	10.410131
5.118333	0.010	10.393717
5.118500	0.010	10.432770
5.118667	0.010	10.461972
5.118833	0.010	10.439730
5.119000	0.010	10.399557
5.119167	0.010	10.406444
5.119333	0.010	10.364967
5.119500	0.010	10.354855
5.119667	0.010	10.361660
5.119833	0.010	10.372561
5.120000	0.010	10.375478
5.120167	0.010	10.368976
5.120333	0.010	10.319891
5.120500	0.010	10.336967
5.120667	0.010	10.333872
5.120833	0.010	10.321156
5.121000	0.010	10.331340
5.121167	0.010	10.330589
5.121333	0.010	10.354663
5.121500	0.010	10.334594
5.121667	0.010	10.325836
5.121833	0.010	10.291458
5.122000	0.010	10.274789
5.122167	0.010	10.269308
5.122333	0.010	10.286957
5.122500	0.010	10.262355
5.122667	0.010	10.269956
5.122833	0.010	10.246252
5.123000	0.010	10.230763
5.123167	0.010	10.257116
5.123333	0.010	10.290445
5.123500	0.010	10.257776
5.123667	0.010	10.216496
5.123833	0.010	10.201250
5.124000	0.010	10.229507
5.124167	0.010	10.203354
5.124333	0.010	10.197192
5.124500	0.010	10.224225
5.124667	0.010	10.225479
5.124833	0.010	10.206019
5.125000	0.010	10.195773
5.125167	0.010	10.165180
5.125333	0.010	10.143987
5.125500	0.010	10.132149
5.125667	0.010	10.137472
5.125833	0.010	10.152838
5.126000	0.010	10.132496
5.126167	0.010	10.137590
5.126333	0.010	10.095296
5.126500	0.010	10.097919
5.126667	0.010	10.118206
5.126833	0.010	10.089498
5.127000	0.010	10.084885
5.127167	0.010	10.050665
5.127333	0.010	10.055797
5.127500	0.010	10.063312
5.127667	0.010	10.089151
5.127833	0.010	10.067365
5.128000	0.010	10.092618
5.128167	0.010	10.071380
5.128333	0.010	10.045630
5.128500	0.010	9.995154
5.128667	0.010	10.015113
5.128833	0.010	10.054263
5.129000	0.010	10.003292
5.129167	0.010	9.989016
5.129333	0.010	10.003718
5.129500	0.010	9.968236
5.129667	0.010	9.966717
5.129833	0.010	9.937329
5.130000	0.010	9.964621
5.130167	0.010	9.946837
5.130333	0.010	9.947879
5.130500	0.010	9.969244
5.130667	0.010	9.986436
5.130833	0.010	9.948524
5.131000	0.010	9.959903
5.131167	0.010	9.931685
5.131333	0.010	9.915095
5.131500	0.010	9.919279
5.131667	0.010	9.917578
5.131833	0.010	9.881082
5.132000	0.010	9.901814
5.132167	0.010	9.903822
5.132333	0.010	9.846289
5.132500	0.010	9.895359
5.132667	0.010	9.867001
5.132833	0.010	9.871265
5.133000	0.010	9.837346
5.133167	0.010	9.840092
5.133333	0.010	9.865714
5.133500	0.010	9.857599
5.133667	0.010	9.862817
5.133833	0.010	9.843228
5.134000	0.010	9.854820
5.134167	0.010	9.850276
5.134333	0.010	9.800399
5.134500	0.010	9.834462
5.134667	0.010	9.825726
5.134833	0.010	9.786228
5.135000	0.010	9.779482
5.135167	0.010	9.766949
5.135333	0.010	9.801647
5.135500	0.010	9.796636
5.135667	0.010	9.775276
5.135833	0.010	9.786082
5.136000	0.010	9.746276
5.136167	0.010	9.735094
5.136333	0.010	9.745042
5.136500	0.010	9.738905
5.136667	0.010	9.699605
5.136833	0.010	9.699947
5.137000	0.010	9.709720
5.137167	0.010	9.694776
5.137333	0.010	9.690891
5.137500	0.010	9.717981
5.137667	0.010	9.686189
5.137833	0.010	9.683633
5.138000	0.010	9.680822
5.138167	0.010	9.669996
5.138333	0.010	9.680955
5.138500	0.010	9.663103
5.138667	0.010	9.651021
5.138833	0.010	9.659648
5.139000	0.010	9.636336
5.139167	0.010	9.653278
5.139333	0.010	9.636233
5.139500	0.010	9.622740
5.139667	0.010	9.629948
5.139833	0.010	9.598170
5.140000	0.010	9.575712
5.140167	0.010	9.583371
5.140333	0.010	9.588341
5.140500	0.010	9.595775
5.140667	0.010	9.622527
5.140833	0.010	9.580119
5.141000	0.010	9.549508
5.141167	0.010	9.568388
5.141333	0.010	9.600150
5.141500	0.010	9.581745
5.141667	0.010	9.585061
5.141833	0.010	9.539485
5.142000	0.010	9.543140
5.142167	0.010	9.504688
5.142333	0.010	9.499325
5.142500	0.010	9.491726
5.142667	0.010	9.538057
5.142833	0.010	9.511145
5.143000	0.010	9.485565
5.143167	0.010	9.505771
5.143333	0.010	9.469235
5.143500	0.010	9.463886
5.143667	0.010	9.485102
5.143833	0.010	9.489019
5.144000	0.010	9.498555
5.144167	0.010	9.486150
5.144333	0.010	9.479904
5.144500	0.010	9.450197
5.144667	0.010	9.434683
5.144833	0.010	9.453162
5.145000	0.010	9.461204
5.145167	0.010	9.422866
5.145333	0.010	9.434070
5.145500	0.010	9.414544
5.145667	0.010	9.413029
5.145833	0.010	9.390591
5.146000	0.010	9.399139
5.146167	0.010	9.388931
5.146333	0.010	9.410666
5.146500	0.010	9.406084
5.146667	0.010	9.387567
5.146833	0.010	9.363900
5.147000	0.010	9.338747
5.147167	0.010	9.333078
5.147333	0.010	9.328886
5.147500	0.010	9.332229
5.147667	0.010	9.315413
5.147833	0.010	9.325541
5.148000	0.010	9.323007
5.148167	0.010	9.280079
5.148333	0.010	9.284036
5.148500	0.010	9.296221
5.148667	0.010	9.309359
5.148833	0.010	9.285431
5.149000	0.010	9.274189
5.149167	0.010	9.265781
5.149333	0.010	9.307427
5.149500	0.010	9.301126
5.149667	0.010	9.289722
5.149833	0.010	9.275159
5.150000	0.010	9.243594
5.150167	0.010	9.250728
5.150333	0.010	9.233843
5.150500	0.010	9.237770
5.150667	0.010	9.211651
5.150833	0.010	9.227282
5.151000	0.010	9.234052
5.151167	0.010	9.214347
5.151333	0.010	9.179666
5.151500	0.010	9.187218
5.151667	0.010	9.174852
5.151833	0.010	9.189529
5.152000	0.010	9.177612
5.152167	0.010	9.151521
5.152333	0.010	9.165422
5.152500	0.010	9.185409
5.152667	0.010	9.159252
5.152833	0.010	9.127857
5.153000	0.010	9.131656
5.153167	0.010	9.113248
5.153333	0.010	9.106142
5.153500	0.010	9.138733
5.153667	0.010	9.128503
5.153833	0.010	9.101455
5.154000	0.010	9.065321
5.154167	0.010	9.074871
5.154333	0.010	9.096382
5.154500	0.010	9.087500
5.154667	0.010	9.073162
5.154833	0.010	9.059079
5.155000	0.010	9.048635
5.155167	0.010	9.037141
5.155333	0.010	9.053881
5.155500	0.010	9.015045
5.155667	0.010	9.020794
5.155833	0.010	9.016335
5.156000	0.010	9.030914
5.156167	0.010	9.048574
5.156333	0.010	9.041427
5.156500	0.010	9.031378
5.156667	0.010	9.020042
5.156833	0.010	9.002069
5.157000	0.010	9.001206
5.157167	0.010	9.002572
5.157333	0.010	8.970970
5.157500	0.010	8.966802
5.157667	0.010	8.978039
5.157833	0.010	8.990748
5.158000	0.010	8.989335
5.158167	0.010	8.968672
5.158333	0.010	8.951895
5.158500	0.010	8.961135
5.158667	0.010	8.926833
5.158833	0.010	8.953679
5.159000	0.010	8.947974
5.159167	0.010	8.935038
5.159333	0.010	8.898972
5.159500	0.010	8.897235
5.159667	0.010	8.899082
5.159833	0.010	8.896402
5.160000	0.010	8.886505
5.160167	0.010	8.889193
5.160333	0.010	8.861628
5.160500	0.010	8.872281
5.160667	0.010	8.869038
5.160833	0.010	8.866813
5.161000	0.010	8.822342
5.161167	0.010	8.849948
5.161333	0.010	8.835004
5.161500	0.010	8.789354
5.161667	0.010	8.808641
5.161833	0.010	8.779653
5.162000	0.010	8.796604
5.162167	0.010	8.801380
5.162333	0.010	8.805188
5.162500	0.010	8.805970
5.162667	0.010	8.821099
5.162833	0.010	8.810257
5.163000	0.010	8.796857
5.163167	0.010	8.781458
5.163333	0.010	8.785211
5.163500	0.010	8.782483
5.163667	0.010	8.743919
5.163833	0.010	8.758449
5.164000	0.010	8.753454
5.164167	0.010	8.730432
5.164333	0.010	8.720410
5.164500	0.010	8.731691
5.164667	0.010	8.721817
5.164833	0.010	8.704492
5.165000	0.010	8.687387
5.165167	0.010	8.697347
5.165333	0.010	8.713837
5.165500	0.010	8.696671
5.165667	0.010	8.690949
5.165833	0.010	8.673657
5.166000	0.010	8.675722
5.166167	0.010	8.696611
5.166333	0.010	8.665666
5.166500	0.010	8.639188
5.166667	0.010	8.660723
5.166833	0.010	8.651835
5.167000	0.010	8.613179
5.167167	0.010	8.623322
5.167333	0.010	8.619925
5.167500	0.010	8.633217
5.167667	0.010	8.624218
5.167833	0.010	8.606388
5.168000	0.010	8.602101
5.168167	0.010	8.603729
5.168333	0.010	8.587035
5.168500	0.010	8.571089
5.168667	0.010	8.569377
5.168833	0.010	8.570360
5.169000	0.010	8.568200
5.169167	0.010	8.529851
5.169333	0.010	8.534933
5.169500	0.010	8.547581
5.169667	0.010	8.539158
5.169833	0.010	8.561581
5.170000	0.010	8.552197
5.170167	0.010	8.532464
5.170333	0.010	8.509987
5.170500	0.010	8.534123
5.170667	0.010	8.537646
5.170833	0.010	8.512222
5.171000	0.010	8.503806
5.171167	0.010	8.492297
5.171333	0.010	8.505558
5.171500	0.010	8.500890
5.171667	0.010	8.485825
5.171833	0.010	8.492306
5.172000	0.010	8.456012
5.172167	0.010	8.454140
5.172333	0.010	8.473315
5.172500	0.010	8.444269
5.172667	0.010	8.460351
5.172833	0.010	8.442109
5.173000	0.010	8.452442
5.173167	0.010	8.435196
5.173333	0.010	8.420747
5.173500	0.010	8.422299
5.173667	0.010	8.414274
5.173833	0.010	8.401227
5.174000	0.010	8.403365
5.174167	0.010	8.387780
5.174333	0.010	8.371451
5.174500	0.010	8.366961
5.174667	0.010	8.377172
5.174833	0.010	8.389443
5.175000	0.010	8.362614
5.175167	0.010	8.348343
5.175333	0.010	8.327362
5.175500	0.010	8.319112
5.175667	0.010	8.338995
5.175833	0.010	8.353724
5.176000	0.010	8.351436
5.176167	0.010	8.335655
5.176333	0.010	8.349658
5.176500	0.010	8.324451
5.176667	0.010	8.333484
5.176833	0.010	8.336540
5.177000	0.010	8.305716
5.177167	0.010	8.315788
5.177333	0.010	8.299294
5.177500	0.010	8.307781
5.177667	0.010	8.277570
5.177833	0.010	8.276608
5.178000	0.010	8.246639
5.178167	0.010	8.247521
5.178333	0.010	8.229655
5.178500	0.010	8.234052
5.178667	0.010	8.295062
5.178833	0.010	8.273775
5.179000	0.010	8.278430
5.179167	0.010	8.240478
5.179333	0.010	8.219638
5.179500	0.010	8.206237
5.179667	0.010	8.207364
5.179833	0.010	8.206985
5.180000	0.010	8.180751
5.180167	0.010	8.205845
5.180333	0.010	8.214145
5.180500	0.010	8.202978
5.180667	0.010	8.198997
5.180833	0.010	8.189444
5.181000	0.010	8.169649
5.181167	0.010	8.183640
5.181333	0.010	8.172342
5.181500	0.010	8.162219
5.181667	0.010	8.165639
5.181833	0.010	8.134106
5.182000	0.010	8.149945
