File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/500.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	5 mL Std
Injection Number	3
Position	3
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Calibration Standard
Status	Finished
Injection Date	11/1/2016
Injection Time	9:42:09 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.113934
Signal Max.	42.360594
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
7.293167	0.010	0.390226
7.293333	0.010	0.435713
7.293500	0.010	0.446156
7.293667	0.010	0.450229
7.293833	0.010	0.396308
7.294000	0.010	0.411145
7.294167	0.010	0.411617
7.294333	0.010	0.405973
7.294500	0.010	0.394069
7.294667	0.010	0.400677
7.294833	0.010	0.390115
7.295000	0.010	0.417185
7.295167	0.010	0.399874
7.295333	0.010	0.403498
7.295500	0.010	0.396469
7.295667	0.010	0.409054
7.295833	0.010	0.359554
7.296000	0.010	0.384872
7.296167	0.010	0.398546
7.296333	0.010	0.404446
7.296500	0.010	0.385649
7.296667	0.010	0.402572
7.296833	0.010	0.401323
7.297000	0.010	0.406543
7.297167	0.010	0.414915
7.297333	0.010	0.423470
7.297500	0.010	0.400911
7.297667	0.010	0.396150
7.297833	0.010	0.399844
7.298000	0.010	0.408400
7.298167	0.010	0.396947
7.298333	0.010	0.400616
7.298500	0.010	0.391869
7.298667	0.010	0.405020
7.298833	0.010	0.384502
7.299000	0.010	0.395799
7.299167	0.010	0.422918
7.299333	0.010	0.380373
7.299500	0.010	0.397055
7.299667	0.010	0.418548
7.299833	0.010	0.390845
7.300000	0.010	0.405677
7.300167	0.010	0.411148
7.300333	0.010	0.416324
7.300500	0.010	0.425990
7.300667	0.010	0.424002
7.300833	0.010	0.411696
7.301000	0.010	0.422198
7.301167	0.010	0.418413
7.301333	0.010	0.404268
7.301500	0.010	0.388370
7.301667	0.010	0.391803
7.301833	0.010	0.381721
7.302000	0.010	0.388658
7.302167	0.010	0.376458
7.302333	0.010	0.372346
7.302500	0.010	0.413022
7.302667	0.010	0.400566
7.302833	0.010	0.415665
7.303000	0.010	0.399849
7.303167	0.010	0.393103
7.303333	0.010	0.396487
7.303500	0.010	0.397575
7.303667	0.010	0.401864
7.303833	0.010	0.392454
7.304000	0.010	0.419812
7.304167	0.010	0.415341
7.304333	0.010	0.410007
7.304500	0.010	0.396163
7.304667	0.010	0.409514
7.304833	0.010	0.408578
7.305000	0.010	0.415417
7.305167	0.010	0.385460
7.305333	0.010	0.404100
7.305500	0.010	0.379779
7.305667	0.010	0.378618
7.305833	0.010	0.385699
7.306000	0.010	0.382886
7.306167	0.010	0.388103
7.306333	0.010	0.413004
7.306500	0.010	0.404753
7.306667	0.010	0.404686
7.306833	0.010	0.385625
7.307000	0.010	0.417013
7.307167	0.010	0.421118
7.307333	0.010	0.411841
7.307500	0.010	0.412472
7.307667	0.010	0.417492
7.307833	0.010	0.425734
7.308000	0.010	0.423213
7.308167	0.010	0.428306
7.308333	0.010	0.412421
7.308500	0.010	0.387548
7.308667	0.010	0.412551
7.308833	0.010	0.389300
7.309000	0.010	0.414500
7.309167	0.010	0.410915
7.309333	0.010	0.406388
7.309500	0.010	0.383573
7.309667	0.010	0.397474
7.309833	0.010	0.420213
7.310000	0.010	0.414501
7.310167	0.010	0.417568
7.310333	0.010	0.416401
7.310500	0.010	0.395339
7.310667	0.010	0.394661
7.310833	0.010	0.375421
7.311000	0.010	0.400287
7.311167	0.010	0.417155
7.311333	0.010	0.415416
7.311500	0.010	0.407752
7.311667	0.010	0.415781
7.311833	0.010	0.391423
7.312000	0.010	0.409319
7.312167	0.010	0.392218
7.312333	0.010	0.410978
7.312500	0.010	0.416970
7.312667	0.010	0.404696
7.312833	0.010	0.405764
7.313000	0.010	0.389021
7.313167	0.010	0.392000
7.313333	0.010	0.395710
7.313500	0.010	0.393127
7.313667	0.010	0.409212
7.313833	0.010	0.396367
7.314000	0.010	0.413756
7.314167	0.010	0.418727
7.314333	0.010	0.399484
7.314500	0.010	0.380359
7.314667	0.010	0.390016
7.314833	0.010	0.404807
7.315000	0.010	0.408820
7.315167	0.010	0.378483
7.315333	0.010	0.395854
7.315500	0.010	0.364159
7.315667	0.010	0.365683
7.315833	0.010	0.384273
7.316000	0.010	0.410662
7.316167	0.010	0.405516
7.316333	0.010	0.402645
7.316500	0.010	0.398726
7.316667	0.010	0.404652
7.316833	0.010	0.416466
7.317000	0.010	0.404099
7.317167	0.010	0.414278
7.317333	0.010	0.400264
7.317500	0.010	0.403880
7.317667	0.010	0.382440
7.317833	0.010	0.398592
7.318000	0.010	0.391837
7.318167	0.010	0.384919
7.318333	0.010	0.391572
7.318500	0.010	0.414300
7.318667	0.010	0.404554
7.318833	0.010	0.420069
7.319000	0.010	0.396890
7.319167	0.010	0.361262
7.319333	0.010	0.401297
7.319500	0.010	0.381146
7.319667	0.010	0.370309
7.319833	0.010	0.403789
7.320000	0.010	0.386467
7.320167	0.010	0.402672
7.320333	0.010	0.363099
7.320500	0.010	0.369972
7.320667	0.010	0.389315
7.320833	0.010	0.375853
7.321000	0.010	0.379327
7.321167	0.010	0.412241
7.321333	0.010	0.398574
7.321500	0.010	0.407299
7.321667	0.010	0.377565
7.321833	0.010	0.381766
7.322000	0.010	0.378420
7.322167	0.010	0.383198
7.322333	0.010	0.386714
7.322500	0.010	0.382986
7.322667	0.010	0.382512
7.322833	0.010	0.369207
7.323000	0.010	0.390383
7.323167	0.010	0.382379
7.323333	0.010	0.360760
7.323500	0.010	0.380608
7.323667	0.010	0.389149
7.323833	0.010	0.394343
7.324000	0.010	0.388466
7.324167	0.010	0.421045
7.324333	0.010	0.393290
7.324500	0.010	0.407375
7.324667	0.010	0.380903
7.324833	0.010	0.386479
7.325000	0.010	0.376530
7.325167	0.010	0.361736
7.325333	0.010	0.382345
7.325500	0.010	0.378337
7.325667	0.010	0.393120
7.325833	0.010	0.401623
7.326000	0.010	0.398069
7.326167	0.010	0.377287
7.326333	0.010	0.370840
7.326500	0.010	0.389057
7.326667	0.010	0.383668
7.326833	0.010	0.377637
7.327000	0.010	0.389979
7.327167	0.010	0.367624
7.327333	0.010	0.390075
7.327500	0.010	0.412124
7.327667	0.010	0.427555
7.327833	0.010	0.394168
7.328000	0.010	0.386481
7.328167	0.010	0.389879
7.328333	0.010	0.397331
7.328500	0.010	0.414175
7.328667	0.010	0.378645
7.328833	0.010	0.349352
7.329000	0.010	0.357467
7.329167	0.010	0.385366
7.329333	0.010	0.377699
7.329500	0.010	0.378476
7.329667	0.010	0.400767
7.329833	0.010	0.383373
7.330000	0.010	0.382467
7.330167	0.010	0.388177
7.330333	0.010	0.370316
7.330500	0.010	0.371835
7.330667	0.010	0.393940
7.330833	0.010	0.386553
7.331000	0.010	0.400634
7.331167	0.010	0.375011
7.331333	0.010	0.386717
7.331500	0.010	0.408121
7.331667	0.010	0.377161
7.331833	0.010	0.389219
7.332000	0.010	0.383903
7.332167	0.010	0.409654
7.332333	0.010	0.392321
7.332500	0.010	0.362966
7.332667	0.010	0.378982
7.332833	0.010	0.364754
7.333000	0.010	0.349624
7.333167	0.010	0.370555
7.333333	0.010	0.348627
7.333500	0.010	0.371012
7.333667	0.010	0.394473
7.333833	0.010	0.397462
7.334000	0.010	0.365748
7.334167	0.010	0.372435
7.334333	0.010	0.370341
7.334500	0.010	0.372565
7.334667	0.010	0.369251
7.334833	0.010	0.431047
7.335000	0.010	0.389033
7.335167	0.010	0.386750
7.335333	0.010	0.403178
7.335500	0.010	0.400951
7.335667	0.010	0.402906
7.335833	0.010	0.363876
7.336000	0.010	0.361237
7.336167	0.010	0.382511
7.336333	0.010	0.379891
7.336500	0.010	0.391423
7.336667	0.010	0.444328
7.336833	0.010	0.394463
7.337000	0.010	0.385298
7.337167	0.010	0.381949
7.337333	0.010	0.384012
7.337500	0.010	0.362659
7.337667	0.010	0.379398
7.337833	0.010	0.352727
7.338000	0.010	0.359824
7.338167	0.010	0.357738
7.338333	0.010	0.373405
7.338500	0.010	0.363177
7.338667	0.010	0.362799
7.338833	0.010	0.404168
7.339000	0.010	0.377352
7.339167	0.010	0.374045
7.339333	0.010	0.394815
7.339500	0.010	0.375239
7.339667	0.010	0.363846
7.339833	0.010	0.350291
7.340000	0.010	0.364955
7.340167	0.010	0.375566
7.340333	0.010	0.382592
7.340500	0.010	0.374712
7.340667	0.010	0.368831
7.340833	0.010	0.357757
7.341000	0.010	0.353492
7.341167	0.010	0.382918
7.341333	0.010	0.397952
7.341500	0.010	0.366766
7.341667	0.010	0.365505
7.341833	0.010	0.369957
7.342000	0.010	0.371386
7.342167	0.010	0.383531
7.342333	0.010	0.383596
7.342500	0.010	0.400577
7.342667	0.010	0.385833
7.342833	0.010	0.380316
7.343000	0.010	0.375547
7.343167	0.010	0.366522
7.343333	0.010	0.402058
7.343500	0.010	0.355076
7.343667	0.010	0.372839
7.343833	0.010	0.401243
7.344000	0.010	0.390403
7.344167	0.010	0.361833
7.344333	0.010	0.337508
7.344500	0.010	0.327023
7.344667	0.010	0.351794
7.344833	0.010	0.348743
7.345000	0.010	0.343942
7.345167	0.010	0.376690
7.345333	0.010	0.381854
7.345500	0.010	0.351166
7.345667	0.010	0.364402
7.345833	0.010	0.363588
7.346000	0.010	0.367514
7.346167	0.010	0.376891
7.346333	0.010	0.360241
7.346500	0.010	0.364700
7.346667	0.010	0.381047
7.346833	0.010	0.347682
7.347000	0.010	0.375858
7.347167	0.010	0.398401
7.347333	0.010	0.390144
7.347500	0.010	0.366891
7.347667	0.010	0.338097
7.347833	0.010	0.356394
7.348000	0.010	0.376296
7.348167	0.010	0.370067
7.348333	0.010	0.359184
7.348500	0.010	0.375515
7.348667	0.010	0.376893
7.348833	0.010	0.386815
7.349000	0.010	0.394560
7.349167	0.010	0.376609
7.349333	0.010	0.380081
7.349500	0.010	0.391804
7.349667	0.010	0.366722
7.349833	0.010	0.359083
7.350000	0.010	0.371868
7.350167	0.010	0.381113
7.350333	0.010	0.364113
7.350500	0.010	0.376895
7.350667	0.010	0.359309
7.350833	0.010	0.364850
7.351000	0.010	0.361617
7.351167	0.010	0.364749
7.351333	0.010	0.363739
7.351500	0.010	0.395507
7.351667	0.010	0.362228
7.351833	0.010	0.368447
7.352000	0.010	0.360004
7.352167	0.010	0.350445
7.352333	0.010	0.347857
7.352500	0.010	0.395556
7.352667	0.010	0.359663
7.352833	0.010	0.374876
7.353000	0.010	0.385091
7.353167	0.010	0.410763
7.353333	0.010	0.397254
7.353500	0.010	0.387188
7.353667	0.010	0.366326
7.353833	0.010	0.365186
7.354000	0.010	0.351892
7.354167	0.010	0.356499
7.354333	0.010	0.372781
7.354500	0.010	0.378588
7.354667	0.010	0.366320
7.354833	0.010	0.354585
7.355000	0.010	0.353432
7.355167	0.010	0.374033
7.355333	0.010	0.395828
7.355500	0.010	0.376270
7.355667	0.010	0.360819
7.355833	0.010	0.366055
7.356000	0.010	0.402617
7.356167	0.010	0.382482
7.356333	0.010	0.381994
7.356500	0.010	0.365977
7.356667	0.010	0.379528
7.356833	0.010	0.373466
7.357000	0.010	0.363709
7.357167	0.010	0.347142
7.357333	0.010	0.338708
7.357500	0.010	0.370982
7.357667	0.010	0.377636
7.357833	0.010	0.386674
7.358000	0.010	0.385639
7.358167	0.010	0.377604
7.358333	0.010	0.386191
7.358500	0.010	0.385008
7.358667	0.010	0.366440
7.358833	0.010	0.400114
7.359000	0.010	0.377157
7.359167	0.010	0.362394
7.359333	0.010	0.409333
7.359500	0.010	0.374725
7.359667	0.010	0.390281
7.359833	0.010	0.379877
7.360000	0.010	0.370057
7.360167	0.010	0.342820
7.360333	0.010	0.354208
7.360500	0.010	0.364200
7.360667	0.010	0.353878
7.360833	0.010	0.384398
7.361000	0.010	0.403808
7.361167	0.010	0.382323
7.361333	0.010	0.377181
7.361500	0.010	0.369690
7.361667	0.010	0.369910
7.361833	0.010	0.395561
7.362000	0.010	0.377977
7.362167	0.010	0.346391
7.362333	0.010	0.374406
7.362500	0.010	0.344121
7.362667	0.010	0.350408
7.362833	0.010	0.351317
7.363000	0.010	0.379980
7.363167	0.010	0.383876
7.363333	0.010	0.388197
7.363500	0.010	0.365831
7.363667	0.010	0.358276
7.363833	0.010	0.357450
7.364000	0.010	0.360310
7.364167	0.010	0.371260
7.364333	0.010	0.340211
7.364500	0.010	0.343495
7.364667	0.010	0.350812
7.364833	0.010	0.350559
7.365000	0.010	0.374438
7.365167	0.010	0.358584
7.365333	0.010	0.351566
7.365500	0.010	0.347668
7.365667	0.010	0.353773
7.365833	0.010	0.364944
7.366000	0.010	0.354330
7.366167	0.010	0.364972
7.366333	0.010	0.368963
7.366500	0.010	0.381588
7.366667	0.010	0.358002
7.366833	0.010	0.364068
7.367000	0.010	0.355345
7.367167	0.010	0.361980
7.367333	0.010	0.327747
7.367500	0.010	0.344139
7.367667	0.010	0.371141
7.367833	0.010	0.363846
7.368000	0.010	0.344530
7.368167	0.010	0.340116
7.368333	0.010	0.336759
7.368500	0.010	0.360897
7.368667	0.010	0.377278
7.368833	0.010	0.360495
7.369000	0.010	0.354134
7.369167	0.010	0.358320
7.369333	0.010	0.344200
7.369500	0.010	0.351881
7.369667	0.010	0.356408
7.369833	0.010	0.352058
7.370000	0.010	0.335041
7.370167	0.010	0.344253
7.370333	0.010	0.349490
7.370500	0.010	0.349223
7.370667	0.010	0.379070
7.370833	0.010	0.386700
7.371000	0.010	0.366199
7.371167	0.010	0.378905
7.371333	0.010	0.385866
7.371500	0.010	0.361051
7.371667	0.010	0.370692
7.371833	0.010	0.357504
7.372000	0.010	0.370504
7.372167	0.010	0.361027
7.372333	0.010	0.379877
7.372500	0.010	0.377727
7.372667	0.010	0.372513
7.372833	0.010	0.384911
7.373000	0.010	0.383135
7.373167	0.010	0.377790
7.373333	0.010	0.354870
7.373500	0.010	0.360207
7.373667	0.010	0.340868
7.373833	0.010	0.360988
7.374000	0.010	0.363500
7.374167	0.010	0.338233
7.374333	0.010	0.361452
7.374500	0.010	0.338019
7.374667	0.010	0.352713
7.374833	0.010	0.357447
7.375000	0.010	0.352467
7.375167	0.010	0.360730
7.375333	0.010	0.376187
7.375500	0.010	0.364301
7.375667	0.010	0.366977
7.375833	0.010	0.359664
7.376000	0.010	0.369071
7.376167	0.010	0.373964
7.376333	0.010	0.330830
7.376500	0.010	0.339504
7.376667	0.010	0.384085
7.376833	0.010	0.375276
7.377000	0.010	0.399844
7.377167	0.010	0.366235
7.377333	0.010	0.356543
7.377500	0.010	0.326950
7.377667	0.010	0.343031
7.377833	0.010	0.355610
7.378000	0.010	0.351754
7.378167	0.010	0.352030
7.378333	0.010	0.344771
7.378500	0.010	0.345734
7.378667	0.010	0.350938
7.378833	0.010	0.360321
7.379000	0.010	0.363424
7.379167	0.010	0.367101
7.379333	0.010	0.373742
7.379500	0.010	0.371037
7.379667	0.010	0.361001
7.379833	0.010	0.367110
7.380000	0.010	0.361460
7.380167	0.010	0.329418
7.380333	0.010	0.354317
7.380500	0.010	0.330594
7.380667	0.010	0.341225
7.380833	0.010	0.360887
7.381000	0.010	0.326080
7.381167	0.010	0.343158
7.381333	0.010	0.359483
7.381500	0.010	0.347128
7.381667	0.010	0.362733
7.381833	0.010	0.354978
7.382000	0.010	0.378309
7.382167	0.010	0.334155
7.382333	0.010	0.341120
7.382500	0.010	0.332111
7.382667	0.010	0.332262
7.382833	0.010	0.341016
7.383000	0.010	0.388345
7.383167	0.010	0.377298
7.383333	0.010	0.371436
7.383500	0.010	0.372870
7.383667	0.010	0.354341
7.383833	0.010	0.362563
7.384000	0.010	0.373508
7.384167	0.010	0.340673
7.384333	0.010	0.343995
7.384500	0.010	0.332299
7.384667	0.010	0.354130
7.384833	0.010	0.356282
7.385000	0.010	0.369930
7.385167	0.010	0.386247
7.385333	0.010	0.399398
7.385500	0.010	0.383077
7.385667	0.010	0.347589
7.385833	0.010	0.374079
7.386000	0.010	0.369190
7.386167	0.010	0.343967
7.386333	0.010	0.344323
7.386500	0.010	0.350496
7.386667	0.010	0.357288
7.386833	0.010	0.368331
7.387000	0.010	0.361820
7.387167	0.010	0.391368
7.387333	0.010	0.368142
7.387500	0.010	0.373432
7.387667	0.010	0.356581
7.387833	0.010	0.338873
7.388000	0.010	0.324988
7.388167	0.010	0.333489
7.388333	0.010	0.350573
7.388500	0.010	0.349651
7.388667	0.010	0.340227
7.388833	0.010	0.347697
7.389000	0.010	0.344078
7.389167	0.010	0.360858
7.389333	0.010	0.358230
7.389500	0.010	0.376710
7.389667	0.010	0.353511
7.389833	0.010	0.362708
7.390000	0.010	0.362723
7.390167	0.010	0.362687
7.390333	0.010	0.352587
7.390500	0.010	0.343155
7.390667	0.010	0.362701
7.390833	0.010	0.331996
7.391000	0.010	0.372810
7.391167	0.010	0.376608
7.391333	0.010	0.370246
7.391500	0.010	0.335951
7.391667	0.010	0.331388
7.391833	0.010	0.346484
7.392000	0.010	0.364953
7.392167	0.010	0.356619
7.392333	0.010	0.333001
7.392500	0.010	0.377148
7.392667	0.010	0.364462
7.392833	0.010	0.349754
7.393000	0.010	0.350271
7.393167	0.010	0.368763
7.393333	0.010	0.355861
7.393500	0.010	0.347882
7.393667	0.010	0.335050
7.393833	0.010	0.347185
7.394000	0.010	0.383777
7.394167	0.010	0.369337
7.394333	0.010	0.348526
7.394500	0.010	0.380803
7.394667	0.010	0.321981
7.394833	0.010	0.346676
7.395000	0.010	0.329312
7.395167	0.010	0.358252
7.395333	0.010	0.350445
7.395500	0.010	0.360443
7.395667	0.010	0.340294
7.395833	0.010	0.349592
7.396000	0.010	0.357023
7.396167	0.010	0.347240
7.396333	0.010	0.351635
7.396500	0.010	0.360625
7.396667	0.010	0.336179
7.396833	0.010	0.354584
7.397000	0.010	0.364278
7.397167	0.010	0.353150
7.397333	0.010	0.351070
7.397500	0.010	0.344953
7.397667	0.010	0.343142
7.397833	0.010	0.344640
7.398000	0.010	0.352962
7.398167	0.010	0.342847
7.398333	0.010	0.337732
7.398500	0.010	0.339961
7.398667	0.010	0.347838
7.398833	0.010	0.360541
7.399000	0.010	0.390557
7.399167	0.010	0.380887
7.399333	0.010	0.355788
7.399500	0.010	0.355521
7.399667	0.010	0.372271
7.399833	0.010	0.365989
7.400000	0.010	0.346223
7.400167	0.010	0.384927
7.400333	0.010	0.356020
7.400500	0.010	0.352823
7.400667	0.010	0.331940
7.400833	0.010	0.330278
7.401000	0.010	0.339221
7.401167	0.010	0.349126
7.401333	0.010	0.342242
7.401500	0.010	0.354000
7.401667	0.010	0.341398
7.401833	0.010	0.362700
7.402000	0.010	0.362592
7.402167	0.010	0.347418
7.402333	0.010	0.350865
7.402500	0.010	0.338931
7.402667	0.010	0.354805
7.402833	0.010	0.366112
7.403000	0.010	0.368611
7.403167	0.010	0.378722
7.403333	0.010	0.339720
7.403500	0.010	0.341501
7.403667	0.010	0.343970
7.403833	0.010	0.358903
7.404000	0.010	0.326741
7.404167	0.010	0.348111
7.404333	0.010	0.360831
7.404500	0.010	0.384115
7.404667	0.010	0.371941
7.404833	0.010	0.348810
7.405000	0.010	0.348422
7.405167	0.010	0.316469
7.405333	0.010	0.339323
7.405500	0.010	0.344719
7.405667	0.010	0.365247
7.405833	0.010	0.390400
7.406000	0.010	0.359203
7.406167	0.010	0.375864
7.406333	0.010	0.354710
7.406500	0.010	0.330433
7.406667	0.010	0.345307
7.406833	0.010	0.369868
7.407000	0.010	0.356469
7.407167	0.010	0.357683
7.407333	0.010	0.371984
7.407500	0.010	0.358785
7.407667	0.010	0.370128
7.407833	0.010	0.375143
7.408000	0.010	0.388640
7.408167	0.010	0.355981
7.408333	0.010	0.343612
7.408500	0.010	0.335993
7.408667	0.010	0.338315
7.408833	0.010	0.366110
7.409000	0.010	0.355983
7.409167	0.010	0.362892
7.409333	0.010	0.372041
7.409500	0.010	0.382590
7.409667	0.010	0.365217
7.409833	0.010	0.370808
7.410000	0.010	0.342213
7.410167	0.010	0.338433
7.410333	0.010	0.346540
7.410500	0.010	0.352435
7.410667	0.010	0.378136
7.410833	0.010	0.364472
7.411000	0.010	0.329247
7.411167	0.010	0.357931
7.411333	0.010	0.350982
7.411500	0.010	0.337202
7.411667	0.010	0.360071
7.411833	0.010	0.349712
7.412000	0.010	0.356271
7.412167	0.010	0.342042
7.412333	0.010	0.358956
7.412500	0.010	0.380459
7.412667	0.010	0.361072
7.412833	0.010	0.346629
7.413000	0.010	0.316494
7.413167	0.010	0.342005
7.413333	0.010	0.354531
7.413500	0.010	0.337092
7.413667	0.010	0.342396
7.413833	0.010	0.336946
7.414000	0.010	0.357332
7.414167	0.010	0.351193
7.414333	0.010	0.335384
7.414500	0.010	0.319952
7.414667	0.010	0.340075
7.414833	0.010	0.343479
7.415000	0.010	0.319405
7.415167	0.010	0.332039
7.415333	0.010	0.333592
7.415500	0.010	0.295575
7.415667	0.010	0.327786
7.415833	0.010	0.346236
7.416000	0.010	0.352346
7.416167	0.010	0.350421
7.416333	0.010	0.375310
7.416500	0.010	0.348365
7.416667	0.010	0.333350
7.416833	0.010	0.339032
7.417000	0.010	0.350611
7.417167	0.010	0.369673
7.417333	0.010	0.376262
7.417500	0.010	0.358572
7.417667	0.010	0.354060
7.417833	0.010	0.378970
7.418000	0.010	0.382590
7.418167	0.010	0.385986
7.418333	0.010	0.371059
7.418500	0.010	0.354316
7.418667	0.010	0.334027
7.418833	0.010	0.347631
7.419000	0.010	0.308369
7.419167	0.010	0.338431
7.419333	0.010	0.338613
7.419500	0.010	0.364117
7.419667	0.010	0.370500
7.419833	0.010	0.340685
7.420000	0.010	0.335012
7.420167	0.010	0.326871
7.420333	0.010	0.360795
7.420500	0.010	0.337991
7.420667	0.010	0.323800
7.420833	0.010	0.337510
7.421000	0.010	0.339359
7.421167	0.010	0.364698
7.421333	0.010	0.368082
7.421500	0.010	0.362730
7.421667	0.010	0.335270
7.421833	0.010	0.370378
7.422000	0.010	0.357496
7.422167	0.010	0.355879
7.422333	0.010	0.345262
7.422500	0.010	0.320684
7.422667	0.010	0.324967
7.422833	0.010	0.363741
7.423000	0.010	0.363215
7.423167	0.010	0.361121
7.423333	0.010	0.344322
7.423500	0.010	0.321251
7.423667	0.010	0.354157
7.423833	0.010	0.358965
7.424000	0.010	0.336348
7.424167	0.010	0.340335
7.424333	0.010	0.353086
7.424500	0.010	0.387402
7.424667	0.010	0.370827
7.424833	0.010	0.378203
7.425000	0.010	0.355178
7.425167	0.010	0.376274
7.425333	0.010	0.368406
7.425500	0.010	0.344559
7.425667	0.010	0.351360
7.425833	0.010	0.360292
7.426000	0.010	0.328536
7.426167	0.010	0.338464
7.426333	0.010	0.342950
7.426500	0.010	0.323627
7.426667	0.010	0.327008
7.426833	0.010	0.330301
7.427000	0.010	0.340036
7.427167	0.010	0.351175
7.427333	0.010	0.321902
7.427500	0.010	0.356770
7.427667	0.010	0.321374
7.427833	0.010	0.362814
7.428000	0.010	0.318357
7.428167	0.010	0.345357
7.428333	0.010	0.335562
7.428500	0.010	0.334018
7.428667	0.010	0.364791
7.428833	0.010	0.354897
7.429000	0.010	0.365981
7.429167	0.010	0.353000
7.429333	0.010	0.350962
7.429500	0.010	0.357533
7.429667	0.010	0.364840
7.429833	0.010	0.352590
7.430000	0.010	0.345742
7.430167	0.010	0.356197
7.430333	0.010	0.359979
7.430500	0.010	0.369885
7.430667	0.010	0.363385
7.430833	0.010	0.345596
7.431000	0.010	0.308591
7.431167	0.010	0.368955
7.431333	0.010	0.329040
7.431500	0.010	0.337116
7.431667	0.010	0.354949
7.431833	0.010	0.346895
7.432000	0.010	0.333602
7.432167	0.010	0.349098
7.432333	0.010	0.332907
7.432500	0.010	0.347229
7.432667	0.010	0.380746
7.432833	0.010	0.358655
7.433000	0.010	0.355920
7.433167	0.010	0.342866
7.433333	0.010	0.337826
7.433500	0.010	0.373482
7.433667	0.010	0.342657
7.433833	0.010	0.317138
7.434000	0.010	0.313386
7.434167	0.010	0.320315
7.434333	0.010	0.367099
7.434500	0.010	0.343316
7.434667	0.010	0.330437
7.434833	0.010	0.347132
7.435000	0.010	0.364472
7.435167	0.010	0.368533
7.435333	0.010	0.346610
7.435500	0.010	0.343862
7.435667	0.010	0.343472
7.435833	0.010	0.317750
7.436000	0.010	0.353611
7.436167	0.010	0.354404
7.436333	0.010	0.346145
7.436500	0.010	0.336923
7.436667	0.010	0.322660
7.436833	0.010	0.338581
7.437000	0.010	0.350757
7.437167	0.010	0.362743
7.437333	0.010	0.359177
7.437500	0.010	0.348776
7.437667	0.010	0.344718
7.437833	0.010	0.323462
7.438000	0.010	0.367155
7.438167	0.010	0.352072
7.438333	0.010	0.352125
7.438500	0.010	0.340498
7.438667	0.010	0.338535
7.438833	0.010	0.347937
7.439000	0.010	0.344096
7.439167	0.010	0.365824
7.439333	0.010	0.357297
7.439500	0.010	0.336599
7.439667	0.010	0.349596
7.439833	0.010	0.333209
7.440000	0.010	0.303035
7.440167	0.010	0.325429
7.440333	0.010	0.341565
7.440500	0.010	0.345188
7.440667	0.010	0.344177
7.440833	0.010	0.340219
7.441000	0.010	0.336000
7.441167	0.010	0.361964
7.441333	0.010	0.385455
7.441500	0.010	0.365658
7.441667	0.010	0.356420
7.441833	0.010	0.337784
7.442000	0.010	0.329771
7.442167	0.010	0.322266
7.442333	0.010	0.352860
7.442500	0.010	0.371072
7.442667	0.010	0.369578
7.442833	0.010	0.361386
7.443000	0.010	0.361643
7.443167	0.010	0.343273
7.443333	0.010	0.335503
7.443500	0.010	0.288018
7.443667	0.010	0.338318
7.443833	0.010	0.334712
7.444000	0.010	0.367806
7.444167	0.010	0.360316
7.444333	0.010	0.345581
7.444500	0.010	0.351000
7.444667	0.010	0.312505
7.444833	0.010	0.322765
7.445000	0.010	0.340236
7.445167	0.010	0.325666
7.445333	0.010	0.317639
7.445500	0.010	0.332752
7.445667	0.010	0.317286
7.445833	0.010	0.314211
7.446000	0.010	0.380891
7.446167	0.010	0.355199
7.446333	0.010	0.340010
7.446500	0.010	0.364341
7.446667	0.010	0.355934
7.446833	0.010	0.346767
7.447000	0.010	0.338674
7.447167	0.010	0.351345
7.447333	0.010	0.321043
7.447500	0.010	0.337493
7.447667	0.010	0.331425
7.447833	0.010	0.321118
7.448000	0.010	0.313335
7.448167	0.010	0.324144
7.448333	0.010	0.353720
7.448500	0.010	0.384287
7.448667	0.010	0.360579
7.448833	0.010	0.361121
7.449000	0.010	0.348302
7.449167	0.010	0.343707
7.449333	0.010	0.340863
7.449500	0.010	0.318354
7.449667	0.010	0.332430
7.449833	0.010	0.341980
7.450000	0.010	0.332270
7.450167	0.010	0.353861
7.450333	0.010	0.342604
7.450500	0.010	0.349578
7.450667	0.010	0.338543
7.450833	0.010	0.323407
7.451000	0.010	0.331955
7.451167	0.010	0.347620
7.451333	0.010	0.357142
7.451500	0.010	0.323605
7.451667	0.010	0.346157
7.451833	0.010	0.352097
7.452000	0.010	0.342814
7.452167	0.010	0.351535
7.452333	0.010	0.345874
7.452500	0.010	0.352017
7.452667	0.010	0.330239
7.452833	0.010	0.351240
7.453000	0.010	0.375581
7.453167	0.010	0.370056
