File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/185.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Unknown-run3
Injection Number	6
Position	7
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Unspiked
Status	Finished
Injection Date	11/1/2016
Injection Time	10:13:48 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.622177
Signal Max.	172.916323
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
0.143667	0.010	-1.471114
0.143833	0.010	-1.490814
0.144000	0.010	-1.483487
0.144167	0.010	-1.478285
0.144333	0.010	-1.464459
0.144500	0.010	-1.494184
0.144667	0.010	-1.495178
0.144833	0.010	-1.489548
0.145000	0.010	-1.488559
0.145167	0.010	-1.479760
0.145333	0.010	-1.480061
0.145500	0.010	-1.494702
0.145667	0.010	-1.514766
0.145833	0.010	-1.479755
0.146000	0.010	-1.509119
0.146167	0.010	-1.478549
0.146333	0.010	-1.492066
0.146500	0.010	-1.462449
0.146667	0.010	-1.473146
0.146833	0.010	-1.499456
0.147000	0.010	-1.464613
0.147167	0.010	-1.482487
0.147333	0.010	-1.447661
0.147500	0.010	-1.483127
0.147667	0.010	-1.488755
0.147833	0.010	-1.485179
0.148000	0.010	-1.472190
0.148167	0.010	-1.469251
0.148333	0.010	-1.470320
0.148500	0.010	-1.509991
0.148667	0.010	-1.493888
0.148833	0.010	-1.507501
0.149000	0.010	-1.491308
0.149167	0.010	-1.469150
0.149333	0.010	-1.476179
0.149500	0.010	-1.469736
0.149667	0.010	-1.483704
0.149833	0.010	-1.472318
0.150000	0.010	-1.491657
0.150167	0.010	-1.497275
0.150333	0.010	-1.491268
0.150500	0.010	-1.455032
0.150667	0.010	-1.483016
0.150833	0.010	-1.493159
0.151000	0.010	-1.501931
0.151167	0.010	-1.513584
0.151333	0.010	-1.469055
0.151500	0.010	-1.467808
0.151667	0.010	-1.486991
0.151833	0.010	-1.498522
0.152000	0.010	-1.470958
0.152167	0.010	-1.491795
0.152333	0.010	-1.508169
0.152500	0.010	-1.541029
0.152667	0.010	-1.516954
0.152833	0.010	-1.497194
0.153000	0.010	-1.482505
0.153167	0.010	-1.470298
0.153333	0.010	-1.459860
0.153500	0.010	-1.486892
0.153667	0.010	-1.489062
0.153833	0.010	-1.450519
0.154000	0.010	-1.463228
0.154167	0.010	-1.477120
0.154333	0.010	-1.479842
0.154500	0.010	-1.478519
0.154667	0.010	-1.491726
0.154833	0.010	-1.485501
0.155000	0.010	-1.446703
0.155167	0.010	-1.487035
0.155333	0.010	-1.481765
0.155500	0.010	-1.471475
0.155667	0.010	-1.463727
0.155833	0.010	-1.455027
0.156000	0.010	-1.502576
0.156167	0.010	-1.463342
0.156333	0.010	-1.486019
0.156500	0.010	-1.457964
0.156667	0.010	-1.464446
0.156833	0.010	-1.498910
0.157000	0.010	-1.521164
0.157167	0.010	-1.510828
0.157333	0.010	-1.519107
0.157500	0.010	-1.537134
0.157667	0.010	-1.473347
0.157833	0.010	-1.484185
0.158000	0.010	-1.468282
0.158167	0.010	-1.471557
0.158333	0.010	-1.493960
0.158500	0.010	-1.490716
0.158667	0.010	-1.497876
0.158833	0.010	-1.493227
0.159000	0.010	-1.502081
0.159167	0.010	-1.506858
0.159333	0.010	-1.482620
0.159500	0.010	-1.509435
0.159667	0.010	-1.503143
0.159833	0.010	-1.523206
0.160000	0.010	-1.516968
0.160167	0.010	-1.502942
0.160333	0.010	-1.470372
0.160500	0.010	-1.446839
0.160667	0.010	-1.482971
0.160833	0.010	-1.489176
0.161000	0.010	-1.474616
0.161167	0.010	-1.467968
0.161333	0.010	-1.469723
0.161500	0.010	-1.496070
0.161667	0.010	-1.475145
0.161833	0.010	-1.474300
0.162000	0.010	-1.462408
0.162167	0.010	-1.471711
0.162333	0.010	-1.467954
0.162500	0.010	-1.485316
0.162667	0.010	-1.510366
0.162833	0.010	-1.496797
0.163000	0.010	-1.487385
0.163167	0.010	-1.492431
0.163333	0.010	-1.486217
0.163500	0.010	-1.489009
0.163667	0.010	-1.503603
0.163833	0.010	-1.496325
0.164000	0.010	-1.461263
0.164167	0.010	-1.510217
0.164333	0.010	-1.510474
0.164500	0.010	-1.509657
0.164667	0.010	-1.493623
0.164833	0.010	-1.496512
0.165000	0.010	-1.493083
0.165167	0.010	-1.478291
0.165333	0.010	-1.482578
0.165500	0.010	-1.492360
0.165667	0.010	-1.485008
0.165833	0.010	-1.509262
0.166000	0.010	-1.497735
0.166167	0.010	-1.521298
0.166333	0.010	-1.487437
0.166500	0.010	-1.511770
0.166667	0.010	-1.487261
0.166833	0.010	-1.486436
0.167000	0.010	-1.446339
0.167167	0.010	-1.461332
0.167333	0.010	-1.462595
0.167500	0.010	-1.476965
0.167667	0.010	-1.450262
0.167833	0.010	-1.473791
0.168000	0.010	-1.487573
0.168167	0.010	-1.469025
0.168333	0.010	-1.475355
0.168500	0.010	-1.501753
0.168667	0.010	-1.505098
0.168833	0.010	-1.494548
0.169000	0.010	-1.493278
0.169167	0.010	-1.477687
0.169333	0.010	-1.481626
0.169500	0.010	-1.486814
0.169667	0.010	-1.477753
0.169833	0.010	-1.480886
0.170000	0.010	-1.517008
0.170167	0.010	-1.493862
0.170333	0.010	-1.501468
0.170500	0.010	-1.495966
0.170667	0.010	-1.481931
0.170833	0.010	-1.466374
0.171000	0.010	-1.496352
0.171167	0.010	-1.521706
0.171333	0.010	-1.469879
0.171500	0.010	-1.462384
0.171667	0.010	-1.469883
0.171833	0.010	-1.486683
0.172000	0.010	-1.522355
0.172167	0.010	-1.512354
0.172333	0.010	-1.480445
0.172500	0.010	-1.483025
0.172667	0.010	-1.473720
0.172833	0.010	-1.478165
0.173000	0.010	-1.473425
0.173167	0.010	-1.478197
0.173333	0.010	-1.487181
0.173500	0.010	-1.514893
0.173667	0.010	-1.493592
0.173833	0.010	-1.486641
0.174000	0.010	-1.503664
0.174167	0.010	-1.489480
0.174333	0.010	-1.457969
0.174500	0.010	-1.501630
0.174667	0.010	-1.513413
0.174833	0.010	-1.495415
0.175000	0.010	-1.480273
0.175167	0.010	-1.462019
0.175333	0.010	-1.476274
0.175500	0.010	-1.464764
0.175667	0.010	-1.481303
0.175833	0.010	-1.517511
0.176000	0.010	-1.505644
0.176167	0.010	-1.494385
0.176333	0.010	-1.442844
0.176500	0.010	-1.463937
0.176667	0.010	-1.472495
0.176833	0.010	-1.488827
0.177000	0.010	-1.478708
0.177167	0.010	-1.496540
0.177333	0.010	-1.480363
0.177500	0.010	-1.487274
0.177667	0.010	-1.487650
0.177833	0.010	-1.480903
0.178000	0.010	-1.507559
0.178167	0.010	-1.522739
0.178333	0.010	-1.514179
0.178500	0.010	-1.485522
0.178667	0.010	-1.508958
0.178833	0.010	-1.515708
0.179000	0.010	-1.508256
0.179167	0.010	-1.537914
0.179333	0.010	-1.528252
0.179500	0.010	-1.503762
0.179667	0.010	-1.479866
0.179833	0.010	-1.488555
0.180000	0.010	-1.494878
0.180167	0.010	-1.455792
0.180333	0.010	-1.473280
0.180500	0.010	-1.455982
0.180667	0.010	-1.481042
0.180833	0.010	-1.480818
0.181000	0.010	-1.491515
0.181167	0.010	-1.501498
0.181333	0.010	-1.481908
0.181500	0.010	-1.517130
0.181667	0.010	-1.492017
0.181833	0.010	-1.486237
0.182000	0.010	-1.496336
0.182167	0.010	-1.495793
0.182333	0.010	-1.530800
0.182500	0.010	-1.505318
0.182667	0.010	-1.495573
0.182833	0.010	-1.464092
0.183000	0.010	-1.465492
0.183167	0.010	-1.484206
0.183333	0.010	-1.509155
0.183500	0.010	-1.492996
0.183667	0.010	-1.481569
0.183833	0.010	-1.482745
0.184000	0.010	-1.499143
0.184167	0.010	-1.512131
0.184333	0.010	-1.522180
0.184500	0.010	-1.503349
0.184667	0.010	-1.517394
0.184833	0.010	-1.509877
0.185000	0.010	-1.504345
0.185167	0.010	-1.511117
0.185333	0.010	-1.527801
0.185500	0.010	-1.494308
0.185667	0.010	-1.494023
0.185833	0.010	-1.520979
0.186000	0.010	-1.504565
0.186167	0.010	-1.493388
0.186333	0.010	-1.521186
0.186500	0.010	-1.524579
0.186667	0.010	-1.507138
0.186833	0.010	-1.500287
0.187000	0.010	-1.508545
0.187167	0.010	-1.476442
0.187333	0.010	-1.499111
0.187500	0.010	-1.499345
0.187667	0.010	-1.501385
0.187833	0.010	-1.480691
0.188000	0.010	-1.483941
0.188167	0.010	-1.507623
0.188333	0.010	-1.502396
0.188500	0.010	-1.498347
0.188667	0.010	-1.491294
0.188833	0.010	-1.495988
0.189000	0.010	-1.498349
0.189167	0.010	-1.472660
0.189333	0.010	-1.500054
0.189500	0.010	-1.498218
0.189667	0.010	-1.509223
0.189833	0.010	-1.478275
0.190000	0.010	-1.515833
0.190167	0.010	-1.510048
0.190333	0.010	-1.504018
0.190500	0.010	-1.495616
0.190667	0.010	-1.503039
0.190833	0.010	-1.485894
0.191000	0.010	-1.490486
0.191167	0.010	-1.489415
0.191333	0.010	-1.476337
0.191500	0.010	-1.475338
0.191667	0.010	-1.484121
0.191833	0.010	-1.486160
0.192000	0.010	-1.507458
0.192167	0.010	-1.484339
0.192333	0.010	-1.499996
0.192500	0.010	-1.468323
0.192667	0.010	-1.466242
0.192833	0.010	-1.482634
0.193000	0.010	-1.469346
0.193167	0.010	-1.484592
0.193333	0.010	-1.479774
0.193500	0.010	-1.495386
0.193667	0.010	-1.512356
0.193833	0.010	-1.520013
0.194000	0.010	-1.481916
0.194167	0.010	-1.502138
0.194333	0.010	-1.491484
0.194500	0.010	-1.478045
0.194667	0.010	-1.478347
0.194833	0.010	-1.485268
0.195000	0.010	-1.486699
0.195167	0.010	-1.482188
0.195333	0.010	-1.512843
0.195500	0.010	-1.494159
0.195667	0.010	-1.502286
0.195833	0.010	-1.515315
0.196000	0.010	-1.539042
0.196167	0.010	-1.520054
0.196333	0.010	-1.532293
0.196500	0.010	-1.539550
0.196667	0.010	-1.549454
0.196833	0.010	-1.503639
0.197000	0.010	-1.484376
0.197167	0.010	-1.489058
0.197333	0.010	-1.507868
0.197500	0.010	-1.469078
0.197667	0.010	-1.477076
0.197833	0.010	-1.492636
0.198000	0.010	-1.505220
0.198167	0.010	-1.502321
0.198333	0.010	-1.521999
0.198500	0.010	-1.484596
0.198667	0.010	-1.521408
0.198833	0.010	-1.486766
0.199000	0.010	-1.476195
0.199167	0.010	-1.493102
0.199333	0.010	-1.469690
0.199500	0.010	-1.467036
0.199667	0.010	-1.466002
0.199833	0.010	-1.475979
0.200000	0.010	-1.490181
0.200167	0.010	-1.493078
0.200333	0.010	-1.501328
0.200500	0.010	-1.510615
0.200667	0.010	-1.503168
0.200833	0.010	-1.490883
0.201000	0.010	-1.484775
0.201167	0.010	-1.448164
0.201333	0.010	-1.439894
0.201500	0.010	-1.454246
0.201667	0.010	-1.463600
0.201833	0.010	-1.486940
0.202000	0.010	-1.483870
0.202167	0.010	-1.495589
0.202333	0.010	-1.482656
0.202500	0.010	-1.474169
0.202667	0.010	-1.499861
0.202833	0.010	-1.488596
0.203000	0.010	-1.488954
0.203167	0.010	-1.503419
0.203333	0.010	-1.507560
0.203500	0.010	-1.500871
0.203667	0.010	-1.511345
0.203833	0.010	-1.509227
0.204000	0.010	-1.530133
0.204167	0.010	-1.519939
0.204333	0.010	-1.522258
0.204500	0.010	-1.516195
0.204667	0.010	-1.477630
0.204833	0.010	-1.468709
0.205000	0.010	-1.490617
0.205167	0.010	-1.497592
0.205333	0.010	-1.487770
0.205500	0.010	-1.515676
0.205667	0.010	-1.482817
0.205833	0.010	-1.477514
0.206000	0.010	-1.489671
0.206167	0.010	-1.467920
0.206333	0.010	-1.487568
0.206500	0.010	-1.497155
0.206667	0.010	-1.509730
0.206833	0.010	-1.524612
0.207000	0.010	-1.529342
0.207167	0.010	-1.503467
0.207333	0.010	-1.520920
0.207500	0.010	-1.526201
0.207667	0.010	-1.502670
0.207833	0.010	-1.520655
0.208000	0.010	-1.489145
0.208167	0.010	-1.495943
0.208333	0.010	-1.515913
0.208500	0.010	-1.534129
0.208667	0.010	-1.498796
0.208833	0.010	-1.486796
0.209000	0.010	-1.459190
0.209167	0.010	-1.478881
0.209333	0.010	-1.499121
0.209500	0.010	-1.503714
0.209667	0.010	-1.488813
0.209833	0.010	-1.496928
0.210000	0.010	-1.446655
0.210167	0.010	-1.469349
0.210333	0.010	-1.495787
0.210500	0.010	-1.477329
0.210667	0.010	-1.491657
0.210833	0.010	-1.505643
0.211000	0.010	-1.474172
0.211167	0.010	-1.489516
0.211333	0.010	-1.489674
0.211500	0.010	-1.505469
0.211667	0.010	-1.511485
0.211833	0.010	-1.489244
0.212000	0.010	-1.478121
0.212167	0.010	-1.496772
0.212333	0.010	-1.481512
0.212500	0.010	-1.504750
0.212667	0.010	-1.491610
0.212833	0.010	-1.491073
0.213000	0.010	-1.492777
0.213167	0.010	-1.511222
0.213333	0.010	-1.517622
0.213500	0.010	-1.522989
0.213667	0.010	-1.524513
0.213833	0.010	-1.511354
0.214000	0.010	-1.519175
0.214167	0.010	-1.504142
0.214333	0.010	-1.528205
0.214500	0.010	-1.501884
0.214667	0.010	-1.489476
0.214833	0.010	-1.492691
0.215000	0.010	-1.488307
0.215167	0.010	-1.494042
0.215333	0.010	-1.452802
0.215500	0.010	-1.476065
0.215667	0.010	-1.483308
0.215833	0.010	-1.499749
0.216000	0.010	-1.506613
0.216167	0.010	-1.497393
0.216333	0.010	-1.486915
0.216500	0.010	-1.518132
0.216667	0.010	-1.504136
0.216833	0.010	-1.505974
0.217000	0.010	-1.487618
0.217167	0.010	-1.474827
0.217333	0.010	-1.491298
0.217500	0.010	-1.500394
0.217667	0.010	-1.501681
0.217833	0.010	-1.497956
0.218000	0.010	-1.506482
0.218167	0.010	-1.497088
0.218333	0.010	-1.484685
0.218500	0.010	-1.454917
0.218667	0.010	-1.489555
0.218833	0.010	-1.504930
0.219000	0.010	-1.490840
0.219167	0.010	-1.517291
0.219333	0.010	-1.517472
0.219500	0.010	-1.533716
0.219667	0.010	-1.518869
0.219833	0.010	-1.470742
0.220000	0.010	-1.500230
0.220167	0.010	-1.511146
0.220333	0.010	-1.494630
0.220500	0.010	-1.515704
0.220667	0.010	-1.511730
0.220833	0.010	-1.525481
0.221000	0.010	-1.493020
0.221167	0.010	-1.491725
0.221333	0.010	-1.485061
0.221500	0.010	-1.499261
0.221667	0.010	-1.464568
0.221833	0.010	-1.502478
0.222000	0.010	-1.509537
0.222167	0.010	-1.487949
0.222333	0.010	-1.476060
0.222500	0.010	-1.461395
0.222667	0.010	-1.482065
0.222833	0.010	-1.502811
0.223000	0.010	-1.498447
0.223167	0.010	-1.497479
0.223333	0.010	-1.522481
0.223500	0.010	-1.530073
0.223667	0.010	-1.539837
0.223833	0.010	-1.505161
0.224000	0.010	-1.477199
0.224167	0.010	-1.520417
0.224333	0.010	-1.491708
0.224500	0.010	-1.485133
0.224667	0.010	-1.513681
0.224833	0.010	-1.530006
0.225000	0.010	-1.496764
0.225167	0.010	-1.511338
0.225333	0.010	-1.516662
0.225500	0.010	-1.514853
0.225667	0.010	-1.508933
0.225833	0.010	-1.536067
0.226000	0.010	-1.517224
0.226167	0.010	-1.502325
0.226333	0.010	-1.497387
0.226500	0.010	-1.503849
0.226667	0.010	-1.538101
0.226833	0.010	-1.530152
0.227000	0.010	-1.532518
0.227167	0.010	-1.508202
0.227333	0.010	-1.503537
0.227500	0.010	-1.521920
0.227667	0.010	-1.542681
0.227833	0.010	-1.520867
0.228000	0.010	-1.504596
0.228167	0.010	-1.521572
0.228333	0.010	-1.502396
0.228500	0.010	-1.520375
0.228667	0.010	-1.511213
0.228833	0.010	-1.521013
0.229000	0.010	-1.505348
0.229167	0.010	-1.492230
0.229333	0.010	-1.516886
0.229500	0.010	-1.491871
0.229667	0.010	-1.483467
0.229833	0.010	-1.497920
0.230000	0.010	-1.509982
0.230167	0.010	-1.498977
0.230333	0.010	-1.500136
0.230500	0.010	-1.497004
0.230667	0.010	-1.502473
0.230833	0.010	-1.495874
0.231000	0.010	-1.517621
0.231167	0.010	-1.508519
0.231333	0.010	-1.519721
0.231500	0.010	-1.498237
0.231667	0.010	-1.514605
0.231833	0.010	-1.501426
0.232000	0.010	-1.499543
0.232167	0.010	-1.516428
0.232333	0.010	-1.489895
0.232500	0.010	-1.509488
0.232667	0.010	-1.480777
0.232833	0.010	-1.518010
0.233000	0.010	-1.499880
0.233167	0.010	-1.498422
0.233333	0.010	-1.491727
0.233500	0.010	-1.515251
0.233667	0.010	-1.501467
0.233833	0.010	-1.511564
0.234000	0.010	-1.501562
0.234167	0.010	-1.524417
0.234333	0.010	-1.484798
0.234500	0.010	-1.475380
0.234667	0.010	-1.486125
0.234833	0.010	-1.490506
0.235000	0.010	-1.509020
0.235167	0.010	-1.487764
0.235333	0.010	-1.503062
0.235500	0.010	-1.489299
0.235667	0.010	-1.506476
0.235833	0.010	-1.510225
0.236000	0.010	-1.503855
0.236167	0.010	-1.505691
0.236333	0.010	-1.520431
0.236500	0.010	-1.503598
0.236667	0.010	-1.524855
0.236833	0.010	-1.528559
0.237000	0.010	-1.511983
0.237167	0.010	-1.498757
0.237333	0.010	-1.514590
0.237500	0.010	-1.506881
0.237667	0.010	-1.480083
0.237833	0.010	-1.505625
0.238000	0.010	-1.525334
0.238167	0.010	-1.511791
0.238333	0.010	-1.491275
0.238500	0.010	-1.503051
0.238667	0.010	-1.513141
0.238833	0.010	-1.506940
0.239000	0.010	-1.495308
0.239167	0.010	-1.497653
0.239333	0.010	-1.514311
0.239500	0.010	-1.533513
0.239667	0.010	-1.510701
0.239833	0.010	-1.495934
0.240000	0.010	-1.476624
0.240167	0.010	-1.504122
0.240333	0.010	-1.483858
0.240500	0.010	-1.500516
0.240667	0.010	-1.523922
0.240833	0.010	-1.508591
0.241000	0.010	-1.496715
0.241167	0.010	-1.521341
0.241333	0.010	-1.538994
0.241500	0.010	-1.539108
0.241667	0.010	-1.498373
0.241833	0.010	-1.513775
0.242000	0.010	-1.506447
0.242167	0.010	-1.522135
0.242333	0.010	-1.538652
0.242500	0.010	-1.542475
0.242667	0.010	-1.509783
0.242833	0.010	-1.507378
0.243000	0.010	-1.520963
0.243167	0.010	-1.496310
0.243333	0.010	-1.479494
0.243500	0.010	-1.480594
0.243667	0.010	-1.518011
0.243833	0.010	-1.516976
0.244000	0.010	-1.525014
0.244167	0.010	-1.540550
0.244333	0.010	-1.521231
0.244500	0.010	-1.497924
0.244667	0.010	-1.506468
0.244833	0.010	-1.486455
0.245000	0.010	-1.501444
0.245167	0.010	-1.473766
0.245333	0.010	-1.520864
0.245500	0.010	-1.521043
0.245667	0.010	-1.498891
0.245833	0.010	-1.502357
0.246000	0.010	-1.513688
0.246167	0.010	-1.526574
0.246333	0.010	-1.516333
0.246500	0.010	-1.503875
0.246667	0.010	-1.503234
0.246833	0.010	-1.509464
0.247000	0.010	-1.486259
0.247167	0.010	-1.487250
0.247333	0.010	-1.490026
0.247500	0.010	-1.488687
0.247667	0.010	-1.475332
0.247833	0.010	-1.467990
0.248000	0.010	-1.471470
0.248167	0.010	-1.507662
0.248333	0.010	-1.508435
0.248500	0.010	-1.517580
0.248667	0.010	-1.491164
0.248833	0.010	-1.511330
0.249000	0.010	-1.521063
0.249167	0.010	-1.505410
0.249333	0.010	-1.510450
0.249500	0.010	-1.487177
0.249667	0.010	-1.495088
0.249833	0.010	-1.497957
0.250000	0.010	-1.493791
0.250167	0.010	-1.520999
0.250333	0.010	-1.520741
0.250500	0.010	-1.519453
0.250667	0.010	-1.508226
0.250833	0.010	-1.524968
0.251000	0.010	-1.554554
0.251167	0.010	-1.513135
0.251333	0.010	-1.508267
0.251500	0.010	-1.516824
0.251667	0.010	-1.471352
0.251833	0.010	-1.478713
0.252000	0.010	-1.457535
0.252167	0.010	-1.495419
0.252333	0.010	-1.465166
0.252500	0.010	-1.498253
0.252667	0.010	-1.511217
0.252833	0.010	-1.522470
0.253000	0.010	-1.501618
0.253167	0.010	-1.517772
0.253333	0.010	-1.506686
0.253500	0.010	-1.493461
0.253667	0.010	-1.508004
0.253833	0.010	-1.491567
0.254000	0.010	-1.510737
0.254167	0.010	-1.478853
0.254333	0.010	-1.502544
0.254500	0.010	-1.515588
0.254667	0.010	-1.499435
0.254833	0.010	-1.513267
0.255000	0.010	-1.520127
0.255167	0.010	-1.523149
0.255333	0.010	-1.552753
0.255500	0.010	-1.538905
0.255667	0.010	-1.492952
0.255833	0.010	-1.502770
0.256000	0.010	-1.493865
0.256167	0.010	-1.510846
0.256333	0.010	-1.522350
0.256500	0.010	-1.530825
0.256667	0.010	-1.518461
0.256833	0.010	-1.501813
0.257000	0.010	-1.491303
0.257167	0.010	-1.515027
0.257333	0.010	-1.486739
0.257500	0.010	-1.517854
0.257667	0.010	-1.506562
0.257833	0.010	-1.497691
0.258000	0.010	-1.498080
0.258167	0.010	-1.542383
0.258333	0.010	-1.499357
0.258500	0.010	-1.522449
0.258667	0.010	-1.492471
0.258833	0.010	-1.535298
0.259000	0.010	-1.532007
0.259167	0.010	-1.498483
0.259333	0.010	-1.493091
0.259500	0.010	-1.471953
0.259667	0.010	-1.483947
0.259833	0.010	-1.501644
0.260000	0.010	-1.492078
0.260167	0.010	-1.495152
0.260333	0.010	-1.513184
0.260500	0.010	-1.488974
0.260667	0.010	-1.493723
0.260833	0.010	-1.529699
0.261000	0.010	-1.499906
0.261167	0.010	-1.512503
0.261333	0.010	-1.498175
0.261500	0.010	-1.504071
0.261667	0.010	-1.498306
0.261833	0.010	-1.495640
0.262000	0.010	-1.492944
0.262167	0.010	-1.476333
0.262333	0.010	-1.490415
0.262500	0.010	-1.495606
0.262667	0.010	-1.529628
0.262833	0.010	-1.526108
0.263000	0.010	-1.495110
0.263167	0.010	-1.491785
0.263333	0.010	-1.474172
0.263500	0.010	-1.466118
0.263667	0.010	-1.485086
0.263833	0.010	-1.496926
0.264000	0.010	-1.495121
0.264167	0.010	-1.483581
0.264333	0.010	-1.494414
0.264500	0.010	-1.500051
0.264667	0.010	-1.510948
0.264833	0.010	-1.500085
0.265000	0.010	-1.489583
0.265167	0.010	-1.491161
0.265333	0.010	-1.520624
0.265500	0.010	-1.548099
0.265667	0.010	-1.523950
0.265833	0.010	-1.468148
0.266000	0.010	-1.497485
0.266167	0.010	-1.515654
0.266333	0.010	-1.518498
0.266500	0.010	-1.487399
0.266667	0.010	-1.491749
0.266833	0.010	-1.513362
0.267000	0.010	-1.488482
0.267167	0.010	-1.519460
0.267333	0.010	-1.497843
0.267500	0.010	-1.500331
0.267667	0.010	-1.526549
0.267833	0.010	-1.541419
0.268000	0.010	-1.530865
0.268167	0.010	-1.516053
0.268333	0.010	-1.522187
0.268500	0.010	-1.507837
0.268667	0.010	-1.511986
0.268833	0.010	-1.512500
0.269000	0.010	-1.500920
0.269167	0.010	-1.513024
0.269333	0.010	-1.530935
0.269500	0.010	-1.518669
0.269667	0.010	-1.504570
0.269833	0.010	-1.496585
0.270000	0.010	-1.496510
0.270167	0.010	-1.524767
0.270333	0.010	-1.509446
0.270500	0.010	-1.473278
0.270667	0.010	-1.498223
0.270833	0.010	-1.485618
0.271000	0.010	-1.485842
0.271167	0.010	-1.471509
0.271333	0.010	-1.494220
0.271500	0.010	-1.503241
0.271667	0.010	-1.536180
0.271833	0.010	-1.503492
0.272000	0.010	-1.522223
0.272167	0.010	-1.499284
0.272333	0.010	-1.496265
0.272500	0.010	-1.504939
0.272667	0.010	-1.522691
0.272833	0.010	-1.527457
0.273000	0.010	-1.553494
0.273167	0.010	-1.529730
0.273333	0.010	-1.512612
0.273500	0.010	-1.522831
0.273667	0.010	-1.547280
0.273833	0.010	-1.504152
0.274000	0.010	-1.521460
0.274167	0.010	-1.514231
0.274333	0.010	-1.521962
0.274500	0.010	-1.525523
0.274667	0.010	-1.502056
0.274833	0.010	-1.532149
0.275000	0.010	-1.542762
0.275167	0.010	-1.545758
0.275333	0.010	-1.547100
0.275500	0.010	-1.500918
0.275667	0.010	-1.514961
0.275833	0.010	-1.510798
0.276000	0.010	-1.539424
0.276167	0.010	-1.517106
0.276333	0.010	-1.508415
0.276500	0.010	-1.513895
0.276667	0.010	-1.520320
0.276833	0.010	-1.492675
0.277000	0.010	-1.499255
0.277167	0.010	-1.527658
0.277333	0.010	-1.492998
0.277500	0.010	-1.508892
0.277667	0.010	-1.497975
0.277833	0.010	-1.496954
0.278000	0.010	-1.499216
0.278167	0.010	-1.521579
0.278333	0.010	-1.508181
0.278500	0.010	-1.514120
0.278667	0.010	-1.509223
0.278833	0.010	-1.533768
0.279000	0.010	-1.538454
0.279167	0.010	-1.545016
0.279333	0.010	-1.520913
0.279500	0.010	-1.523691
0.279667	0.010	-1.488847
0.279833	0.010	-1.493875
0.280000	0.010	-1.503092
0.280167	0.010	-1.513887
0.280333	0.010	-1.529854
0.280500	0.010	-1.513635
0.280667	0.010	-1.523803
0.280833	0.010	-1.530487
0.281000	0.010	-1.515888
0.281167	0.010	-1.532421
0.281333	0.010	-1.510507
0.281500	0.010	-1.488979
0.281667	0.010	-1.531720
0.281833	0.010	-1.517072
0.282000	0.010	-1.529541
0.282167	0.010	-1.551652
0.282333	0.010	-1.521330
0.282500	0.010	-1.500794
0.282667	0.010	-1.516243
0.282833	0.010	-1.522270
0.283000	0.010	-1.529132
0.283167	0.010	-1.510006
0.283333	0.010	-1.485975
0.283500	0.010	-1.478438
0.283667	0.010	-1.508546
0.283833	0.010	-1.508619
0.284000	0.010	-1.507721
0.284167	0.010	-1.482715
0.284333	0.010	-1.501757
0.284500	0.010	-1.513427
0.284667	0.010	-1.509971
0.284833	0.010	-1.497115
0.285000	0.010	-1.493345
0.285167	0.010	-1.477196
0.285333	0.010	-1.512778
0.285500	0.010	-1.528442
0.285667	0.010	-1.520701
0.285833	0.010	-1.513132
0.286000	0.010	-1.487694
0.286167	0.010	-1.469807
0.286333	0.010	-1.452456
0.286500	0.010	-1.485091
0.286667	0.010	-1.520573
0.286833	0.010	-1.526577
0.287000	0.010	-1.496772
0.287167	0.010	-1.497640
0.287333	0.010	-1.525866
0.287500	0.010	-1.525482
0.287667	0.010	-1.509189
0.287833	0.010	-1.519445
0.288000	0.010	-1.518528
0.288167	0.010	-1.554786
0.288333	0.010	-1.534977
