File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/404.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Unknown-run2
Injection Number	5
Position	6
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Unspiked
Status	Finished
Injection Date	11/1/2016
Injection Time	10:03:36 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.302696
Signal Max.	174.251190
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
1.212667	0.010	-0.926040
1.212833	0.010	-0.910947
1.213000	0.010	-0.919218
1.213167	0.010	-0.904989
1.213333	0.010	-0.889308
1.213500	0.010	-0.892030
1.213667	0.010	-0.903278
1.213833	0.010	-0.882543
1.214000	0.010	-0.898306
1.214167	0.010	-0.911744
1.214333	0.010	-0.889537
1.214500	0.010	-0.901993
1.214667	0.010	-0.912619
1.214833	0.010	-0.922369
1.215000	0.010	-0.914927
1.215167	0.010	-0.923332
1.215333	0.010	-0.917690
1.215500	0.010	-0.910994
1.215667	0.010	-0.896242
1.215833	0.010	-0.888741
1.216000	0.010	-0.894008
1.216167	0.010	-0.889548
1.216333	0.010	-0.904745
1.216500	0.010	-0.888800
1.216667	0.010	-0.884211
1.216833	0.010	-0.891151
1.217000	0.010	-0.899098
1.217167	0.010	-0.907198
1.217333	0.010	-0.881580
1.217500	0.010	-0.871255
1.217667	0.010	-0.849472
1.217833	0.010	-0.876536
1.218000	0.010	-0.871810
1.218167	0.010	-0.869715
1.218333	0.010	-0.877293
1.218500	0.010	-0.873108
1.218667	0.010	-0.865875
1.218833	0.010	-0.853636
1.219000	0.010	-0.846090
1.219167	0.010	-0.866377
1.219333	0.010	-0.845895
1.219500	0.010	-0.824021
1.219667	0.010	-0.850076
1.219833	0.010	-0.887591
1.220000	0.010	-0.870592
1.220167	0.010	-0.886604
1.220333	0.010	-0.875216
1.220500	0.010	-0.862828
1.220667	0.010	-0.838001
1.220833	0.010	-0.875432
1.221000	0.010	-0.873997
1.221167	0.010	-0.878345
1.221333	0.010	-0.861722
1.221500	0.010	-0.870384
1.221667	0.010	-0.868447
1.221833	0.010	-0.857460
1.222000	0.010	-0.864816
1.222167	0.010	-0.846264
1.222333	0.010	-0.825959
1.222500	0.010	-0.834190
1.222667	0.010	-0.850740
1.222833	0.010	-0.868599
1.223000	0.010	-0.861042
1.223167	0.010	-0.852672
1.223333	0.010	-0.854608
1.223500	0.010	-0.858845
1.223667	0.010	-0.830207
1.223833	0.010	-0.844196
1.224000	0.010	-0.850884
1.224167	0.010	-0.863248
1.224333	0.010	-0.852294
1.224500	0.010	-0.858240
1.224667	0.010	-0.840820
1.224833	0.010	-0.826499
1.225000	0.010	-0.834345
1.225167	0.010	-0.838315
1.225333	0.010	-0.844164
1.225500	0.010	-0.857013
1.225667	0.010	-0.848006
1.225833	0.010	-0.869716
1.226000	0.010	-0.840715
1.226167	0.010	-0.840963
1.226333	0.010	-0.848991
1.226500	0.010	-0.838778
1.226667	0.010	-0.839842
1.226833	0.010	-0.833673
1.227000	0.010	-0.839072
1.227167	0.010	-0.822024
1.227333	0.010	-0.840360
1.227500	0.010	-0.851075
1.227667	0.010	-0.838635
1.227833	0.010	-0.825669
1.228000	0.010	-0.830380
1.228167	0.010	-0.823779
1.228333	0.010	-0.839705
1.228500	0.010	-0.807259
1.228667	0.010	-0.814220
1.228833	0.010	-0.792668
1.229000	0.010	-0.821980
1.229167	0.010	-0.819279
1.229333	0.010	-0.833385
1.229500	0.010	-0.801037
1.229667	0.010	-0.815511
1.229833	0.010	-0.817436
1.230000	0.010	-0.819042
1.230167	0.010	-0.817393
1.230333	0.010	-0.812842
1.230500	0.010	-0.824686
1.230667	0.010	-0.793011
1.230833	0.010	-0.792218
1.231000	0.010	-0.784844
1.231167	0.010	-0.801362
1.231333	0.010	-0.781098
1.231500	0.010	-0.800583
1.231667	0.010	-0.799873
1.231833	0.010	-0.814965
1.232000	0.010	-0.817928
1.232167	0.010	-0.828474
1.232333	0.010	-0.811835
1.232500	0.010	-0.834674
1.232667	0.010	-0.817766
1.232833	0.010	-0.809808
1.233000	0.010	-0.821629
1.233167	0.010	-0.837722
1.233333	0.010	-0.803770
1.233500	0.010	-0.811206
1.233667	0.010	-0.803601
1.233833	0.010	-0.803692
1.234000	0.010	-0.797510
1.234167	0.010	-0.773521
1.234333	0.010	-0.786613
1.234500	0.010	-0.785193
1.234667	0.010	-0.778236
1.234833	0.010	-0.790042
1.235000	0.010	-0.797189
1.235167	0.010	-0.779364
1.235333	0.010	-0.763206
1.235500	0.010	-0.762286
1.235667	0.010	-0.786466
1.235833	0.010	-0.801378
1.236000	0.010	-0.776170
1.236167	0.010	-0.808419
1.236333	0.010	-0.777373
1.236500	0.010	-0.783844
1.236667	0.010	-0.833464
1.236833	0.010	-0.825199
1.237000	0.010	-0.797306
1.237167	0.010	-0.785715
1.237333	0.010	-0.757358
1.237500	0.010	-0.792972
1.237667	0.010	-0.756663
1.237833	0.010	-0.772296
1.238000	0.010	-0.762150
1.238167	0.010	-0.783011
1.238333	0.010	-0.763133
1.238500	0.010	-0.743497
1.238667	0.010	-0.739208
1.238833	0.010	-0.744334
1.239000	0.010	-0.739611
1.239167	0.010	-0.731497
1.239333	0.010	-0.784889
1.239500	0.010	-0.740374
1.239667	0.010	-0.732994
1.239833	0.010	-0.717662
1.240000	0.010	-0.740104
1.240167	0.010	-0.751437
1.240333	0.010	-0.734899
1.240500	0.010	-0.723703
1.240667	0.010	-0.731296
1.240833	0.010	-0.741173
1.241000	0.010	-0.718670
1.241167	0.010	-0.713135
1.241333	0.010	-0.698764
1.241500	0.010	-0.703438
1.241667	0.010	-0.734930
1.241833	0.010	-0.739277
1.242000	0.010	-0.734255
1.242167	0.010	-0.745657
1.242333	0.010	-0.706144
1.242500	0.010	-0.714563
1.242667	0.010	-0.684988
1.242833	0.010	-0.671050
1.243000	0.010	-0.705255
1.243167	0.010	-0.727071
1.243333	0.010	-0.711889
1.243500	0.010	-0.723043
1.243667	0.010	-0.714305
1.243833	0.010	-0.719078
1.244000	0.010	-0.727214
1.244167	0.010	-0.710984
1.244333	0.010	-0.707563
1.244500	0.010	-0.706571
1.244667	0.010	-0.726143
1.244833	0.010	-0.686325
1.245000	0.010	-0.642066
1.245167	0.010	-0.656107
1.245333	0.010	-0.685531
1.245500	0.010	-0.680171
1.245667	0.010	-0.671048
1.245833	0.010	-0.660407
1.246000	0.010	-0.653039
1.246167	0.010	-0.663778
1.246333	0.010	-0.668979
1.246500	0.010	-0.648311
1.246667	0.010	-0.625624
1.246833	0.010	-0.657414
1.247000	0.010	-0.663705
1.247167	0.010	-0.639108
1.247333	0.010	-0.642202
1.247500	0.010	-0.638412
1.247667	0.010	-0.639965
1.247833	0.010	-0.626282
1.248000	0.010	-0.635817
1.248167	0.010	-0.600582
1.248333	0.010	-0.631167
1.248500	0.010	-0.605199
1.248667	0.010	-0.629281
1.248833	0.010	-0.608899
1.249000	0.010	-0.640152
1.249167	0.010	-0.654702
1.249333	0.010	-0.646274
1.249500	0.010	-0.642037
1.249667	0.010	-0.610196
1.249833	0.010	-0.574969
1.250000	0.010	-0.593710
1.250167	0.010	-0.580163
1.250333	0.010	-0.575007
1.250500	0.010	-0.589519
1.250667	0.010	-0.603548
1.250833	0.010	-0.580690
1.251000	0.010	-0.574231
1.251167	0.010	-0.586097
1.251333	0.010	-0.577010
1.251500	0.010	-0.578538
1.251667	0.010	-0.552256
1.251833	0.010	-0.563962
1.252000	0.010	-0.576265
1.252167	0.010	-0.557830
1.252333	0.010	-0.551556
1.252500	0.010	-0.571957
1.252667	0.010	-0.565495
1.252833	0.010	-0.554965
1.253000	0.010	-0.566410
1.253167	0.010	-0.550149
1.253333	0.010	-0.559338
1.253500	0.010	-0.536805
1.253667	0.010	-0.539831
1.253833	0.010	-0.526590
1.254000	0.010	-0.499521
1.254167	0.010	-0.497990
1.254333	0.010	-0.515705
1.254500	0.010	-0.524677
1.254667	0.010	-0.511471
1.254833	0.010	-0.501407
1.255000	0.010	-0.496454
1.255167	0.010	-0.496773
1.255333	0.010	-0.501081
1.255500	0.010	-0.489401
1.255667	0.010	-0.499847
1.255833	0.010	-0.512805
1.256000	0.010	-0.488819
1.256167	0.010	-0.509672
1.256333	0.010	-0.488964
1.256500	0.010	-0.513365
1.256667	0.010	-0.516054
1.256833	0.010	-0.517493
1.257000	0.010	-0.489003
1.257167	0.010	-0.479054
1.257333	0.010	-0.471255
1.257500	0.010	-0.496325
1.257667	0.010	-0.504749
1.257833	0.010	-0.486863
1.258000	0.010	-0.485113
1.258167	0.010	-0.486786
1.258333	0.010	-0.489289
1.258500	0.010	-0.472613
1.258667	0.010	-0.478650
1.258833	0.010	-0.490194
1.259000	0.010	-0.504827
1.259167	0.010	-0.488827
1.259333	0.010	-0.506588
1.259500	0.010	-0.500405
1.259667	0.010	-0.476749
1.259833	0.010	-0.473883
1.260000	0.010	-0.473294
1.260167	0.010	-0.471609
1.260333	0.010	-0.487906
1.260500	0.010	-0.482864
1.260667	0.010	-0.485885
1.260833	0.010	-0.474494
1.261000	0.010	-0.490898
1.261167	0.010	-0.483584
1.261333	0.010	-0.475888
1.261500	0.010	-0.472312
1.261667	0.010	-0.496823
1.261833	0.010	-0.503112
1.262000	0.010	-0.500593
1.262167	0.010	-0.480190
1.262333	0.010	-0.470320
1.262500	0.010	-0.450545
1.262667	0.010	-0.450524
1.262833	0.010	-0.478048
1.263000	0.010	-0.484603
1.263167	0.010	-0.479845
1.263333	0.010	-0.462216
1.263500	0.010	-0.453973
1.263667	0.010	-0.433865
1.263833	0.010	-0.445900
1.264000	0.010	-0.445918
1.264167	0.010	-0.458051
1.264333	0.010	-0.444555
1.264500	0.010	-0.426060
1.264667	0.010	-0.452433
1.264833	0.010	-0.489883
1.265000	0.010	-0.481251
1.265167	0.010	-0.497426
1.265333	0.010	-0.489743
1.265500	0.010	-0.478062
1.265667	0.010	-0.489128
1.265833	0.010	-0.487797
1.266000	0.010	-0.464165
1.266167	0.010	-0.441884
1.266333	0.010	-0.473095
1.266500	0.010	-0.481717
1.266667	0.010	-0.492377
1.266833	0.010	-0.486660
1.267000	0.010	-0.495568
1.267167	0.010	-0.499863
1.267333	0.010	-0.486400
1.267500	0.010	-0.491091
1.267667	0.010	-0.488611
1.267833	0.010	-0.471354
1.268000	0.010	-0.475129
1.268167	0.010	-0.475843
1.268333	0.010	-0.495848
1.268500	0.010	-0.486585
1.268667	0.010	-0.486576
1.268833	0.010	-0.473095
1.269000	0.010	-0.478975
1.269167	0.010	-0.465390
1.269333	0.010	-0.456126
1.269500	0.010	-0.471716
1.269667	0.010	-0.463934
1.269833	0.010	-0.452018
1.270000	0.010	-0.496653
1.270167	0.010	-0.468748
1.270333	0.010	-0.478862
1.270500	0.010	-0.460474
1.270667	0.010	-0.470787
1.270833	0.010	-0.508014
1.271000	0.010	-0.476272
1.271167	0.010	-0.497656
1.271333	0.010	-0.498377
1.271500	0.010	-0.488302
1.271667	0.010	-0.502574
1.271833	0.010	-0.518315
1.272000	0.010	-0.504845
1.272167	0.010	-0.502312
1.272333	0.010	-0.472210
1.272500	0.010	-0.495968
1.272667	0.010	-0.494206
1.272833	0.010	-0.473708
1.273000	0.010	-0.503376
1.273167	0.010	-0.501480
1.273333	0.010	-0.491312
1.273500	0.010	-0.487896
1.273667	0.010	-0.497417
1.273833	0.010	-0.481746
1.274000	0.010	-0.469181
1.274167	0.010	-0.502142
1.274333	0.010	-0.501948
1.274500	0.010	-0.498388
1.274667	0.010	-0.514102
1.274833	0.010	-0.518845
1.275000	0.010	-0.502411
1.275167	0.010	-0.465341
1.275333	0.010	-0.492866
1.275500	0.010	-0.493631
1.275667	0.010	-0.509215
1.275833	0.010	-0.535718
1.276000	0.010	-0.529088
1.276167	0.010	-0.515164
1.276333	0.010	-0.510851
1.276500	0.010	-0.482294
1.276667	0.010	-0.531281
1.276833	0.010	-0.482755
1.277000	0.010	-0.495686
1.277167	0.010	-0.494238
1.277333	0.010	-0.477893
1.277500	0.010	-0.508321
1.277667	0.010	-0.547261
1.277833	0.010	-0.516382
1.278000	0.010	-0.512229
1.278167	0.010	-0.502779
1.278333	0.010	-0.499444
1.278500	0.010	-0.527608
1.278667	0.010	-0.506297
1.278833	0.010	-0.503097
1.279000	0.010	-0.540432
1.279167	0.010	-0.499668
1.279333	0.010	-0.491489
1.279500	0.010	-0.483571
1.279667	0.010	-0.491213
1.279833	0.010	-0.464569
1.280000	0.010	-0.517359
1.280167	0.010	-0.513658
1.280333	0.010	-0.524097
1.280500	0.010	-0.531144
1.280667	0.010	-0.488719
1.280833	0.010	-0.518045
1.281000	0.010	-0.542681
1.281167	0.010	-0.541808
1.281333	0.010	-0.543860
1.281500	0.010	-0.524210
1.281667	0.010	-0.527911
1.281833	0.010	-0.520986
1.282000	0.010	-0.509095
1.282167	0.010	-0.518406
1.282333	0.010	-0.509711
1.282500	0.010	-0.514775
1.282667	0.010	-0.529602
1.282833	0.010	-0.535119
1.283000	0.010	-0.502456
1.283167	0.010	-0.499381
1.283333	0.010	-0.512873
1.283500	0.010	-0.518466
1.283667	0.010	-0.527886
1.283833	0.010	-0.522480
1.284000	0.010	-0.566311
1.284167	0.010	-0.547636
1.284333	0.010	-0.551800
1.284500	0.010	-0.515806
1.284667	0.010	-0.537928
1.284833	0.010	-0.531053
1.285000	0.010	-0.507446
1.285167	0.010	-0.541246
1.285333	0.010	-0.534155
1.285500	0.010	-0.522696
1.285667	0.010	-0.524550
1.285833	0.010	-0.551610
1.286000	0.010	-0.546421
1.286167	0.010	-0.536598
1.286333	0.010	-0.524142
1.286500	0.010	-0.542744
1.286667	0.010	-0.552839
1.286833	0.010	-0.535101
1.287000	0.010	-0.551138
1.287167	0.010	-0.552201
1.287333	0.010	-0.544168
1.287500	0.010	-0.538939
1.287667	0.010	-0.522110
1.287833	0.010	-0.536998
1.288000	0.010	-0.536750
1.288167	0.010	-0.536371
1.288333	0.010	-0.531920
1.288500	0.010	-0.544620
1.288667	0.010	-0.539791
1.288833	0.010	-0.523986
1.289000	0.010	-0.528237
1.289167	0.010	-0.565220
1.289333	0.010	-0.549710
1.289500	0.010	-0.561773
1.289667	0.010	-0.543231
1.289833	0.010	-0.550424
1.290000	0.010	-0.585289
1.290167	0.010	-0.573721
1.290333	0.010	-0.566029
1.290500	0.010	-0.571530
1.290667	0.010	-0.560136
1.290833	0.010	-0.543214
1.291000	0.010	-0.519450
1.291167	0.010	-0.546035
1.291333	0.010	-0.556661
1.291500	0.010	-0.552474
1.291667	0.010	-0.572317
1.291833	0.010	-0.585959
1.292000	0.010	-0.559456
1.292167	0.010	-0.574190
1.292333	0.010	-0.550749
1.292500	0.010	-0.568941
1.292667	0.010	-0.552909
1.292833	0.010	-0.571579
1.293000	0.010	-0.567724
1.293167	0.010	-0.578134
1.293333	0.010	-0.563661
1.293500	0.010	-0.566986
1.293667	0.010	-0.560943
1.293833	0.010	-0.543720
1.294000	0.010	-0.566658
1.294167	0.010	-0.567362
1.294333	0.010	-0.576854
1.294500	0.010	-0.570172
1.294667	0.010	-0.549891
1.294833	0.010	-0.543509
1.295000	0.010	-0.559927
1.295167	0.010	-0.572813
1.295333	0.010	-0.575211
1.295500	0.010	-0.570884
1.295667	0.010	-0.591515
1.295833	0.010	-0.617586
1.296000	0.010	-0.589300
1.296167	0.010	-0.591524
1.296333	0.010	-0.600407
1.296500	0.010	-0.617700
1.296667	0.010	-0.557073
1.296833	0.010	-0.559066
1.297000	0.010	-0.576763
1.297167	0.010	-0.566501
1.297333	0.010	-0.602155
1.297500	0.010	-0.603485
1.297667	0.010	-0.584871
1.297833	0.010	-0.588173
1.298000	0.010	-0.573315
1.298167	0.010	-0.554694
1.298333	0.010	-0.553474
1.298500	0.010	-0.582709
1.298667	0.010	-0.589704
1.298833	0.010	-0.589268
1.299000	0.010	-0.621705
1.299167	0.010	-0.619508
1.299333	0.010	-0.569906
1.299500	0.010	-0.599388
1.299667	0.010	-0.604557
1.299833	0.010	-0.584682
1.300000	0.010	-0.593958
1.300167	0.010	-0.588413
1.300333	0.010	-0.572881
1.300500	0.010	-0.565858
1.300667	0.010	-0.588482
1.300833	0.010	-0.581210
1.301000	0.010	-0.574418
1.301167	0.010	-0.575830
1.301333	0.010	-0.569610
1.301500	0.010	-0.568800
1.301667	0.010	-0.562425
1.301833	0.010	-0.580966
1.302000	0.010	-0.575279
1.302167	0.010	-0.570991
1.302333	0.010	-0.604106
1.302500	0.010	-0.589083
1.302667	0.010	-0.573593
1.302833	0.010	-0.574662
1.303000	0.010	-0.551459
1.303167	0.010	-0.557858
1.303333	0.010	-0.580602
1.303500	0.010	-0.593035
1.303667	0.010	-0.584809
1.303833	0.010	-0.596405
1.304000	0.010	-0.555657
1.304167	0.010	-0.567560
1.304333	0.010	-0.574392
1.304500	0.010	-0.565354
1.304667	0.010	-0.578452
1.304833	0.010	-0.585345
1.305000	0.010	-0.567683
1.305167	0.010	-0.566529
1.305333	0.010	-0.544255
1.305500	0.010	-0.564997
1.305667	0.010	-0.574284
1.305833	0.010	-0.572258
1.306000	0.010	-0.552035
1.306167	0.010	-0.579614
1.306333	0.010	-0.589091
1.306500	0.010	-0.586337
1.306667	0.010	-0.563057
1.306833	0.010	-0.539232
1.307000	0.010	-0.587951
1.307167	0.010	-0.562948
1.307333	0.010	-0.542621
1.307500	0.010	-0.555450
1.307667	0.010	-0.558899
1.307833	0.010	-0.549589
1.308000	0.010	-0.579361
1.308167	0.010	-0.595239
1.308333	0.010	-0.541055
1.308500	0.010	-0.551910
1.308667	0.010	-0.579716
1.308833	0.010	-0.588520
1.309000	0.010	-0.573504
1.309167	0.010	-0.597868
1.309333	0.010	-0.572853
1.309500	0.010	-0.575501
1.309667	0.010	-0.589773
1.309833	0.010	-0.566443
1.310000	0.010	-0.522247
1.310167	0.010	-0.580100
1.310333	0.010	-0.558880
1.310500	0.010	-0.581935
1.310667	0.010	-0.559561
1.310833	0.010	-0.570223
1.311000	0.010	-0.597788
1.311167	0.010	-0.599771
1.311333	0.010	-0.584340
1.311500	0.010	-0.581880
1.311667	0.010	-0.567759
1.311833	0.010	-0.555022
1.312000	0.010	-0.562071
1.312167	0.010	-0.550889
1.312333	0.010	-0.568387
1.312500	0.010	-0.558692
1.312667	0.010	-0.559925
1.312833	0.010	-0.545399
1.313000	0.010	-0.586581
1.313167	0.010	-0.551465
1.313333	0.010	-0.557322
1.313500	0.010	-0.547049
1.313667	0.010	-0.582621
1.313833	0.010	-0.606769
1.314000	0.010	-0.555797
1.314167	0.010	-0.572101
1.314333	0.010	-0.579187
1.314500	0.010	-0.542034
1.314667	0.010	-0.567702
1.314833	0.010	-0.562991
1.315000	0.010	-0.565651
1.315167	0.010	-0.566153
1.315333	0.010	-0.572238
1.315500	0.010	-0.589478
1.315667	0.010	-0.576352
1.315833	0.010	-0.585320
1.316000	0.010	-0.589911
1.316167	0.010	-0.579634
1.316333	0.010	-0.577170
1.316500	0.010	-0.589034
1.316667	0.010	-0.536236
1.316833	0.010	-0.528348
1.317000	0.010	-0.549013
1.317167	0.010	-0.537221
1.317333	0.010	-0.542599
1.317500	0.010	-0.544204
1.317667	0.010	-0.562933
1.317833	0.010	-0.554662
1.318000	0.010	-0.547786
1.318167	0.010	-0.538891
1.318333	0.010	-0.545990
1.318500	0.010	-0.523591
1.318667	0.010	-0.525478
1.318833	0.010	-0.581203
1.319000	0.010	-0.554918
1.319167	0.010	-0.544189
1.319333	0.010	-0.536051
1.319500	0.010	-0.515603
1.319667	0.010	-0.545018
1.319833	0.010	-0.547531
1.320000	0.010	-0.563989
1.320167	0.010	-0.556897
1.320333	0.010	-0.569455
1.320500	0.010	-0.571125
1.320667	0.010	-0.570620
1.320833	0.010	-0.543523
1.321000	0.010	-0.534645
1.321167	0.010	-0.496303
1.321333	0.010	-0.513580
1.321500	0.010	-0.539237
1.321667	0.010	-0.530773
1.321833	0.010	-0.517634
1.322000	0.010	-0.549726
1.322167	0.010	-0.518303
1.322333	0.010	-0.531907
1.322500	0.010	-0.503570
1.322667	0.010	-0.484420
1.322833	0.010	-0.503668
1.323000	0.010	-0.519368
1.323167	0.010	-0.517234
1.323333	0.010	-0.529782
1.323500	0.010	-0.519212
1.323667	0.010	-0.495002
1.323833	0.010	-0.467065
1.324000	0.010	-0.489175
1.324167	0.010	-0.477661
1.324333	0.010	-0.521078
1.324500	0.010	-0.519561
1.324667	0.010	-0.506931
1.324833	0.010	-0.511713
1.325000	0.010	-0.486607
1.325167	0.010	-0.485118
1.325333	0.010	-0.484123
1.325500	0.010	-0.489715
1.325667	0.010	-0.494887
1.325833	0.010	-0.494779
1.326000	0.010	-0.478166
1.326167	0.010	-0.509289
1.326333	0.010	-0.517063
1.326500	0.010	-0.487851
1.326667	0.010	-0.515585
1.326833	0.010	-0.517096
1.327000	0.010	-0.527407
1.327167	0.010	-0.485704
1.327333	0.010	-0.514536
1.327500	0.010	-0.496561
1.327667	0.010	-0.482493
1.327833	0.010	-0.494451
1.328000	0.010	-0.484859
1.328167	0.010	-0.479918
1.328333	0.010	-0.495070
1.328500	0.010	-0.480803
1.328667	0.010	-0.472208
1.328833	0.010	-0.457351
1.329000	0.010	-0.469932
1.329167	0.010	-0.481037
1.329333	0.010	-0.488528
1.329500	0.010	-0.469618
1.329667	0.010	-0.455761
1.329833	0.010	-0.418881
1.330000	0.010	-0.445220
1.330167	0.010	-0.427819
1.330333	0.010	-0.438098
1.330500	0.010	-0.453610
1.330667	0.010	-0.451625
1.330833	0.010	-0.467521
1.331000	0.010	-0.487095
1.331167	0.010	-0.455363
1.331333	0.010	-0.474938
1.331500	0.010	-0.485183
1.331667	0.010	-0.447735
1.331833	0.010	-0.433122
1.332000	0.010	-0.431945
1.332167	0.010	-0.427997
1.332333	0.010	-0.435742
1.332500	0.010	-0.443318
1.332667	0.010	-0.419307
1.332833	0.010	-0.407325
1.333000	0.010	-0.413860
1.333167	0.010	-0.380937
1.333333	0.010	-0.407413
1.333500	0.010	-0.424905
1.333667	0.010	-0.415744
1.333833	0.010	-0.409987
1.334000	0.010	-0.431621
1.334167	0.010	-0.396886
1.334333	0.010	-0.436703
1.334500	0.010	-0.420795
1.334667	0.010	-0.429291
1.334833	0.010	-0.403091
1.335000	0.010	-0.429358
1.335167	0.010	-0.394470
1.335333	0.010	-0.406497
1.335500	0.010	-0.385652
1.335667	0.010	-0.410504
1.335833	0.010	-0.391527
1.336000	0.010	-0.406528
1.336167	0.010	-0.377750
1.336333	0.010	-0.355592
1.336500	0.010	-0.374383
1.336667	0.010	-0.395564
1.336833	0.010	-0.384375
1.337000	0.010	-0.389365
1.337167	0.010	-0.408176
1.337333	0.010	-0.403644
1.337500	0.010	-0.386187
1.337667	0.010	-0.365625
1.337833	0.010	-0.339071
1.338000	0.010	-0.385430
1.338167	0.010	-0.338648
1.338333	0.010	-0.335034
1.338500	0.010	-0.356293
1.338667	0.010	-0.384341
1.338833	0.010	-0.340330
1.339000	0.010	-0.350059
1.339167	0.010	-0.315855
1.339333	0.010	-0.312926
1.339500	0.010	-0.306402
1.339667	0.010	-0.325192
1.339833	0.010	-0.335680
1.340000	0.010	-0.301881
1.340167	0.010	-0.354784
1.340333	0.010	-0.315472
1.340500	0.010	-0.336859
1.340667	0.010	-0.340826
1.340833	0.010	-0.280545
1.341000	0.010	-0.272820
1.341167	0.010	-0.291051
1.341333	0.010	-0.304999
1.341500	0.010	-0.300521
1.341667	0.010	-0.331287
1.341833	0.010	-0.328397
1.342000	0.010	-0.303192
1.342167	0.010	-0.292276
1.342333	0.010	-0.284907
1.342500	0.010	-0.299627
1.342667	0.010	-0.294278
1.342833	0.010	-0.301735
1.343000	0.010	-0.294230
1.343167	0.010	-0.293443
1.343333	0.010	-0.316351
1.343500	0.010	-0.290346
1.343667	0.010	-0.306354
1.343833	0.010	-0.299751
1.344000	0.010	-0.262920
1.344167	0.010	-0.271450
1.344333	0.010	-0.269018
1.344500	0.010	-0.256288
1.344667	0.010	-0.241917
1.344833	0.010	-0.237747
1.345000	0.010	-0.252898
1.345167	0.010	-0.242143
1.345333	0.010	-0.206868
1.345500	0.010	-0.196750
1.345667	0.010	-0.176864
1.345833	0.010	-0.197086
1.346000	0.010	-0.231789
1.346167	0.010	-0.209506
1.346333	0.010	-0.223737
1.346500	0.010	-0.229846
1.346667	0.010	-0.198898
1.346833	0.010	-0.177097
1.347000	0.010	-0.194163
1.347167	0.010	-0.197441
1.347333	0.010	-0.183115
1.347500	0.010	-0.207603
1.347667	0.010	-0.211596
1.347833	0.010	-0.173301
1.348000	0.010	-0.160170
1.348167	0.010	-0.145962
1.348333	0.010	-0.173793
1.348500	0.010	-0.145819
1.348667	0.010	-0.148189
1.348833	0.010	-0.157058
1.349000	0.010	-0.162650
1.349167	0.010	-0.151290
1.349333	0.010	-0.136077
1.349500	0.010	-0.113273
1.349667	0.010	-0.107836
1.349833	0.010	-0.140221
1.350000	0.010	-0.121174
1.350167	0.010	-0.108571
1.350333	0.010	-0.092003
1.350500	0.010	-0.110571
1.350667	0.010	-0.075717
1.350833	0.010	-0.082309
1.351000	0.010	-0.090682
1.351167	0.010	-0.036275
1.351333	0.010	-0.070011
1.351500	0.010	-0.041565
