File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/482.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Unknown-run1
Injection Number	4
Position	5
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Unspiked
Status	Finished
Injection Date	11/1/2016
Injection Time	9:53:19 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.173808
Signal Max.	174.245007
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
0.143667	0.010	-0.084288
0.143833	0.010	-0.106826
0.144000	0.010	-0.104678
0.144167	0.010	-0.100446
0.144333	0.010	-0.103555
0.144500	0.010	-0.069209
0.144667	0.010	-0.065247
0.144833	0.010	-0.074444
0.145000	0.010	-0.080533
0.145167	0.010	-0.106040
0.145333	0.010	-0.091680
0.145500	0.010	-0.111776
0.145667	0.010	-0.088959
0.145833	0.010	-0.082607
0.146000	0.010	-0.076953
0.146167	0.010	-0.102702
0.146333	0.010	-0.110103
0.146500	0.010	-0.093269
0.146667	0.010	-0.083103
0.146833	0.010	-0.113173
0.147000	0.010	-0.104005
0.147167	0.010	-0.074662
0.147333	0.010	-0.106162
0.147500	0.010	-0.122259
0.147667	0.010	-0.128408
0.147833	0.010	-0.102696
0.148000	0.010	-0.061083
0.148167	0.010	-0.054359
0.148333	0.010	-0.087803
0.148500	0.010	-0.052026
0.148667	0.010	-0.099578
0.148833	0.010	-0.086154
0.149000	0.010	-0.092086
0.149167	0.010	-0.088067
0.149333	0.010	-0.077360
0.149500	0.010	-0.063797
0.149667	0.010	-0.111289
0.149833	0.010	-0.062233
0.150000	0.010	-0.065646
0.150167	0.010	-0.062093
0.150333	0.010	-0.084612
0.150500	0.010	-0.101173
0.150667	0.010	-0.081634
0.150833	0.010	-0.100548
0.151000	0.010	-0.085596
0.151167	0.010	-0.092956
0.151333	0.010	-0.062063
0.151500	0.010	-0.071367
0.151667	0.010	-0.083385
0.151833	0.010	-0.082952
0.152000	0.010	-0.100008
0.152167	0.010	-0.116553
0.152333	0.010	-0.090859
0.152500	0.010	-0.084861
0.152667	0.010	-0.063449
0.152833	0.010	-0.101200
0.153000	0.010	-0.114845
0.153167	0.010	-0.127681
0.153333	0.010	-0.090791
0.153500	0.010	-0.117897
0.153667	0.010	-0.088991
0.153833	0.010	-0.077989
0.154000	0.010	-0.076860
0.154167	0.010	-0.066208
0.154333	0.010	-0.063140
0.154500	0.010	-0.062962
0.154667	0.010	-0.071891
0.154833	0.010	-0.094620
0.155000	0.010	-0.104631
0.155167	0.010	-0.115578
0.155333	0.010	-0.092931
0.155500	0.010	-0.115662
0.155667	0.010	-0.077902
0.155833	0.010	-0.079319
0.156000	0.010	-0.074986
0.156167	0.010	-0.099086
0.156333	0.010	-0.103987
0.156500	0.010	-0.099078
0.156667	0.010	-0.091820
0.156833	0.010	-0.103148
0.157000	0.010	-0.111636
0.157167	0.010	-0.100576
0.157333	0.010	-0.101962
0.157500	0.010	-0.083001
0.157667	0.010	-0.086349
0.157833	0.010	-0.098811
0.158000	0.010	-0.106142
0.158167	0.010	-0.088470
0.158333	0.010	-0.084758
0.158500	0.010	-0.086847
0.158667	0.010	-0.095016
0.158833	0.010	-0.094421
0.159000	0.010	-0.107532
0.159167	0.010	-0.110198
0.159333	0.010	-0.102668
0.159500	0.010	-0.083308
0.159667	0.010	-0.078237
0.159833	0.010	-0.093011
0.160000	0.010	-0.077461
0.160167	0.010	-0.080599
0.160333	0.010	-0.083075
0.160500	0.010	-0.094267
0.160667	0.010	-0.093382
0.160833	0.010	-0.069066
0.161000	0.010	-0.085772
0.161167	0.010	-0.086972
0.161333	0.010	-0.107057
0.161500	0.010	-0.109012
0.161667	0.010	-0.102955
0.161833	0.010	-0.107855
0.162000	0.010	-0.069428
0.162167	0.010	-0.096001
0.162333	0.010	-0.095784
0.162500	0.010	-0.099924
0.162667	0.010	-0.087019
0.162833	0.010	-0.073657
0.163000	0.010	-0.122035
0.163167	0.010	-0.089898
0.163333	0.010	-0.119335
0.163500	0.010	-0.105837
0.163667	0.010	-0.103357
0.163833	0.010	-0.127947
0.164000	0.010	-0.113724
0.164167	0.010	-0.111511
0.164333	0.010	-0.090493
0.164500	0.010	-0.070307
0.164667	0.010	-0.076018
0.164833	0.010	-0.089463
0.165000	0.010	-0.085234
0.165167	0.010	-0.090258
0.165333	0.010	-0.092890
0.165500	0.010	-0.106331
0.165667	0.010	-0.082985
0.165833	0.010	-0.082374
0.166000	0.010	-0.106083
0.166167	0.010	-0.098384
0.166333	0.010	-0.084612
0.166500	0.010	-0.083839
0.166667	0.010	-0.071244
0.166833	0.010	-0.097770
0.167000	0.010	-0.092098
0.167167	0.010	-0.101620
0.167333	0.010	-0.081785
0.167500	0.010	-0.100569
0.167667	0.010	-0.102983
0.167833	0.010	-0.095564
0.168000	0.010	-0.094792
0.168167	0.010	-0.083272
0.168333	0.010	-0.072073
0.168500	0.010	-0.057177
0.168667	0.010	-0.081717
0.168833	0.010	-0.082759
0.169000	0.010	-0.083167
0.169167	0.010	-0.117434
0.169333	0.010	-0.092265
0.169500	0.010	-0.087298
0.169667	0.010	-0.097752
0.169833	0.010	-0.092223
0.170000	0.010	-0.100828
0.170167	0.010	-0.071993
0.170333	0.010	-0.095290
0.170500	0.010	-0.105055
0.170667	0.010	-0.095176
0.170833	0.010	-0.101264
0.171000	0.010	-0.080871
0.171167	0.010	-0.083686
0.171333	0.010	-0.100504
0.171500	0.010	-0.087897
0.171667	0.010	-0.078493
0.171833	0.010	-0.061749
0.172000	0.010	-0.057056
0.172167	0.010	-0.085589
0.172333	0.010	-0.112293
0.172500	0.010	-0.111554
0.172667	0.010	-0.084497
0.172833	0.010	-0.098361
0.173000	0.010	-0.117800
0.173167	0.010	-0.115507
0.173333	0.010	-0.110056
0.173500	0.010	-0.103630
0.173667	0.010	-0.112292
0.173833	0.010	-0.088293
0.174000	0.010	-0.104825
0.174167	0.010	-0.131169
0.174333	0.010	-0.124660
0.174500	0.010	-0.107039
0.174667	0.010	-0.114351
0.174833	0.010	-0.097920
0.175000	0.010	-0.094925
0.175167	0.010	-0.105566
0.175333	0.010	-0.096643
0.175500	0.010	-0.120884
0.175667	0.010	-0.131419
0.175833	0.010	-0.122096
0.176000	0.010	-0.121785
0.176167	0.010	-0.108462
0.176333	0.010	-0.058464
0.176500	0.010	-0.085176
0.176667	0.010	-0.096160
0.176833	0.010	-0.095898
0.177000	0.010	-0.067487
0.177167	0.010	-0.052193
0.177333	0.010	-0.068234
0.177500	0.010	-0.073960
0.177667	0.010	-0.078010
0.177833	0.010	-0.082575
0.178000	0.010	-0.102606
0.178167	0.010	-0.063672
0.178333	0.010	-0.067339
0.178500	0.010	-0.091215
0.178667	0.010	-0.086753
0.178833	0.010	-0.083032
0.179000	0.010	-0.063766
0.179167	0.010	-0.130213
0.179333	0.010	-0.100896
0.179500	0.010	-0.083384
0.179667	0.010	-0.112449
0.179833	0.010	-0.104626
0.180000	0.010	-0.089865
0.180167	0.010	-0.080239
0.180333	0.010	-0.093970
0.180500	0.010	-0.110054
0.180667	0.010	-0.081349
0.180833	0.010	-0.074889
0.181000	0.010	-0.084290
0.181167	0.010	-0.084325
0.181333	0.010	-0.089996
0.181500	0.010	-0.098924
0.181667	0.010	-0.114078
0.181833	0.010	-0.100879
0.182000	0.010	-0.101203
0.182167	0.010	-0.115826
0.182333	0.010	-0.113045
0.182500	0.010	-0.092942
0.182667	0.010	-0.094544
0.182833	0.010	-0.088737
0.183000	0.010	-0.083225
0.183167	0.010	-0.073385
0.183333	0.010	-0.086714
0.183500	0.010	-0.092551
0.183667	0.010	-0.092591
0.183833	0.010	-0.090827
0.184000	0.010	-0.090193
0.184167	0.010	-0.094777
0.184333	0.010	-0.122791
0.184500	0.010	-0.104666
0.184667	0.010	-0.086672
0.184833	0.010	-0.099217
0.185000	0.010	-0.105694
0.185167	0.010	-0.124995
0.185333	0.010	-0.116050
0.185500	0.010	-0.110469
0.185667	0.010	-0.121502
0.185833	0.010	-0.083695
0.186000	0.010	-0.106346
0.186167	0.010	-0.115432
0.186333	0.010	-0.079452
0.186500	0.010	-0.092427
0.186667	0.010	-0.082958
0.186833	0.010	-0.096265
0.187000	0.010	-0.104233
0.187167	0.010	-0.090850
0.187333	0.010	-0.096756
0.187500	0.010	-0.072941
0.187667	0.010	-0.083089
0.187833	0.010	-0.092536
0.188000	0.010	-0.101008
0.188167	0.010	-0.113068
0.188333	0.010	-0.126151
0.188500	0.010	-0.112142
0.188667	0.010	-0.111045
0.188833	0.010	-0.101298
0.189000	0.010	-0.095546
0.189167	0.010	-0.115908
0.189333	0.010	-0.108802
0.189500	0.010	-0.102908
0.189667	0.010	-0.115185
0.189833	0.010	-0.102788
0.190000	0.010	-0.087144
0.190167	0.010	-0.101830
0.190333	0.010	-0.095379
0.190500	0.010	-0.113117
0.190667	0.010	-0.085088
0.190833	0.010	-0.116220
0.191000	0.010	-0.120703
0.191167	0.010	-0.089990
0.191333	0.010	-0.089475
0.191500	0.010	-0.127038
0.191667	0.010	-0.124381
0.191833	0.010	-0.106961
0.192000	0.010	-0.079916
0.192167	0.010	-0.094677
0.192333	0.010	-0.101225
0.192500	0.010	-0.099615
0.192667	0.010	-0.096508
0.192833	0.010	-0.070160
0.193000	0.010	-0.149834
0.193167	0.010	-0.119534
0.193333	0.010	-0.086580
0.193500	0.010	-0.097440
0.193667	0.010	-0.068872
0.193833	0.010	-0.080430
0.194000	0.010	-0.085320
0.194167	0.010	-0.100634
0.194333	0.010	-0.086569
0.194500	0.010	-0.078630
0.194667	0.010	-0.085739
0.194833	0.010	-0.087805
0.195000	0.010	-0.089417
0.195167	0.010	-0.077769
0.195333	0.010	-0.066339
0.195500	0.010	-0.068056
0.195667	0.010	-0.085599
0.195833	0.010	-0.059227
0.196000	0.010	-0.077888
0.196167	0.010	-0.067237
0.196333	0.010	-0.092509
0.196500	0.010	-0.106612
0.196667	0.010	-0.091619
0.196833	0.010	-0.094998
0.197000	0.010	-0.114109
0.197167	0.010	-0.089532
0.197333	0.010	-0.100416
0.197500	0.010	-0.073640
0.197667	0.010	-0.096896
0.197833	0.010	-0.098133
0.198000	0.010	-0.077640
0.198167	0.010	-0.100195
0.198333	0.010	-0.102510
0.198500	0.010	-0.080875
0.198667	0.010	-0.096029
0.198833	0.010	-0.075474
0.199000	0.010	-0.096089
0.199167	0.010	-0.093149
0.199333	0.010	-0.096150
0.199500	0.010	-0.087293
0.199667	0.010	-0.109067
0.199833	0.010	-0.093621
0.200000	0.010	-0.079420
0.200167	0.010	-0.076547
0.200333	0.010	-0.091608
0.200500	0.010	-0.085319
0.200667	0.010	-0.083926
0.200833	0.010	-0.091073
0.201000	0.010	-0.073055
0.201167	0.010	-0.082514
0.201333	0.010	-0.092330
0.201500	0.010	-0.103370
0.201667	0.010	-0.106696
0.201833	0.010	-0.118391
0.202000	0.010	-0.096068
0.202167	0.010	-0.104950
0.202333	0.010	-0.072444
0.202500	0.010	-0.092768
0.202667	0.010	-0.073122
0.202833	0.010	-0.085620
0.203000	0.010	-0.074161
0.203167	0.010	-0.093736
0.203333	0.010	-0.107722
0.203500	0.010	-0.125833
0.203667	0.010	-0.058655
0.203833	0.010	-0.121085
0.204000	0.010	-0.098086
0.204167	0.010	-0.114205
0.204333	0.010	-0.131101
0.204500	0.010	-0.112422
0.204667	0.010	-0.100248
0.204833	0.010	-0.095937
0.205000	0.010	-0.085684
0.205167	0.010	-0.081898
0.205333	0.010	-0.067595
0.205500	0.010	-0.060576
0.205667	0.010	-0.064794
0.205833	0.010	-0.094834
0.206000	0.010	-0.096926
0.206167	0.010	-0.114100
0.206333	0.010	-0.079499
0.206500	0.010	-0.097705
0.206667	0.010	-0.070857
0.206833	0.010	-0.075321
0.207000	0.010	-0.077615
0.207167	0.010	-0.040824
0.207333	0.010	-0.072784
0.207500	0.010	-0.083331
0.207667	0.010	-0.109128
0.207833	0.010	-0.083795
0.208000	0.010	-0.110801
0.208167	0.010	-0.115050
0.208333	0.010	-0.104688
0.208500	0.010	-0.102144
0.208667	0.010	-0.095067
0.208833	0.010	-0.107099
0.209000	0.010	-0.085859
0.209167	0.010	-0.089860
0.209333	0.010	-0.120477
0.209500	0.010	-0.130084
0.209667	0.010	-0.111178
0.209833	0.010	-0.126177
0.210000	0.010	-0.125966
0.210167	0.010	-0.124806
0.210333	0.010	-0.101617
0.210500	0.010	-0.097334
0.210667	0.010	-0.082013
0.210833	0.010	-0.089484
0.211000	0.010	-0.095315
0.211167	0.010	-0.077042
0.211333	0.010	-0.102205
0.211500	0.010	-0.102316
0.211667	0.010	-0.095634
0.211833	0.010	-0.086936
0.212000	0.010	-0.100356
0.212167	0.010	-0.096072
0.212333	0.010	-0.067387
0.212500	0.010	-0.086514
0.212667	0.010	-0.093178
0.212833	0.010	-0.073705
0.213000	0.010	-0.079902
0.213167	0.010	-0.071543
0.213333	0.010	-0.071474
0.213500	0.010	-0.106204
0.213667	0.010	-0.118088
0.213833	0.010	-0.096872
0.214000	0.010	-0.128693
0.214167	0.010	-0.124386
0.214333	0.010	-0.081473
0.214500	0.010	-0.088491
0.214667	0.010	-0.072603
0.214833	0.010	-0.111194
0.215000	0.010	-0.115354
0.215167	0.010	-0.120460
0.215333	0.010	-0.104234
0.215500	0.010	-0.078643
0.215667	0.010	-0.098401
0.215833	0.010	-0.098299
0.216000	0.010	-0.095981
0.216167	0.010	-0.136460
0.216333	0.010	-0.112300
0.216500	0.010	-0.100372
0.216667	0.010	-0.087523
0.216833	0.010	-0.099188
0.217000	0.010	-0.087855
0.217167	0.010	-0.076737
0.217333	0.010	-0.103322
0.217500	0.010	-0.097184
0.217667	0.010	-0.090953
0.217833	0.010	-0.104420
0.218000	0.010	-0.112410
0.218167	0.010	-0.117668
0.218333	0.010	-0.101504
0.218500	0.010	-0.094119
0.218667	0.010	-0.083915
0.218833	0.010	-0.081755
0.219000	0.010	-0.102160
0.219167	0.010	-0.071056
0.219333	0.010	-0.092830
0.219500	0.010	-0.121322
0.219667	0.010	-0.117574
0.219833	0.010	-0.096604
0.220000	0.010	-0.088470
0.220167	0.010	-0.110381
0.220333	0.010	-0.128995
0.220500	0.010	-0.094705
0.220667	0.010	-0.085553
0.220833	0.010	-0.097171
0.221000	0.010	-0.105828
0.221167	0.010	-0.076390
0.221333	0.010	-0.069126
0.221500	0.010	-0.078936
0.221667	0.010	-0.062788
0.221833	0.010	-0.110182
0.222000	0.010	-0.086441
0.222167	0.010	-0.085702
0.222333	0.010	-0.094828
0.222500	0.010	-0.111765
0.222667	0.010	-0.110970
0.222833	0.010	-0.119091
0.223000	0.010	-0.091785
0.223167	0.010	-0.112802
0.223333	0.010	-0.102062
0.223500	0.010	-0.112901
0.223667	0.010	-0.109726
0.223833	0.010	-0.103979
0.224000	0.010	-0.097204
0.224167	0.010	-0.114177
0.224333	0.010	-0.107917
0.224500	0.010	-0.118433
0.224667	0.010	-0.123270
0.224833	0.010	-0.084508
0.225000	0.010	-0.086334
0.225167	0.010	-0.112928
0.225333	0.010	-0.126937
0.225500	0.010	-0.100541
0.225667	0.010	-0.080469
0.225833	0.010	-0.094651
0.226000	0.010	-0.123807
0.226167	0.010	-0.084785
0.226333	0.010	-0.093450
0.226500	0.010	-0.091200
0.226667	0.010	-0.111745
0.226833	0.010	-0.098083
0.227000	0.010	-0.085903
0.227167	0.010	-0.082302
0.227333	0.010	-0.073433
0.227500	0.010	-0.099568
0.227667	0.010	-0.106112
0.227833	0.010	-0.114395
0.228000	0.010	-0.116568
0.228167	0.010	-0.089304
0.228333	0.010	-0.091762
0.228500	0.010	-0.095945
0.228667	0.010	-0.066749
0.228833	0.010	-0.095728
0.229000	0.010	-0.092816
0.229167	0.010	-0.118196
0.229333	0.010	-0.094423
0.229500	0.010	-0.114883
0.229667	0.010	-0.108224
0.229833	0.010	-0.115313
0.230000	0.010	-0.078642
0.230167	0.010	-0.106021
0.230333	0.010	-0.098490
0.230500	0.010	-0.077796
0.230667	0.010	-0.116304
0.230833	0.010	-0.094226
0.231000	0.010	-0.103480
0.231167	0.010	-0.096140
0.231333	0.010	-0.093216
0.231500	0.010	-0.102461
0.231667	0.010	-0.118557
0.231833	0.010	-0.094358
0.232000	0.010	-0.074616
0.232167	0.010	-0.094244
0.232333	0.010	-0.111910
0.232500	0.010	-0.104884
0.232667	0.010	-0.084050
0.232833	0.010	-0.108371
0.233000	0.010	-0.087973
0.233167	0.010	-0.095505
0.233333	0.010	-0.106754
0.233500	0.010	-0.116500
0.233667	0.010	-0.103758
0.233833	0.010	-0.118452
0.234000	0.010	-0.111424
0.234167	0.010	-0.091214
0.234333	0.010	-0.087334
0.234500	0.010	-0.094248
0.234667	0.010	-0.109195
0.234833	0.010	-0.084274
0.235000	0.010	-0.074599
0.235167	0.010	-0.076411
0.235333	0.010	-0.081299
0.235500	0.010	-0.127807
0.235667	0.010	-0.133537
0.235833	0.010	-0.114416
0.236000	0.010	-0.090018
0.236167	0.010	-0.046038
0.236333	0.010	-0.092876
0.236500	0.010	-0.076688
0.236667	0.010	-0.084762
0.236833	0.010	-0.107568
0.237000	0.010	-0.096312
0.237167	0.010	-0.088255
0.237333	0.010	-0.085246
0.237500	0.010	-0.081442
0.237667	0.010	-0.100464
0.237833	0.010	-0.086274
0.238000	0.010	-0.111209
0.238167	0.010	-0.086975
0.238333	0.010	-0.090213
0.238500	0.010	-0.107663
0.238667	0.010	-0.101832
0.238833	0.010	-0.110483
0.239000	0.010	-0.090091
0.239167	0.010	-0.112646
0.239333	0.010	-0.088270
0.239500	0.010	-0.100714
0.239667	0.010	-0.102066
0.239833	0.010	-0.099848
0.240000	0.010	-0.090771
0.240167	0.010	-0.067667
0.240333	0.010	-0.115065
0.240500	0.010	-0.094401
0.240667	0.010	-0.104270
0.240833	0.010	-0.105217
0.241000	0.010	-0.112490
0.241167	0.010	-0.120909
0.241333	0.010	-0.109371
0.241500	0.010	-0.110062
0.241667	0.010	-0.105238
0.241833	0.010	-0.096235
0.242000	0.010	-0.117009
0.242167	0.010	-0.123631
0.242333	0.010	-0.111090
0.242500	0.010	-0.087815
0.242667	0.010	-0.064733
0.242833	0.010	-0.122835
0.243000	0.010	-0.128570
0.243167	0.010	-0.075626
0.243333	0.010	-0.093703
0.243500	0.010	-0.102229
0.243667	0.010	-0.098535
0.243833	0.010	-0.082358
0.244000	0.010	-0.090658
0.244167	0.010	-0.117481
0.244333	0.010	-0.132927
0.244500	0.010	-0.099978
0.244667	0.010	-0.092476
0.244833	0.010	-0.082980
0.245000	0.010	-0.095516
0.245167	0.010	-0.129396
0.245333	0.010	-0.112617
0.245500	0.010	-0.082506
0.245667	0.010	-0.100169
0.245833	0.010	-0.123799
0.246000	0.010	-0.106709
0.246167	0.010	-0.081765
0.246333	0.010	-0.117805
0.246500	0.010	-0.108426
0.246667	0.010	-0.111212
0.246833	0.010	-0.096468
0.247000	0.010	-0.071034
0.247167	0.010	-0.084934
0.247333	0.010	-0.079031
0.247500	0.010	-0.087651
0.247667	0.010	-0.077540
0.247833	0.010	-0.108795
0.248000	0.010	-0.079867
0.248167	0.010	-0.086858
0.248333	0.010	-0.103798
0.248500	0.010	-0.114369
0.248667	0.010	-0.106396
0.248833	0.010	-0.079803
0.249000	0.010	-0.090482
0.249167	0.010	-0.092672
0.249333	0.010	-0.120763
0.249500	0.010	-0.093889
0.249667	0.010	-0.109438
0.249833	0.010	-0.083039
0.250000	0.010	-0.087301
0.250167	0.010	-0.081975
0.250333	0.010	-0.084564
0.250500	0.010	-0.085019
0.250667	0.010	-0.122517
0.250833	0.010	-0.088591
0.251000	0.010	-0.090738
0.251167	0.010	-0.095860
0.251333	0.010	-0.091180
0.251500	0.010	-0.100955
0.251667	0.010	-0.144593
0.251833	0.010	-0.097250
0.252000	0.010	-0.094722
0.252167	0.010	-0.078117
0.252333	0.010	-0.074375
0.252500	0.010	-0.082999
0.252667	0.010	-0.102121
0.252833	0.010	-0.094210
0.253000	0.010	-0.107707
0.253167	0.010	-0.122350
0.253333	0.010	-0.102155
0.253500	0.010	-0.074440
0.253667	0.010	-0.091317
0.253833	0.010	-0.103599
0.254000	0.010	-0.105146
0.254167	0.010	-0.084606
0.254333	0.010	-0.101037
0.254500	0.010	-0.085853
0.254667	0.010	-0.087677
0.254833	0.010	-0.076749
0.255000	0.010	-0.111436
0.255167	0.010	-0.075175
0.255333	0.010	-0.123720
0.255500	0.010	-0.101145
0.255667	0.010	-0.109830
0.255833	0.010	-0.089226
0.256000	0.010	-0.105629
0.256167	0.010	-0.107634
0.256333	0.010	-0.126463
0.256500	0.010	-0.106571
0.256667	0.010	-0.085004
0.256833	0.010	-0.096666
0.257000	0.010	-0.093179
0.257167	0.010	-0.098703
0.257333	0.010	-0.095891
0.257500	0.010	-0.114719
0.257667	0.010	-0.091976
0.257833	0.010	-0.093548
0.258000	0.010	-0.114814
0.258167	0.010	-0.087916
0.258333	0.010	-0.105729
0.258500	0.010	-0.060795
0.258667	0.010	-0.049162
0.258833	0.010	-0.066784
0.259000	0.010	-0.070164
0.259167	0.010	-0.073150
0.259333	0.010	-0.084608
0.259500	0.010	-0.097563
0.259667	0.010	-0.042849
0.259833	0.010	-0.096570
0.260000	0.010	-0.074642
0.260167	0.010	-0.071930
0.260333	0.010	-0.102035
0.260500	0.010	-0.095911
0.260667	0.010	-0.093028
0.260833	0.010	-0.069627
0.261000	0.010	-0.093011
0.261167	0.010	-0.099388
0.261333	0.010	-0.093515
0.261500	0.010	-0.100498
0.261667	0.010	-0.074435
0.261833	0.010	-0.078747
0.262000	0.010	-0.087262
0.262167	0.010	-0.098804
0.262333	0.010	-0.074007
0.262500	0.010	-0.085025
0.262667	0.010	-0.091772
0.262833	0.010	-0.117432
0.263000	0.010	-0.101844
0.263167	0.010	-0.087272
0.263333	0.010	-0.095245
0.263500	0.010	-0.083380
0.263667	0.010	-0.121716
0.263833	0.010	-0.076343
0.264000	0.010	-0.101857
0.264167	0.010	-0.100333
0.264333	0.010	-0.072934
0.264500	0.010	-0.085538
0.264667	0.010	-0.086915
0.264833	0.010	-0.124901
0.265000	0.010	-0.150053
0.265167	0.010	-0.173239
0.265333	0.010	-0.125655
0.265500	0.010	-0.096685
0.265667	0.010	-0.118273
0.265833	0.010	-0.109028
0.266000	0.010	-0.075778
0.266167	0.010	-0.071798
0.266333	0.010	-0.096184
0.266500	0.010	-0.093368
0.266667	0.010	-0.116163
0.266833	0.010	-0.107176
0.267000	0.010	-0.116817
0.267167	0.010	-0.097836
0.267333	0.010	-0.101618
0.267500	0.010	-0.124562
0.267667	0.010	-0.107660
0.267833	0.010	-0.114177
0.268000	0.010	-0.096998
0.268167	0.010	-0.093456
0.268333	0.010	-0.077743
0.268500	0.010	-0.081790
0.268667	0.010	-0.089431
0.268833	0.010	-0.104069
0.269000	0.010	-0.077407
0.269167	0.010	-0.091135
0.269333	0.010	-0.094162
0.269500	0.010	-0.093873
0.269667	0.010	-0.069994
0.269833	0.010	-0.084216
0.270000	0.010	-0.112721
0.270167	0.010	-0.085181
0.270333	0.010	-0.092421
0.270500	0.010	-0.078007
0.270667	0.010	-0.075800
0.270833	0.010	-0.083264
0.271000	0.010	-0.083608
0.271167	0.010	-0.083403
0.271333	0.010	-0.107288
0.271500	0.010	-0.097530
0.271667	0.010	-0.097340
0.271833	0.010	-0.110135
0.272000	0.010	-0.095602
0.272167	0.010	-0.075288
0.272333	0.010	-0.108172
0.272500	0.010	-0.087261
0.272667	0.010	-0.113109
0.272833	0.010	-0.100414
0.273000	0.010	-0.064193
0.273167	0.010	-0.089359
0.273333	0.010	-0.093031
0.273500	0.010	-0.101312
0.273667	0.010	-0.097113
0.273833	0.010	-0.109815
0.274000	0.010	-0.111190
0.274167	0.010	-0.075739
0.274333	0.010	-0.105606
0.274500	0.010	-0.072421
0.274667	0.010	-0.097568
0.274833	0.010	-0.067146
0.275000	0.010	-0.077986
0.275167	0.010	-0.132026
0.275333	0.010	-0.100926
0.275500	0.010	-0.116375
0.275667	0.010	-0.113953
0.275833	0.010	-0.075422
0.276000	0.010	-0.074721
0.276167	0.010	-0.084666
0.276333	0.010	-0.077980
0.276500	0.010	-0.075163
0.276667	0.010	-0.096889
0.276833	0.010	-0.071305
0.277000	0.010	-0.076363
0.277167	0.010	-0.115992
0.277333	0.010	-0.105187
0.277500	0.010	-0.108957
0.277667	0.010	-0.087646
0.277833	0.010	-0.054498
0.278000	0.010	-0.105108
0.278167	0.010	-0.100949
0.278333	0.010	-0.091830
0.278500	0.010	-0.113268
0.278667	0.010	-0.097494
0.278833	0.010	-0.109045
0.279000	0.010	-0.072310
0.279167	0.010	-0.072301
0.279333	0.010	-0.103443
0.279500	0.010	-0.093496
0.279667	0.010	-0.088901
0.279833	0.010	-0.097690
0.280000	0.010	-0.079230
0.280167	0.010	-0.084218
0.280333	0.010	-0.098240
0.280500	0.010	-0.116187
0.280667	0.010	-0.099609
0.280833	0.010	-0.113396
0.281000	0.010	-0.119387
0.281167	0.010	-0.102561
0.281333	0.010	-0.093555
0.281500	0.010	-0.104571
0.281667	0.010	-0.114484
0.281833	0.010	-0.130287
0.282000	0.010	-0.105023
0.282167	0.010	-0.090347
0.282333	0.010	-0.122961
0.282500	0.010	-0.139675
0.282667	0.010	-0.133437
0.282833	0.010	-0.120432
0.283000	0.010	-0.076632
0.283167	0.010	-0.082154
0.283333	0.010	-0.085444
0.283500	0.010	-0.055279
0.283667	0.010	-0.053177
0.283833	0.010	-0.057344
0.284000	0.010	-0.083306
0.284167	0.010	-0.080997
0.284333	0.010	-0.088196
0.284500	0.010	-0.104202
0.284667	0.010	-0.048727
0.284833	0.010	-0.082057
0.285000	0.010	-0.083443
0.285167	0.010	-0.081145
0.285333	0.010	-0.090977
0.285500	0.010	-0.070562
0.285667	0.010	-0.088741
0.285833	0.010	-0.085678
0.286000	0.010	-0.097850
0.286167	0.010	-0.093201
0.286333	0.010	-0.115913
0.286500	0.010	-0.102744
0.286667	0.010	-0.105400
0.286833	0.010	-0.099200
0.287000	0.010	-0.099537
0.287167	0.010	-0.088942
0.287333	0.010	-0.085721
0.287500	0.010	-0.055751
0.287667	0.010	-0.055923
0.287833	0.010	-0.086922
0.288000	0.010	-0.106322
0.288167	0.010	-0.064979
0.288333	0.010	-0.078827
