File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/876.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	1 mL Std
Injection Number	1
Position	1
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Calibration Standard
Status	Finished
Injection Date	11/1/2016
Injection Time	9:21:42 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.049907
Signal Max.	8.835216
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
0.130500	0.010	0.019583
0.130667	0.010	0.001649
0.130833	0.010	-0.007081
0.131000	0.010	-0.006375
0.131167	0.010	0.009617
0.131333	0.010	0.013359
0.131500	0.010	0.017658
0.131667	0.010	0.015515
0.131833	0.010	0.017748
0.132000	0.010	0.005262
0.132167	0.010	-0.001233
0.132333	0.010	0.005257
0.132500	0.010	0.018192
0.132667	0.010	-0.005104
0.132833	0.010	0.017967
0.133000	0.010	-0.000657
0.133167	0.010	0.060048
0.133333	0.010	0.041246
0.133500	0.010	0.030624
0.133667	0.010	0.032111
0.133833	0.010	-0.008590
0.134000	0.010	-0.002396
0.134167	0.010	0.016156
0.134333	0.010	-0.019399
0.134500	0.010	0.004534
0.134667	0.010	0.011105
0.134833	0.010	0.024878
0.135000	0.010	0.007515
0.135167	0.010	0.013069
0.135333	0.010	0.007506
0.135500	0.010	0.023044
0.135667	0.010	0.002440
0.135833	0.010	-0.034761
0.136000	0.010	-0.002187
0.136167	0.010	0.025117
0.136333	0.010	0.001247
0.136500	0.010	0.014534
0.136667	0.010	0.021555
0.136833	0.010	0.006783
0.137000	0.010	0.000141
0.137167	0.010	-0.004216
0.137333	0.010	-0.000764
0.137500	0.010	-0.015837
0.137667	0.010	0.007553
0.137833	0.010	0.006491
0.138000	0.010	0.008747
0.138167	0.010	-0.008318
0.138333	0.010	-0.005976
0.138500	0.010	0.009791
0.138667	0.010	-0.018112
0.138833	0.010	-0.006445
0.139000	0.010	-0.003024
0.139167	0.010	-0.009780
0.139333	0.010	0.029570
0.139500	0.010	0.021095
0.139667	0.010	0.018657
0.139833	0.010	-0.010160
0.140000	0.010	0.002893
0.140167	0.010	-0.007476
0.140333	0.010	-0.004051
0.140500	0.010	0.010224
0.140667	0.010	0.015138
0.140833	0.010	0.003103
0.141000	0.010	0.027815
0.141167	0.010	0.012177
0.141333	0.010	-0.007050
0.141500	0.010	0.007808
0.141667	0.010	-0.014473
0.141833	0.010	0.013181
0.142000	0.010	0.028409
0.142167	0.010	0.016446
0.142333	0.010	-0.010631
0.142500	0.010	-0.014289
0.142667	0.010	-0.022383
0.142833	0.010	-0.018951
0.143000	0.010	-0.016969
0.143167	0.010	-0.006573
0.143333	0.010	0.011624
0.143500	0.010	0.014900
0.143667	0.010	0.012623
0.143833	0.010	0.025357
0.144000	0.010	0.033386
0.144167	0.010	0.036476
0.144333	0.010	0.006451
0.144500	0.010	0.019824
0.144667	0.010	0.006833
0.144833	0.010	0.014241
0.145000	0.010	-0.006064
0.145167	0.010	-0.002902
0.145333	0.010	0.001234
0.145500	0.010	0.008913
0.145667	0.010	-0.001429
0.145833	0.010	0.001830
0.146000	0.010	-0.003705
0.146167	0.010	-0.010388
0.146333	0.010	-0.007321
0.146500	0.010	0.007690
0.146667	0.010	0.010828
0.146833	0.010	0.017896
0.147000	0.010	0.036518
0.147167	0.010	0.014757
0.147333	0.010	0.017463
0.147500	0.010	0.003356
0.147667	0.010	0.009835
0.147833	0.010	0.042461
0.148000	0.010	0.017295
0.148167	0.010	0.021775
0.148333	0.010	0.001844
0.148500	0.010	0.010025
0.148667	0.010	0.029130
0.148833	0.010	-0.000217
0.149000	0.010	0.010600
0.149167	0.010	0.018954
0.149333	0.010	0.005564
0.149500	0.010	-0.026053
0.149667	0.010	-0.021838
0.149833	0.010	-0.022234
0.150000	0.010	0.017163
0.150167	0.010	-0.005685
0.150333	0.010	0.016198
0.150500	0.010	0.005882
0.150667	0.010	-0.027697
0.150833	0.010	-0.017117
0.151000	0.010	0.014705
0.151167	0.010	-0.016778
0.151333	0.010	-0.020970
0.151500	0.010	0.005012
0.151667	0.010	-0.007401
0.151833	0.010	0.006764
0.152000	0.010	-0.004011
0.152167	0.010	0.020268
0.152333	0.010	0.026498
0.152500	0.010	0.021763
0.152667	0.010	0.016320
0.152833	0.010	0.014845
0.153000	0.010	-0.016228
0.153167	0.010	0.005779
0.153333	0.010	-0.019945
0.153500	0.010	-0.005862
0.153667	0.010	-0.001032
0.153833	0.010	0.000888
0.154000	0.010	-0.003847
0.154167	0.010	-0.014370
0.154333	0.010	0.007791
0.154500	0.010	-0.012164
0.154667	0.010	0.014810
0.154833	0.010	-0.000292
0.155000	0.010	0.009141
0.155167	0.010	-0.013894
0.155333	0.010	-0.012187
0.155500	0.010	0.002145
0.155667	0.010	0.002714
0.155833	0.010	0.025239
0.156000	0.010	0.021841
0.156167	0.010	0.006819
0.156333	0.010	0.005014
0.156500	0.010	0.012027
0.156667	0.010	-0.004219
0.156833	0.010	-0.019923
0.157000	0.010	-0.034545
0.157167	0.010	-0.003028
0.157333	0.010	-0.009247
0.157500	0.010	-0.010925
0.157667	0.010	-0.004971
0.157833	0.010	-0.010047
0.158000	0.010	-0.020362
0.158167	0.010	-0.019765
0.158333	0.010	0.001613
0.158500	0.010	-0.013735
0.158667	0.010	0.031415
0.158833	0.010	0.000553
0.159000	0.010	-0.035581
0.159167	0.010	0.010604
0.159333	0.010	0.016549
0.159500	0.010	0.013340
0.159667	0.010	-0.001866
0.159833	0.010	0.022180
0.160000	0.010	0.029421
0.160167	0.010	-0.006239
0.160333	0.010	0.023755
0.160500	0.010	0.005289
0.160667	0.010	-0.003761
0.160833	0.010	0.016635
0.161000	0.010	0.023670
0.161167	0.010	0.026239
0.161333	0.010	-0.011810
0.161500	0.010	0.038134
0.161667	0.010	0.028736
0.161833	0.010	0.000146
0.162000	0.010	0.006836
0.162167	0.010	-0.010173
0.162333	0.010	-0.022377
0.162500	0.010	-0.011863
0.162667	0.010	0.011240
0.162833	0.010	0.018341
0.163000	0.010	0.044508
0.163167	0.010	0.016135
0.163333	0.010	0.006165
0.163500	0.010	0.015600
0.163667	0.010	-0.001151
0.163833	0.010	-0.017743
0.164000	0.010	0.008196
0.164167	0.010	-0.001696
0.164333	0.010	-0.011207
0.164500	0.010	0.012105
0.164667	0.010	-0.016527
0.164833	0.010	-0.009945
0.165000	0.010	-0.006505
0.165167	0.010	-0.018466
0.165333	0.010	-0.002055
0.165500	0.010	-0.017913
0.165667	0.010	-0.010503
0.165833	0.010	-0.006124
0.166000	0.010	-0.009746
0.166167	0.010	-0.001607
0.166333	0.010	-0.000788
0.166500	0.010	0.011957
0.166667	0.010	0.059382
0.166833	0.010	0.001747
0.167000	0.010	-0.014924
0.167167	0.010	0.007148
0.167333	0.010	0.009612
0.167500	0.010	0.011485
0.167667	0.010	0.011897
0.167833	0.010	0.009983
0.168000	0.010	-0.011924
0.168167	0.010	-0.010751
0.168333	0.010	0.009542
0.168500	0.010	0.025356
0.168667	0.010	-0.015491
0.168833	0.010	0.031543
0.169000	0.010	0.002480
0.169167	0.010	-0.023739
0.169333	0.010	-0.003589
0.169500	0.010	0.024640
0.169667	0.010	0.020557
0.169833	0.010	0.005458
0.170000	0.010	0.024295
0.170167	0.010	0.009934
0.170333	0.010	0.009888
0.170500	0.010	0.026087
0.170667	0.010	0.018867
0.170833	0.010	-0.001513
0.171000	0.010	0.001615
0.171167	0.010	-0.012219
0.171333	0.010	0.000215
0.171500	0.010	-0.030649
0.171667	0.010	0.004059
0.171833	0.010	-0.004296
0.172000	0.010	0.015778
0.172167	0.010	0.017238
0.172333	0.010	0.008249
0.172500	0.010	-0.008490
0.172667	0.010	-0.000304
0.172833	0.010	0.000670
0.173000	0.010	0.031793
0.173167	0.010	0.006911
0.173333	0.010	-0.000294
0.173500	0.010	0.022952
0.173667	0.010	0.023298
0.173833	0.010	-0.006450
0.174000	0.010	-0.010422
0.174167	0.010	-0.000164
0.174333	0.010	0.008128
0.174500	0.010	0.010260
0.174667	0.010	0.002988
0.174833	0.010	0.012884
0.175000	0.010	-0.011822
0.175167	0.010	-0.008658
0.175333	0.010	0.014640
0.175500	0.010	0.027749
0.175667	0.010	0.004931
0.175833	0.010	-0.007169
0.176000	0.010	-0.000710
0.176167	0.010	-0.008061
0.176333	0.010	0.029337
0.176500	0.010	0.042558
0.176667	0.010	-0.008059
0.176833	0.010	-0.020790
0.177000	0.010	-0.004178
0.177167	0.010	-0.017544
0.177333	0.010	0.003114
0.177500	0.010	0.021716
0.177667	0.010	0.006942
0.177833	0.010	-0.008924
0.178000	0.010	0.004276
0.178167	0.010	0.010413
0.178333	0.010	-0.016104
0.178500	0.010	0.009933
0.178667	0.010	-0.015555
0.178833	0.010	0.020242
0.179000	0.010	-0.005104
0.179167	0.010	0.007718
0.179333	0.010	0.004692
0.179500	0.010	-0.004867
0.179667	0.010	-0.016863
0.179833	0.010	-0.003809
0.180000	0.010	0.005072
0.180167	0.010	-0.044088
0.180333	0.010	-0.010917
0.180500	0.010	0.001983
0.180667	0.010	0.007590
0.180833	0.010	0.030345
0.181000	0.010	0.007841
0.181167	0.010	0.022033
0.181333	0.010	0.014610
0.181500	0.010	0.011831
0.181667	0.010	0.002468
0.181833	0.010	0.008292
0.182000	0.010	-0.004238
0.182167	0.010	-0.009773
0.182333	0.010	-0.024208
0.182500	0.010	-0.012570
0.182667	0.010	-0.012369
0.182833	0.010	-0.014153
0.183000	0.010	-0.001383
0.183167	0.010	-0.001804
0.183333	0.010	0.018776
0.183500	0.010	-0.016078
0.183667	0.010	0.018277
0.183833	0.010	-0.007517
0.184000	0.010	-0.015654
0.184167	0.010	-0.005288
0.184333	0.010	0.031566
0.184500	0.010	0.029715
0.184667	0.010	-0.000007
0.184833	0.010	-0.009360
0.185000	0.010	-0.011910
0.185167	0.010	0.005563
0.185333	0.010	0.027771
0.185500	0.010	0.004183
0.185667	0.010	0.030558
0.185833	0.010	0.027495
0.186000	0.010	0.014444
0.186167	0.010	-0.007713
0.186333	0.010	0.011128
0.186500	0.010	0.004167
0.186667	0.010	-0.001040
0.186833	0.010	-0.002947
0.187000	0.010	0.003754
0.187167	0.010	-0.000418
0.187333	0.010	0.015637
0.187500	0.010	0.014995
0.187667	0.010	0.002150
0.187833	0.010	-0.001070
0.188000	0.010	-0.007327
0.188167	0.010	0.010272
0.188333	0.010	0.019747
0.188500	0.010	0.000918
0.188667	0.010	-0.016087
0.188833	0.010	0.003748
0.189000	0.010	-0.019134
0.189167	0.010	-0.012905
0.189333	0.010	-0.007480
0.189500	0.010	0.016265
0.189667	0.010	0.016159
0.189833	0.010	0.038436
0.190000	0.010	0.001689
0.190167	0.010	-0.009425
0.190333	0.010	-0.006858
0.190500	0.010	0.000050
0.190667	0.010	-0.000959
0.190833	0.010	-0.021269
0.191000	0.010	-0.029472
0.191167	0.010	0.003099
0.191333	0.010	-0.029530
0.191500	0.010	-0.004324
0.191667	0.010	0.006900
0.191833	0.010	-0.001368
0.192000	0.010	-0.011600
0.192167	0.010	-0.021571
0.192333	0.010	-0.021940
0.192500	0.010	-0.011406
0.192667	0.010	-0.008611
0.192833	0.010	0.010694
0.193000	0.010	0.010218
0.193167	0.010	0.020570
0.193333	0.010	0.013797
0.193500	0.010	0.023597
0.193667	0.010	-0.016568
0.193833	0.010	0.007014
0.194000	0.010	0.007548
0.194167	0.010	-0.008750
0.194333	0.010	0.013975
0.194500	0.010	0.031516
0.194667	0.010	0.038026
0.194833	0.010	0.004719
0.195000	0.010	-0.008464
0.195167	0.010	-0.022570
0.195333	0.010	0.023253
0.195500	0.010	0.015765
0.195667	0.010	-0.004198
0.195833	0.010	0.037297
0.196000	0.010	0.034209
0.196167	0.010	0.026542
0.196333	0.010	0.027620
0.196500	0.010	0.011692
0.196667	0.010	-0.005612
0.196833	0.010	-0.019771
0.197000	0.010	-0.024766
0.197167	0.010	-0.021056
0.197333	0.010	-0.001710
0.197500	0.010	-0.007605
0.197667	0.010	0.010107
0.197833	0.010	0.025380
0.198000	0.010	0.048951
0.198167	0.010	0.015036
0.198333	0.010	0.004619
0.198500	0.010	-0.014434
0.198667	0.010	0.013066
0.198833	0.010	0.025775
0.199000	0.010	0.020292
0.199167	0.010	0.010556
0.199333	0.010	0.011316
0.199500	0.010	0.033166
0.199667	0.010	0.027157
0.199833	0.010	0.007213
0.200000	0.010	0.013516
0.200167	0.010	0.005562
0.200333	0.010	0.019704
0.200500	0.010	0.003439
0.200667	0.010	-0.012318
0.200833	0.010	-0.011368
0.201000	0.010	-0.013406
0.201167	0.010	-0.000969
0.201333	0.010	-0.004877
0.201500	0.010	-0.013793
0.201667	0.010	0.008397
0.201833	0.010	-0.001208
0.202000	0.010	-0.022001
0.202167	0.010	-0.001185
0.202333	0.010	-0.019496
0.202500	0.010	-0.030216
0.202667	0.010	0.003086
0.202833	0.010	0.017204
0.203000	0.010	0.008190
0.203167	0.010	-0.013060
0.203333	0.010	-0.006299
0.203500	0.010	-0.021763
0.203667	0.010	-0.010794
0.203833	0.010	0.011394
0.204000	0.010	0.023665
0.204167	0.010	0.003156
0.204333	0.010	0.001996
0.204500	0.010	0.022121
0.204667	0.010	0.004267
0.204833	0.010	0.018117
0.205000	0.010	0.021463
0.205167	0.010	0.010130
0.205333	0.010	0.022225
0.205500	0.010	0.022357
0.205667	0.010	0.014082
0.205833	0.010	0.016815
0.206000	0.010	0.038721
0.206167	0.010	0.046636
0.206333	0.010	0.022139
0.206500	0.010	-0.000805
0.206667	0.010	-0.008815
0.206833	0.010	-0.019515
0.207000	0.010	-0.026660
0.207167	0.010	-0.017869
0.207333	0.010	0.017677
0.207500	0.010	0.024126
0.207667	0.010	-0.000565
0.207833	0.010	-0.023503
0.208000	0.010	-0.027458
0.208167	0.010	-0.002621
0.208333	0.010	0.027020
0.208500	0.010	-0.004698
0.208667	0.010	-0.009928
0.208833	0.010	0.006335
0.209000	0.010	-0.005088
0.209167	0.010	-0.011969
0.209333	0.010	0.003933
0.209500	0.010	0.045822
0.209667	0.010	0.004231
0.209833	0.010	0.019794
0.210000	0.010	0.023796
0.210167	0.010	0.014530
0.210333	0.010	0.029261
0.210500	0.010	0.027020
0.210667	0.010	0.037495
0.210833	0.010	0.040891
0.211000	0.010	0.018395
0.211167	0.010	0.018242
0.211333	0.010	-0.009137
0.211500	0.010	-0.000585
0.211667	0.010	0.024474
0.211833	0.010	-0.008433
0.212000	0.010	0.004087
0.212167	0.010	0.002578
0.212333	0.010	0.001120
0.212500	0.010	-0.016622
0.212667	0.010	-0.049642
0.212833	0.010	-0.025852
0.213000	0.010	-0.002770
0.213167	0.010	0.005391
0.213333	0.010	0.009917
0.213500	0.010	-0.000948
0.213667	0.010	0.022402
0.213833	0.010	-0.007150
0.214000	0.010	0.011462
0.214167	0.010	-0.010658
0.214333	0.010	-0.014122
0.214500	0.010	0.000146
0.214667	0.010	-0.023239
0.214833	0.010	-0.021595
0.215000	0.010	0.026128
0.215167	0.010	-0.003615
0.215333	0.010	0.037771
0.215500	0.010	0.013697
0.215667	0.010	0.016337
0.215833	0.010	0.027241
0.216000	0.010	0.014423
0.216167	0.010	0.013754
0.216333	0.010	0.033113
0.216500	0.010	-0.001248
0.216667	0.010	-0.014399
0.216833	0.010	-0.019134
0.217000	0.010	-0.005552
0.217167	0.010	0.014341
0.217333	0.010	0.025571
0.217500	0.010	0.009197
0.217667	0.010	0.025206
0.217833	0.010	0.029491
0.218000	0.010	0.049044
0.218167	0.010	0.007725
0.218333	0.010	0.054244
0.218500	0.010	0.040329
0.218667	0.010	0.035752
0.218833	0.010	0.015047
0.219000	0.010	0.016698
0.219167	0.010	0.011090
0.219333	0.010	0.010656
0.219500	0.010	0.019023
0.219667	0.010	-0.020961
0.219833	0.010	-0.007639
0.220000	0.010	-0.004211
0.220167	0.010	-0.000137
0.220333	0.010	-0.009461
0.220500	0.010	-0.001081
0.220667	0.010	-0.006708
0.220833	0.010	0.004437
0.221000	0.010	-0.017810
0.221167	0.010	-0.013131
0.221333	0.010	-0.029988
0.221500	0.010	-0.026890
0.221667	0.010	0.019771
0.221833	0.010	0.029221
0.222000	0.010	0.015774
0.222167	0.010	0.007746
0.222333	0.010	0.002075
0.222500	0.010	-0.025653
0.222667	0.010	0.011798
0.222833	0.010	0.005751
0.223000	0.010	0.023886
0.223167	0.010	0.008598
0.223333	0.010	0.017593
0.223500	0.010	0.015043
0.223667	0.010	-0.002463
0.223833	0.010	-0.002273
0.224000	0.010	-0.003750
0.224167	0.010	-0.005996
0.224333	0.010	0.005637
0.224500	0.010	-0.016352
0.224667	0.010	0.005370
0.224833	0.010	0.012359
0.225000	0.010	-0.007684
0.225167	0.010	-0.023122
0.225333	0.010	-0.034955
0.225500	0.010	-0.006992
0.225667	0.010	0.019775
0.225833	0.010	0.009263
0.226000	0.010	-0.005465
0.226167	0.010	0.008453
0.226333	0.010	0.031611
0.226500	0.010	0.033790
0.226667	0.010	0.022929
0.226833	0.010	0.018652
0.227000	0.010	-0.000627
0.227167	0.010	-0.020100
0.227333	0.010	0.022988
0.227500	0.010	0.003575
0.227667	0.010	-0.015645
0.227833	0.010	0.015345
0.228000	0.010	-0.000282
0.228167	0.010	0.020240
0.228333	0.010	0.013698
0.228500	0.010	-0.008706
0.228667	0.010	-0.031051
0.228833	0.010	-0.012157
0.229000	0.010	0.003004
0.229167	0.010	0.011153
0.229333	0.010	0.019997
0.229500	0.010	-0.015548
0.229667	0.010	0.018818
0.229833	0.010	0.023638
0.230000	0.010	-0.003584
0.230167	0.010	0.004904
0.230333	0.010	-0.009320
0.230500	0.010	-0.008595
0.230667	0.010	-0.009617
0.230833	0.010	0.014401
0.231000	0.010	0.022835
0.231167	0.010	0.017188
0.231333	0.010	-0.004649
0.231500	0.010	-0.019976
0.231667	0.010	-0.004894
0.231833	0.010	0.013736
0.232000	0.010	0.005525
0.232167	0.010	-0.005352
0.232333	0.010	-0.031020
0.232500	0.010	-0.005371
0.232667	0.010	-0.025503
0.232833	0.010	-0.006449
0.233000	0.010	0.005574
0.233167	0.010	0.022785
0.233333	0.010	-0.003242
0.233500	0.010	0.023900
0.233667	0.010	0.011991
0.233833	0.010	-0.005839
0.234000	0.010	0.016845
0.234167	0.010	0.014049
0.234333	0.010	0.026468
0.234500	0.010	0.036143
0.234667	0.010	-0.005902
0.234833	0.010	-0.022214
0.235000	0.010	0.002645
0.235167	0.010	-0.004286
0.235333	0.010	0.015960
0.235500	0.010	0.018163
0.235667	0.010	-0.004047
0.235833	0.010	0.008133
0.236000	0.010	0.010218
0.236167	0.010	0.035096
0.236333	0.010	0.027995
0.236500	0.010	0.019741
0.236667	0.010	0.015085
0.236833	0.010	-0.001241
0.237000	0.010	0.010957
0.237167	0.010	-0.001164
0.237333	0.010	0.008004
0.237500	0.010	0.003879
0.237667	0.010	0.001463
0.237833	0.010	-0.009122
0.238000	0.010	0.007307
0.238167	0.010	0.015116
0.238333	0.010	0.002783
0.238500	0.010	-0.014296
0.238667	0.010	0.010807
0.238833	0.010	0.041771
0.239000	0.010	-0.004747
0.239167	0.010	0.009966
0.239333	0.010	0.003040
0.239500	0.010	0.006311
0.239667	0.010	0.023952
0.239833	0.010	0.002390
0.240000	0.010	0.008702
0.240167	0.010	0.031321
0.240333	0.010	0.016909
0.240500	0.010	0.018221
0.240667	0.010	-0.006428
0.240833	0.010	0.013025
0.241000	0.010	0.003700
0.241167	0.010	-0.007793
0.241333	0.010	-0.020318
0.241500	0.010	-0.012128
0.241667	0.010	-0.003533
0.241833	0.010	-0.020382
0.242000	0.010	-0.018304
0.242167	0.010	0.012186
0.242333	0.010	0.016390
0.242500	0.010	0.017193
0.242667	0.010	0.009923
0.242833	0.010	0.014427
0.243000	0.010	0.004310
0.243167	0.010	0.002675
0.243333	0.010	-0.000397
0.243500	0.010	0.014799
0.243667	0.010	0.028798
0.243833	0.010	0.037780
0.244000	0.010	0.024574
0.244167	0.010	0.003774
0.244333	0.010	-0.003751
0.244500	0.010	-0.001184
0.244667	0.010	0.016151
0.244833	0.010	0.024797
0.245000	0.010	0.028555
0.245167	0.010	0.000959
0.245333	0.010	0.013071
0.245500	0.010	0.006305
0.245667	0.010	-0.007419
0.245833	0.010	0.000653
0.246000	0.010	0.017260
0.246167	0.010	-0.010678
0.246333	0.010	-0.020458
0.246500	0.010	-0.008980
0.246667	0.010	0.017572
0.246833	0.010	0.027866
0.247000	0.010	0.002754
0.247167	0.010	0.005965
0.247333	0.010	-0.003645
0.247500	0.010	-0.007198
0.247667	0.010	0.019730
0.247833	0.010	0.008485
0.248000	0.010	0.012153
0.248167	0.010	-0.008530
0.248333	0.010	0.002798
0.248500	0.010	0.020599
0.248667	0.010	0.012338
0.248833	0.010	0.027329
0.249000	0.010	0.025245
0.249167	0.010	0.014848
0.249333	0.010	-0.011458
0.249500	0.010	0.029776
0.249667	0.010	0.027066
0.249833	0.010	-0.008822
0.250000	0.010	0.025664
0.250167	0.010	0.023763
0.250333	0.010	0.020353
0.250500	0.010	0.019093
0.250667	0.010	0.016541
0.250833	0.010	0.008704
0.251000	0.010	0.011893
0.251167	0.010	0.026112
0.251333	0.010	0.004353
0.251500	0.010	0.009377
0.251667	0.010	-0.006262
0.251833	0.010	0.005389
0.252000	0.010	-0.017084
0.252167	0.010	0.025056
0.252333	0.010	0.032901
0.252500	0.010	0.032835
0.252667	0.010	0.009146
0.252833	0.010	0.007630
0.253000	0.010	-0.009516
0.253167	0.010	0.004241
0.253333	0.010	-0.007068
0.253500	0.010	0.018315
0.253667	0.010	0.033357
0.253833	0.010	0.046087
0.254000	0.010	0.026668
0.254167	0.010	-0.010020
0.254333	0.010	-0.004979
0.254500	0.010	-0.030322
0.254667	0.010	-0.011307
0.254833	0.010	0.000745
0.255000	0.010	-0.002350
0.255167	0.010	-0.001601
0.255333	0.010	0.011781
0.255500	0.010	0.010957
0.255667	0.010	0.012558
0.255833	0.010	-0.018113
0.256000	0.010	-0.008896
0.256167	0.010	-0.006495
0.256333	0.010	-0.003803
0.256500	0.010	0.003962
0.256667	0.010	0.000608
0.256833	0.010	-0.001829
0.257000	0.010	-0.001820
0.257167	0.010	0.005670
0.257333	0.010	0.010575
0.257500	0.010	0.036141
0.257667	0.010	0.009692
0.257833	0.010	0.032952
0.258000	0.010	0.043238
0.258167	0.010	0.040936
0.258333	0.010	0.039133
0.258500	0.010	0.034874
0.258667	0.010	0.024291
0.258833	0.010	0.029314
0.259000	0.010	0.036090
0.259167	0.010	0.021610
0.259333	0.010	0.004090
0.259500	0.010	0.015903
0.259667	0.010	0.035563
0.259833	0.010	0.007614
0.260000	0.010	0.030577
0.260167	0.010	0.003041
0.260333	0.010	-0.004827
0.260500	0.010	0.004586
0.260667	0.010	0.014514
0.260833	0.010	0.010585
0.261000	0.010	-0.001727
0.261167	0.010	-0.014786
0.261333	0.010	0.038887
0.261500	0.010	0.025946
0.261667	0.010	0.038102
0.261833	0.010	0.029257
0.262000	0.010	-0.017360
0.262167	0.010	-0.013114
0.262333	0.010	-0.007793
0.262500	0.010	-0.006862
0.262667	0.010	0.005528
0.262833	0.010	-0.030969
0.263000	0.010	-0.012033
0.263167	0.010	0.013174
0.263333	0.010	0.025644
0.263500	0.010	0.017740
0.263667	0.010	0.005660
0.263833	0.010	0.035655
0.264000	0.010	0.019506
0.264167	0.010	0.013201
0.264333	0.010	0.021600
0.264500	0.010	0.010814
0.264667	0.010	0.018914
0.264833	0.010	-0.003053
0.265000	0.010	0.014581
0.265167	0.010	0.025808
0.265333	0.010	0.038706
0.265500	0.010	0.027069
0.265667	0.010	0.016977
0.265833	0.010	-0.007192
0.266000	0.010	-0.012081
0.266167	0.010	-0.006766
0.266333	0.010	0.000759
0.266500	0.010	0.014319
0.266667	0.010	-0.000861
0.266833	0.010	0.016380
0.267000	0.010	0.020172
0.267167	0.010	0.015361
0.267333	0.010	0.008324
0.267500	0.010	-0.013313
0.267667	0.010	0.017874
0.267833	0.010	0.016234
0.268000	0.010	-0.000163
0.268167	0.010	-0.001184
0.268333	0.010	0.015792
0.268500	0.010	0.040014
0.268667	0.010	0.027726
0.268833	0.010	0.010847
0.269000	0.010	0.020086
0.269167	0.010	-0.004994
0.269333	0.010	0.005984
0.269500	0.010	0.023052
0.269667	0.010	0.012335
0.269833	0.010	0.030803
0.270000	0.010	-0.000336
0.270167	0.010	0.013177
0.270333	0.010	-0.006927
0.270500	0.010	0.002069
0.270667	0.010	0.006780
0.270833	0.010	0.030575
0.271000	0.010	0.027813
0.271167	0.010	0.036949
0.271333	0.010	-0.010452
0.271500	0.010	-0.010067
0.271667	0.010	0.025433
0.271833	0.010	-0.003606
0.272000	0.010	-0.004240
0.272167	0.010	-0.024165
0.272333	0.010	0.004559
0.272500	0.010	0.006883
0.272667	0.010	0.034227
0.272833	0.010	0.027126
0.273000	0.010	0.000338
0.273167	0.010	-0.006180
0.273333	0.010	-0.015384
0.273500	0.010	0.017107
0.273667	0.010	-0.006467
0.273833	0.010	0.041259
0.274000	0.010	0.036511
0.274167	0.010	0.027587
0.274333	0.010	-0.006101
0.274500	0.010	-0.001270
0.274667	0.010	0.016513
0.274833	0.010	-0.018443
0.275000	0.010	-0.007391
0.275167	0.010	-0.010787
0.275333	0.010	-0.010659
0.275500	0.010	-0.007484
0.275667	0.010	0.022323
0.275833	0.010	-0.003443
0.276000	0.010	-0.015709
0.276167	0.010	-0.003530
0.276333	0.010	-0.016282
0.276500	0.010	0.008073
0.276667	0.010	0.037329
0.276833	0.010	0.021749
0.277000	0.010	0.015200
0.277167	0.010	0.018413
0.277333	0.010	0.012235
0.277500	0.010	-0.008762
0.277667	0.010	-0.006704
0.277833	0.010	0.019630
0.278000	0.010	0.010893
0.278167	0.010	0.002061
0.278333	0.010	-0.015233
0.278500	0.010	-0.009694
0.278667	0.010	-0.013124
0.278833	0.010	-0.017645
0.279000	0.010	-0.008515
0.279167	0.010	0.017912
0.279333	0.010	0.036967
0.279500	0.010	-0.033080
0.279667	0.010	-0.018876
0.279833	0.010	-0.020145
0.280000	0.010	0.007020
0.280167	0.010	-0.001316
0.280333	0.010	0.012663
0.280500	0.010	0.024975
0.280667	0.010	0.014998
0.280833	0.010	0.015608
0.281000	0.010	0.025900
0.281167	0.010	0.029615
0.281333	0.010	0.026371
0.281500	0.010	-0.012242
0.281667	0.010	0.021638
0.281833	0.010	-0.003517
0.282000	0.010	-0.018905
0.282167	0.010	0.006800
0.282333	0.010	-0.024491
0.282500	0.010	-0.000618
0.282667	0.010	0.016574
0.282833	0.010	-0.004069
0.283000	0.010	0.039090
0.283167	0.010	0.015830
0.283333	0.010	0.037762
0.283500	0.010	0.003401
0.283667	0.010	0.018232
0.283833	0.010	0.005206
0.284000	0.010	-0.000991
0.284167	0.010	0.003580
0.284333	0.010	0.007215
0.284500	0.010	-0.032954
0.284667	0.010	-0.016282
0.284833	0.010	0.008118
0.285000	0.010	0.028483
0.285167	0.010	0.011443
0.285333	0.010	0.004750
0.285500	0.010	0.008926
0.285667	0.010	-0.008908
0.285833	0.010	-0.007525
0.286000	0.010	-0.022919
0.286167	0.010	-0.004257
