File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/652.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Spike-run1
Injection Number	7
Position	8
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Spiked
Status	Finished
Injection Date	11/1/2016
Injection Time	10:23:16 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.471875
Signal Max.	92.659279
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
0.120167	0.010	-0.726544
0.120333	0.010	-0.737102
0.120500	0.010	-0.768310
0.120667	0.010	-0.751963
0.120833	0.010	-0.768152
0.121000	0.010	-0.743909
0.121167	0.010	-0.743725
0.121333	0.010	-0.787492
0.121500	0.010	-0.818192
0.121667	0.010	-0.769169
0.121833	0.010	-0.762355
0.122000	0.010	-0.760393
0.122167	0.010	-0.788561
0.122333	0.010	-0.783686
0.122500	0.010	-0.789145
0.122667	0.010	-0.772664
0.122833	0.010	-0.751120
0.123000	0.010	-0.758024
0.123167	0.010	-0.751708
0.123333	0.010	-0.743935
0.123500	0.010	-0.778783
0.123667	0.010	-0.798589
0.123833	0.010	-0.781093
0.124000	0.010	-0.759294
0.124167	0.010	-0.767677
0.124333	0.010	-0.761744
0.124500	0.010	-0.759129
0.124667	0.010	-0.742723
0.124833	0.010	-0.749975
0.125000	0.010	-0.762628
0.125167	0.010	-0.756260
0.125333	0.010	-0.741218
0.125500	0.010	-0.757601
0.125667	0.010	-0.751672
0.125833	0.010	-0.779483
0.126000	0.010	-0.790794
0.126167	0.010	-0.777780
0.126333	0.010	-0.759258
0.126500	0.010	-0.754610
0.126667	0.010	-0.781759
0.126833	0.010	-0.787197
0.127000	0.010	-0.773703
0.127167	0.010	-0.749612
0.127333	0.010	-0.770197
0.127500	0.010	-0.737626
0.127667	0.010	-0.745874
0.127833	0.010	-0.768610
0.128000	0.010	-0.766067
0.128167	0.010	-0.790065
0.128333	0.010	-0.797943
0.128500	0.010	-0.802441
0.128667	0.010	-0.784654
0.128833	0.010	-0.776738
0.129000	0.010	-0.792189
0.129167	0.010	-0.782378
0.129333	0.010	-0.768983
0.129500	0.010	-0.763125
0.129667	0.010	-0.777807
0.129833	0.010	-0.772875
0.130000	0.010	-0.777756
0.130167	0.010	-0.775366
0.130333	0.010	-0.755695
0.130500	0.010	-0.765263
0.130667	0.010	-0.760510
0.130833	0.010	-0.770533
0.131000	0.010	-0.782876
0.131167	0.010	-0.786428
0.131333	0.010	-0.794073
0.131500	0.010	-0.801274
0.131667	0.010	-0.769617
0.131833	0.010	-0.774603
0.132000	0.010	-0.770041
0.132167	0.010	-0.783401
0.132333	0.010	-0.771720
0.132500	0.010	-0.771042
0.132667	0.010	-0.741690
0.132833	0.010	-0.745015
0.133000	0.010	-0.778365
0.133167	0.010	-0.755224
0.133333	0.010	-0.801655
0.133500	0.010	-0.807306
0.133667	0.010	-0.785621
0.133833	0.010	-0.804813
0.134000	0.010	-0.788124
0.134167	0.010	-0.793109
0.134333	0.010	-0.811393
0.134500	0.010	-0.770318
0.134667	0.010	-0.756755
0.134833	0.010	-0.779030
0.135000	0.010	-0.794035
0.135167	0.010	-0.804032
0.135333	0.010	-0.794401
0.135500	0.010	-0.784412
0.135667	0.010	-0.791087
0.135833	0.010	-0.729252
0.136000	0.010	-0.782015
0.136167	0.010	-0.792819
0.136333	0.010	-0.778549
0.136500	0.010	-0.786801
0.136667	0.010	-0.773123
0.136833	0.010	-0.769139
0.137000	0.010	-0.801527
0.137167	0.010	-0.796825
0.137333	0.010	-0.751084
0.137500	0.010	-0.762000
0.137667	0.010	-0.773732
0.137833	0.010	-0.756649
0.138000	0.010	-0.775843
0.138167	0.010	-0.768843
0.138333	0.010	-0.768277
0.138500	0.010	-0.795425
0.138667	0.010	-0.779718
0.138833	0.010	-0.771043
0.139000	0.010	-0.781174
0.139167	0.010	-0.772564
0.139333	0.010	-0.797325
0.139500	0.010	-0.794297
0.139667	0.010	-0.793831
0.139833	0.010	-0.790376
0.140000	0.010	-0.763697
0.140167	0.010	-0.781160
0.140333	0.010	-0.764942
0.140500	0.010	-0.784474
0.140667	0.010	-0.768157
0.140833	0.010	-0.778071
0.141000	0.010	-0.809697
0.141167	0.010	-0.814314
0.141333	0.010	-0.780977
0.141500	0.010	-0.781868
0.141667	0.010	-0.785767
0.141833	0.010	-0.767905
0.142000	0.010	-0.758294
0.142167	0.010	-0.762360
0.142333	0.010	-0.763057
0.142500	0.010	-0.786206
0.142667	0.010	-0.793051
0.142833	0.010	-0.800830
0.143000	0.010	-0.788869
0.143167	0.010	-0.800235
0.143333	0.010	-0.788462
0.143500	0.010	-0.759465
0.143667	0.010	-0.787307
0.143833	0.010	-0.759961
0.144000	0.010	-0.788813
0.144167	0.010	-0.812778
0.144333	0.010	-0.800088
0.144500	0.010	-0.767844
0.144667	0.010	-0.759229
0.144833	0.010	-0.782842
0.145000	0.010	-0.763935
0.145167	0.010	-0.745699
0.145333	0.010	-0.792266
0.145500	0.010	-0.757938
0.145667	0.010	-0.787382
0.145833	0.010	-0.800880
0.146000	0.010	-0.798833
0.146167	0.010	-0.798465
0.146333	0.010	-0.782703
0.146500	0.010	-0.769975
0.146667	0.010	-0.805142
0.146833	0.010	-0.801908
0.147000	0.010	-0.805641
0.147167	0.010	-0.794914
0.147333	0.010	-0.786596
0.147500	0.010	-0.809189
0.147667	0.010	-0.800340
0.147833	0.010	-0.808361
0.148000	0.010	-0.782530
0.148167	0.010	-0.796593
0.148333	0.010	-0.781963
0.148500	0.010	-0.782259
0.148667	0.010	-0.800428
0.148833	0.010	-0.807213
0.149000	0.010	-0.807723
0.149167	0.010	-0.811607
0.149333	0.010	-0.792591
0.149500	0.010	-0.790316
0.149667	0.010	-0.801453
0.149833	0.010	-0.745553
0.150000	0.010	-0.764698
0.150167	0.010	-0.775015
0.150333	0.010	-0.754212
0.150500	0.010	-0.819731
0.150667	0.010	-0.821039
0.150833	0.010	-0.820421
0.151000	0.010	-0.815238
0.151167	0.010	-0.821711
0.151333	0.010	-0.802270
0.151500	0.010	-0.789570
0.151667	0.010	-0.789412
0.151833	0.010	-0.805237
0.152000	0.010	-0.800472
0.152167	0.010	-0.798805
0.152333	0.010	-0.806955
0.152500	0.010	-0.763989
0.152667	0.010	-0.788349
0.152833	0.010	-0.782446
0.153000	0.010	-0.801434
0.153167	0.010	-0.811312
0.153333	0.010	-0.804000
0.153500	0.010	-0.764443
0.153667	0.010	-0.759562
0.153833	0.010	-0.756554
0.154000	0.010	-0.787593
0.154167	0.010	-0.820600
0.154333	0.010	-0.800086
0.154500	0.010	-0.782669
0.154667	0.010	-0.803343
0.154833	0.010	-0.782420
0.155000	0.010	-0.780646
0.155167	0.010	-0.802941
0.155333	0.010	-0.794777
0.155500	0.010	-0.801692
0.155667	0.010	-0.784068
0.155833	0.010	-0.819516
0.156000	0.010	-0.809043
0.156167	0.010	-0.812329
0.156333	0.010	-0.790429
0.156500	0.010	-0.798654
0.156667	0.010	-0.802526
0.156833	0.010	-0.798146
0.157000	0.010	-0.787777
0.157167	0.010	-0.790073
0.157333	0.010	-0.796135
0.157500	0.010	-0.799657
0.157667	0.010	-0.798196
0.157833	0.010	-0.804580
0.158000	0.010	-0.818556
0.158167	0.010	-0.810512
0.158333	0.010	-0.808456
0.158500	0.010	-0.770815
0.158667	0.010	-0.791092
0.158833	0.010	-0.801791
0.159000	0.010	-0.771135
0.159167	0.010	-0.767387
0.159333	0.010	-0.773559
0.159500	0.010	-0.779903
0.159667	0.010	-0.772196
0.159833	0.010	-0.791580
0.160000	0.010	-0.783186
0.160167	0.010	-0.805268
0.160333	0.010	-0.781445
0.160500	0.010	-0.789835
0.160667	0.010	-0.794368
0.160833	0.010	-0.797375
0.161000	0.010	-0.799271
0.161167	0.010	-0.811073
0.161333	0.010	-0.845443
0.161500	0.010	-0.833876
0.161667	0.010	-0.793953
0.161833	0.010	-0.776602
0.162000	0.010	-0.773313
0.162167	0.010	-0.792401
0.162333	0.010	-0.763173
0.162500	0.010	-0.815825
0.162667	0.010	-0.796088
0.162833	0.010	-0.818527
0.163000	0.010	-0.790572
0.163167	0.010	-0.834020
0.163333	0.010	-0.828912
0.163500	0.010	-0.838482
0.163667	0.010	-0.826637
0.163833	0.010	-0.832393
0.164000	0.010	-0.795008
0.164167	0.010	-0.792217
0.164333	0.010	-0.839836
0.164500	0.010	-0.800055
0.164667	0.010	-0.805686
0.164833	0.010	-0.792532
0.165000	0.010	-0.793840
0.165167	0.010	-0.809085
0.165333	0.010	-0.808462
0.165500	0.010	-0.783795
0.165667	0.010	-0.793406
0.165833	0.010	-0.814774
0.166000	0.010	-0.811270
0.166167	0.010	-0.794071
0.166333	0.010	-0.777318
0.166500	0.010	-0.800943
0.166667	0.010	-0.799934
0.166833	0.010	-0.818975
0.167000	0.010	-0.810620
0.167167	0.010	-0.807801
0.167333	0.010	-0.803839
0.167500	0.010	-0.809106
0.167667	0.010	-0.795904
0.167833	0.010	-0.817336
0.168000	0.010	-0.783103
0.168167	0.010	-0.786931
0.168333	0.010	-0.821461
0.168500	0.010	-0.805339
0.168667	0.010	-0.805357
0.168833	0.010	-0.805403
0.169000	0.010	-0.806235
0.169167	0.010	-0.796246
0.169333	0.010	-0.813383
0.169500	0.010	-0.804379
0.169667	0.010	-0.793148
0.169833	0.010	-0.800022
0.170000	0.010	-0.819312
0.170167	0.010	-0.805330
0.170333	0.010	-0.799141
0.170500	0.010	-0.805140
0.170667	0.010	-0.794919
0.170833	0.010	-0.807854
0.171000	0.010	-0.783197
0.171167	0.010	-0.795660
0.171333	0.010	-0.814053
0.171500	0.010	-0.792841
0.171667	0.010	-0.822180
0.171833	0.010	-0.811789
0.172000	0.010	-0.798919
0.172167	0.010	-0.806856
0.172333	0.010	-0.800804
0.172500	0.010	-0.807451
0.172667	0.010	-0.823316
0.172833	0.010	-0.851464
0.173000	0.010	-0.830803
0.173167	0.010	-0.795944
0.173333	0.010	-0.802050
0.173500	0.010	-0.796903
0.173667	0.010	-0.814481
0.173833	0.010	-0.793027
0.174000	0.010	-0.820112
0.174167	0.010	-0.790225
0.174333	0.010	-0.799378
0.174500	0.010	-0.823246
0.174667	0.010	-0.805525
0.174833	0.010	-0.817117
0.175000	0.010	-0.824116
0.175167	0.010	-0.787086
0.175333	0.010	-0.814764
0.175500	0.010	-0.805829
0.175667	0.010	-0.807972
0.175833	0.010	-0.815928
0.176000	0.010	-0.844040
0.176167	0.010	-0.864946
0.176333	0.010	-0.832814
0.176500	0.010	-0.825613
0.176667	0.010	-0.826921
0.176833	0.010	-0.812000
0.177000	0.010	-0.830618
0.177167	0.010	-0.838635
0.177333	0.010	-0.844408
0.177500	0.010	-0.843740
0.177667	0.010	-0.815208
0.177833	0.010	-0.801957
0.178000	0.010	-0.819191
0.178167	0.010	-0.807865
0.178333	0.010	-0.843861
0.178500	0.010	-0.840952
0.178667	0.010	-0.836063
0.178833	0.010	-0.806733
0.179000	0.010	-0.818678
0.179167	0.010	-0.823020
0.179333	0.010	-0.835295
0.179500	0.010	-0.826438
0.179667	0.010	-0.825393
0.179833	0.010	-0.788934
0.180000	0.010	-0.840622
0.180167	0.010	-0.831744
0.180333	0.010	-0.828810
0.180500	0.010	-0.809532
0.180667	0.010	-0.824220
0.180833	0.010	-0.819477
0.181000	0.010	-0.825843
0.181167	0.010	-0.874927
0.181333	0.010	-0.842402
0.181500	0.010	-0.836581
0.181667	0.010	-0.838452
0.181833	0.010	-0.824663
0.182000	0.010	-0.820408
0.182167	0.010	-0.805694
0.182333	0.010	-0.805512
0.182500	0.010	-0.820885
0.182667	0.010	-0.808123
0.182833	0.010	-0.809230
0.183000	0.010	-0.791632
0.183167	0.010	-0.799363
0.183333	0.010	-0.810375
0.183500	0.010	-0.799006
0.183667	0.010	-0.811033
0.183833	0.010	-0.813268
0.184000	0.010	-0.843922
0.184167	0.010	-0.824527
0.184333	0.010	-0.840239
0.184500	0.010	-0.839892
0.184667	0.010	-0.809395
0.184833	0.010	-0.824273
0.185000	0.010	-0.808224
0.185167	0.010	-0.830566
0.185333	0.010	-0.816209
0.185500	0.010	-0.810081
0.185667	0.010	-0.818434
0.185833	0.010	-0.827678
0.186000	0.010	-0.828520
0.186167	0.010	-0.822457
0.186333	0.010	-0.812133
0.186500	0.010	-0.805722
0.186667	0.010	-0.807224
0.186833	0.010	-0.822807
0.187000	0.010	-0.823226
0.187167	0.010	-0.851987
0.187333	0.010	-0.814280
0.187500	0.010	-0.821295
0.187667	0.010	-0.809077
0.187833	0.010	-0.804059
0.188000	0.010	-0.801251
0.188167	0.010	-0.833524
0.188333	0.010	-0.795979
0.188500	0.010	-0.808128
0.188667	0.010	-0.813446
0.188833	0.010	-0.828322
0.189000	0.010	-0.809022
0.189167	0.010	-0.840414
0.189333	0.010	-0.832429
0.189500	0.010	-0.821568
0.189667	0.010	-0.826863
0.189833	0.010	-0.835340
0.190000	0.010	-0.813996
0.190167	0.010	-0.806420
0.190333	0.010	-0.779875
0.190500	0.010	-0.804642
0.190667	0.010	-0.809343
0.190833	0.010	-0.801220
0.191000	0.010	-0.824709
0.191167	0.010	-0.869409
0.191333	0.010	-0.849393
0.191500	0.010	-0.833669
0.191667	0.010	-0.840699
0.191833	0.010	-0.847668
0.192000	0.010	-0.833732
0.192167	0.010	-0.820061
0.192333	0.010	-0.810570
0.192500	0.010	-0.838648
0.192667	0.010	-0.823011
0.192833	0.010	-0.843130
0.193000	0.010	-0.838972
0.193167	0.010	-0.831839
0.193333	0.010	-0.873245
0.193500	0.010	-0.857637
0.193667	0.010	-0.840951
0.193833	0.010	-0.850739
0.194000	0.010	-0.839653
0.194167	0.010	-0.818936
0.194333	0.010	-0.822244
0.194500	0.010	-0.827933
0.194667	0.010	-0.820278
0.194833	0.010	-0.827041
0.195000	0.010	-0.825029
0.195167	0.010	-0.821454
0.195333	0.010	-0.871981
0.195500	0.010	-0.826668
0.195667	0.010	-0.805163
0.195833	0.010	-0.809569
0.196000	0.010	-0.835101
0.196167	0.010	-0.836108
0.196333	0.010	-0.842572
0.196500	0.010	-0.824052
0.196667	0.010	-0.808463
0.196833	0.010	-0.820318
0.197000	0.010	-0.842847
0.197167	0.010	-0.840362
0.197333	0.010	-0.870623
0.197500	0.010	-0.864635
0.197667	0.010	-0.807061
0.197833	0.010	-0.818709
0.198000	0.010	-0.867275
0.198167	0.010	-0.841590
0.198333	0.010	-0.832127
0.198500	0.010	-0.839179
0.198667	0.010	-0.839356
0.198833	0.010	-0.813966
0.199000	0.010	-0.816572
0.199167	0.010	-0.806727
0.199333	0.010	-0.846917
0.199500	0.010	-0.839282
0.199667	0.010	-0.832750
0.199833	0.010	-0.823184
0.200000	0.010	-0.822316
0.200167	0.010	-0.823639
0.200333	0.010	-0.830127
0.200500	0.010	-0.832321
0.200667	0.010	-0.820999
0.200833	0.010	-0.828980
0.201000	0.010	-0.827609
0.201167	0.010	-0.829452
0.201333	0.010	-0.820789
0.201500	0.010	-0.833363
0.201667	0.010	-0.856568
0.201833	0.010	-0.866878
0.202000	0.010	-0.826889
0.202167	0.010	-0.822300
0.202333	0.010	-0.872726
0.202500	0.010	-0.860961
0.202667	0.010	-0.850010
0.202833	0.010	-0.865028
0.203000	0.010	-0.826972
0.203167	0.010	-0.848177
0.203333	0.010	-0.840904
0.203500	0.010	-0.852195
0.203667	0.010	-0.834223
0.203833	0.010	-0.871844
0.204000	0.010	-0.842613
0.204167	0.010	-0.832609
0.204333	0.010	-0.851552
0.204500	0.010	-0.888349
0.204667	0.010	-0.840620
0.204833	0.010	-0.854034
0.205000	0.010	-0.876677
0.205167	0.010	-0.832035
0.205333	0.010	-0.823388
0.205500	0.010	-0.812165
0.205667	0.010	-0.844843
0.205833	0.010	-0.858344
0.206000	0.010	-0.871825
0.206167	0.010	-0.846893
0.206333	0.010	-0.835170
0.206500	0.010	-0.846302
0.206667	0.010	-0.838351
0.206833	0.010	-0.844434
0.207000	0.010	-0.839940
0.207167	0.010	-0.813519
0.207333	0.010	-0.867796
0.207500	0.010	-0.839966
0.207667	0.010	-0.816670
0.207833	0.010	-0.835974
0.208000	0.010	-0.830238
0.208167	0.010	-0.820392
0.208333	0.010	-0.863682
0.208500	0.010	-0.826940
0.208667	0.010	-0.841138
0.208833	0.010	-0.855884
0.209000	0.010	-0.802333
0.209167	0.010	-0.835394
0.209333	0.010	-0.832798
0.209500	0.010	-0.856547
0.209667	0.010	-0.828940
0.209833	0.010	-0.818829
0.210000	0.010	-0.824711
0.210167	0.010	-0.873397
0.210333	0.010	-0.850939
0.210500	0.010	-0.856444
0.210667	0.010	-0.836882
0.210833	0.010	-0.814406
0.211000	0.010	-0.857130
0.211167	0.010	-0.847233
0.211333	0.010	-0.838942
0.211500	0.010	-0.835489
0.211667	0.010	-0.839453
0.211833	0.010	-0.838999
0.212000	0.010	-0.819688
0.212167	0.010	-0.822459
0.212333	0.010	-0.828877
0.212500	0.010	-0.839204
0.212667	0.010	-0.866983
0.212833	0.010	-0.836249
0.213000	0.010	-0.880111
0.213167	0.010	-0.869571
0.213333	0.010	-0.852238
0.213500	0.010	-0.865884
0.213667	0.010	-0.858688
0.213833	0.010	-0.877338
0.214000	0.010	-0.868617
0.214167	0.010	-0.853187
0.214333	0.010	-0.856282
0.214500	0.010	-0.848677
0.214667	0.010	-0.825892
0.214833	0.010	-0.855684
0.215000	0.010	-0.863056
0.215167	0.010	-0.868847
0.215333	0.010	-0.889028
0.215500	0.010	-0.886973
0.215667	0.010	-0.872329
0.215833	0.010	-0.861863
0.216000	0.010	-0.855390
0.216167	0.010	-0.861891
0.216333	0.010	-0.870629
0.216500	0.010	-0.855837
0.216667	0.010	-0.875098
0.216833	0.010	-0.863505
0.217000	0.010	-0.869855
0.217167	0.010	-0.859826
0.217333	0.010	-0.864006
0.217500	0.010	-0.844009
0.217667	0.010	-0.855469
0.217833	0.010	-0.853387
0.218000	0.010	-0.826127
0.218167	0.010	-0.845110
0.218333	0.010	-0.841271
0.218500	0.010	-0.849766
0.218667	0.010	-0.859559
0.218833	0.010	-0.836424
0.219000	0.010	-0.840345
0.219167	0.010	-0.831176
0.219333	0.010	-0.860018
0.219500	0.010	-0.876028
0.219667	0.010	-0.879285
0.219833	0.010	-0.883627
0.220000	0.010	-0.865961
0.220167	0.010	-0.864747
0.220333	0.010	-0.854130
0.220500	0.010	-0.873469
0.220667	0.010	-0.847607
0.220833	0.010	-0.875622
0.221000	0.010	-0.833203
0.221167	0.010	-0.849923
0.221333	0.010	-0.868015
0.221500	0.010	-0.862614
0.221667	0.010	-0.842666
0.221833	0.010	-0.886338
0.222000	0.010	-0.852275
0.222167	0.010	-0.813592
0.222333	0.010	-0.824061
0.222500	0.010	-0.833235
0.222667	0.010	-0.850899
0.222833	0.010	-0.857501
0.223000	0.010	-0.856895
0.223167	0.010	-0.864395
0.223333	0.010	-0.826362
0.223500	0.010	-0.856188
0.223667	0.010	-0.868451
0.223833	0.010	-0.846940
0.224000	0.010	-0.853818
0.224167	0.010	-0.854407
0.224333	0.010	-0.852187
0.224500	0.010	-0.847747
0.224667	0.010	-0.861457
0.224833	0.010	-0.872403
0.225000	0.010	-0.896787
0.225167	0.010	-0.867018
0.225333	0.010	-0.859919
0.225500	0.010	-0.859459
0.225667	0.010	-0.858708
0.225833	0.010	-0.828142
0.226000	0.010	-0.832860
0.226167	0.010	-0.818720
0.226333	0.010	-0.841891
0.226500	0.010	-0.845710
0.226667	0.010	-0.870698
0.226833	0.010	-0.893044
0.227000	0.010	-0.867091
0.227167	0.010	-0.865351
0.227333	0.010	-0.828553
0.227500	0.010	-0.826424
0.227667	0.010	-0.833038
0.227833	0.010	-0.830111
0.228000	0.010	-0.869793
0.228167	0.010	-0.848486
0.228333	0.010	-0.846176
0.228500	0.010	-0.871675
0.228667	0.010	-0.866530
0.228833	0.010	-0.875120
0.229000	0.010	-0.899328
0.229167	0.010	-0.906240
0.229333	0.010	-0.890678
0.229500	0.010	-0.864475
0.229667	0.010	-0.871014
0.229833	0.010	-0.871194
0.230000	0.010	-0.891785
0.230167	0.010	-0.872495
0.230333	0.010	-0.873537
0.230500	0.010	-0.861276
0.230667	0.010	-0.871324
0.230833	0.010	-0.845527
0.231000	0.010	-0.837239
0.231167	0.010	-0.853927
0.231333	0.010	-0.853679
0.231500	0.010	-0.851571
0.231667	0.010	-0.843154
0.231833	0.010	-0.838609
0.232000	0.010	-0.857448
0.232167	0.010	-0.861122
0.232333	0.010	-0.845567
0.232500	0.010	-0.837331
0.232667	0.010	-0.860542
0.232833	0.010	-0.857217
0.233000	0.010	-0.859022
0.233167	0.010	-0.891671
0.233333	0.010	-0.878396
0.233500	0.010	-0.845684
0.233667	0.010	-0.863848
0.233833	0.010	-0.893881
0.234000	0.010	-0.901683
0.234167	0.010	-0.862158
0.234333	0.010	-0.906010
0.234500	0.010	-0.893278
0.234667	0.010	-0.886232
0.234833	0.010	-0.866831
0.235000	0.010	-0.881976
0.235167	0.010	-0.889521
0.235333	0.010	-0.870698
0.235500	0.010	-0.880595
0.235667	0.010	-0.891034
0.235833	0.010	-0.872168
0.236000	0.010	-0.863382
0.236167	0.010	-0.849025
0.236333	0.010	-0.853136
0.236500	0.010	-0.834259
0.236667	0.010	-0.861208
0.236833	0.010	-0.862056
0.237000	0.010	-0.841834
0.237167	0.010	-0.859362
0.237333	0.010	-0.900432
0.237500	0.010	-0.858288
0.237667	0.010	-0.899228
0.237833	0.010	-0.899681
0.238000	0.010	-0.874226
0.238167	0.010	-0.880278
0.238333	0.010	-0.870419
0.238500	0.010	-0.859034
0.238667	0.010	-0.846322
0.238833	0.010	-0.863088
0.239000	0.010	-0.869486
0.239167	0.010	-0.884506
0.239333	0.010	-0.858168
0.239500	0.010	-0.858147
0.239667	0.010	-0.849525
0.239833	0.010	-0.844740
0.240000	0.010	-0.834823
0.240167	0.010	-0.881192
0.240333	0.010	-0.853075
0.240500	0.010	-0.877186
0.240667	0.010	-0.878163
0.240833	0.010	-0.867388
0.241000	0.010	-0.866030
0.241167	0.010	-0.867440
0.241333	0.010	-0.891041
0.241500	0.010	-0.882598
0.241667	0.010	-0.896704
0.241833	0.010	-0.884983
0.242000	0.010	-0.885803
0.242167	0.010	-0.898285
0.242333	0.010	-0.878132
0.242500	0.010	-0.881388
0.242667	0.010	-0.873377
0.242833	0.010	-0.841541
0.243000	0.010	-0.858385
0.243167	0.010	-0.902179
0.243333	0.010	-0.893013
0.243500	0.010	-0.869591
0.243667	0.010	-0.868950
0.243833	0.010	-0.855070
0.244000	0.010	-0.837098
0.244167	0.010	-0.852941
0.244333	0.010	-0.862376
0.244500	0.010	-0.867440
0.244667	0.010	-0.875403
0.244833	0.010	-0.855062
0.245000	0.010	-0.887513
0.245167	0.010	-0.896839
0.245333	0.010	-0.880829
0.245500	0.010	-0.884072
0.245667	0.010	-0.875056
0.245833	0.010	-0.883188
0.246000	0.010	-0.868096
0.246167	0.010	-0.872550
0.246333	0.010	-0.861660
0.246500	0.010	-0.863691
0.246667	0.010	-0.872486
0.246833	0.010	-0.885509
0.247000	0.010	-0.886618
0.247167	0.010	-0.882113
0.247333	0.010	-0.862303
0.247500	0.010	-0.863195
0.247667	0.010	-0.891897
0.247833	0.010	-0.872656
0.248000	0.010	-0.875307
0.248167	0.010	-0.850807
0.248333	0.010	-0.888440
0.248500	0.010	-0.848088
0.248667	0.010	-0.872130
0.248833	0.010	-0.877741
0.249000	0.010	-0.896481
0.249167	0.010	-0.918226
0.249333	0.010	-0.887311
0.249500	0.010	-0.870588
0.249667	0.010	-0.886497
0.249833	0.010	-0.891410
0.250000	0.010	-0.905709
0.250167	0.010	-0.884647
0.250333	0.010	-0.872643
0.250500	0.010	-0.848061
0.250667	0.010	-0.865243
0.250833	0.010	-0.856934
0.251000	0.010	-0.885663
0.251167	0.010	-0.876635
0.251333	0.010	-0.865911
0.251500	0.010	-0.876739
0.251667	0.010	-0.879707
0.251833	0.010	-0.899773
0.252000	0.010	-0.903167
0.252167	0.010	-0.902356
0.252333	0.010	-0.881677
0.252500	0.010	-0.876527
0.252667	0.010	-0.869264
0.252833	0.010	-0.876496
0.253000	0.010	-0.870101
0.253167	0.010	-0.894086
0.253333	0.010	-0.893196
0.253500	0.010	-0.900573
0.253667	0.010	-0.872251
0.253833	0.010	-0.862305
0.254000	0.010	-0.878609
0.254167	0.010	-0.899183
0.254333	0.010	-0.888686
0.254500	0.010	-0.894212
0.254667	0.010	-0.888076
0.254833	0.010	-0.885709
0.255000	0.010	-0.877580
0.255167	0.010	-0.866471
0.255333	0.010	-0.856131
0.255500	0.010	-0.889016
0.255667	0.010	-0.858063
0.255833	0.010	-0.868340
0.256000	0.010	-0.886483
0.256167	0.010	-0.884979
0.256333	0.010	-0.857860
0.256500	0.010	-0.854313
0.256667	0.010	-0.859060
0.256833	0.010	-0.847109
0.257000	0.010	-0.900358
0.257167	0.010	-0.883134
0.257333	0.010	-0.887887
0.257500	0.010	-0.857050
0.257667	0.010	-0.840210
0.257833	0.010	-0.872445
0.258000	0.010	-0.873365
0.258167	0.010	-0.872178
0.258333	0.010	-0.900014
0.258500	0.010	-0.869420
0.258667	0.010	-0.887065
0.258833	0.010	-0.890070
0.259000	0.010	-0.894663
0.259167	0.010	-0.889460
0.259333	0.010	-0.870522
0.259500	0.010	-0.877193
0.259667	0.010	-0.880867
0.259833	0.010	-0.876101
0.260000	0.010	-0.892406
0.260167	0.010	-0.895716
0.260333	0.010	-0.877791
0.260500	0.010	-0.867413
0.260667	0.010	-0.883567
0.260833	0.010	-0.900127
0.261000	0.010	-0.886284
0.261167	0.010	-0.902706
0.261333	0.010	-0.887667
0.261500	0.010	-0.870743
0.261667	0.010	-0.900353
0.261833	0.010	-0.903608
0.262000	0.010	-0.893859
0.262167	0.010	-0.874059
0.262333	0.010	-0.919606
0.262500	0.010	-0.911825
0.262667	0.010	-0.906043
0.262833	0.010	-0.892067
0.263000	0.010	-0.884744
0.263167	0.010	-0.889948
0.263333	0.010	-0.868184
0.263500	0.010	-0.911840
0.263667	0.010	-0.908487
0.263833	0.010	-0.903667
0.264000	0.010	-0.913774
0.264167	0.010	-0.913615
0.264333	0.010	-0.920384
0.264500	0.010	-0.894537
0.264667	0.010	-0.884192
0.264833	0.010	-0.868420
0.265000	0.010	-0.886029
0.265167	0.010	-0.891432
0.265333	0.010	-0.905831
0.265500	0.010	-0.879337
0.265667	0.010	-0.882536
0.265833	0.010	-0.877126
0.266000	0.010	-0.907925
0.266167	0.010	-0.882022
0.266333	0.010	-0.885741
0.266500	0.010	-0.896182
0.266667	0.010	-0.899944
0.266833	0.010	-0.868278
0.267000	0.010	-0.846313
0.267167	0.010	-0.873284
0.267333	0.010	-0.832590
0.267500	0.010	-0.855895
0.267667	0.010	-0.876786
0.267833	0.010	-0.860614
0.268000	0.010	-0.880124
0.268167	0.010	-0.899615
0.268333	0.010	-0.903212
0.268500	0.010	-0.906625
0.268667	0.010	-0.899421
0.268833	0.010	-0.920391
0.269000	0.010	-0.904967
0.269167	0.010	-0.906576
0.269333	0.010	-0.908636
0.269500	0.010	-0.897857
